Friday_of_Week,NFCI,ANFCI,Risk,Credit,Leverage,Nonfinancial_Leverage
08/27/1971,2.22016083989288,2.78260787895264,2.33222209747121,-1.66170290673944,-0.191525062440447,-1.09963964417704
09/03/1971,2.37010661550579,3.0415814979379,2.46532220181432,-1.6084945399737,-0.177783123220502,-1.08639210231748
09/10/1971,2.44283061769684,3.11248695591252,2.52258139364166,-1.55494494043147,-0.16869832193995,-1.07355657839482
09/17/1971,2.43916263052861,3.01485079179222,2.50533005851812,-1.50287937178581,-0.164415732004433,-1.061088025009
09/24/1971,2.36603820330204,2.78881587037789,2.42082269427431,-1.45393916789819,-0.165071079400271,-1.04893813526257
10/01/1971,2.24044879153099,2.48698976454266,2.28608238823843,-1.40951146505198,-0.170772833504243,-1.03706099930331
10/08/1971,2.08161688643618,2.16277246109647,2.12037215153901,-1.37081031709415,-0.181612372129162,-1.02541948409618
10/15/1971,1.9126586940573,1.86526520777734,1.94674354850725,-1.33882935811987,-0.197595860658947,-1.01398137387773
10/22/1971,1.75404014767779,1.62878557005523,1.78566210455432,-1.31440515263312,-0.218604020720489,-1.00272296985143
10/29/1971,1.62212739179854,1.47532700210351,1.65338736535368,-1.29804403667797,-0.244433870022953,-0.99163247262302
11/05/1971,1.52695427349616,1.41043862041423,1.55983784668294,-1.29005824031066,-0.274636639991768,-0.980694989310819
11/12/1971,1.47057288953396,1.42412210539047,1.50698031439239,-1.29052269236239,-0.308631835746174,-0.969890539739866
11/19/1971,1.44947517270967,1.50016015032473,1.49101622679845,-1.29921299488878,-0.345608300614498,-0.959192278462963
11/26/1971,1.45308320201268,1.61149560315499,1.50109332734896,-1.31576447596437,-0.384541865468936,-0.948565035690073
12/03/1971,1.46972588526071,1.73332355142955,1.52511408961764,-1.33958368784516,-0.424298084505045,-0.937966140929617
12/10/1971,1.48653653192248,1.84116881605624,1.54989236417283,-1.3700517355599,-0.463673714866117,-0.927346151149913
12/17/1971,1.49074256022262,1.91018011363172,1.56235867603573,-1.40644222770645,-0.501479617818853,-0.916645231356164
12/24/1971,1.4723659353299,1.92335695338178,1.55243526723973,-1.44798606601978,-0.536774830778229,-0.905790984084657
12/31/1971,1.42865694162839,1.87688432825497,1.51720422998764,-1.49385109831182,-0.568711420685938,-0.89469934086638
01/07/1972,1.35203913260467,1.75904719618389,1.44924342884353,-1.54321890579293,-0.596648712052665,-0.883274256545633
01/14/1972,1.25429316464267,1.6005013452138,1.3600888715039,-1.5951619548509,-0.620115494410959,-0.871403520164293
01/21/1972,1.13985321949879,1.41704903334143,1.2541084817283,-1.64874122839641,-0.638725576767592,-0.85899162089442
01/28/1972,1.01943422623344,1.23274756715777,1.14164271697572,-1.7029326956066,-0.652140992768294,-0.845950132472763
02/04/1972,0.90318939271403,1.06680902988789,1.03268295874558,-1.75681270783021,-0.660118092351544,-0.832207473116053
02/11/1972,0.797568070031084,0.925121266105861,0.933448081633788,-1.80948272123452,-0.66248202668815,-0.817715270261688
02/18/1972,0.706252150762198,0.806795576375639,0.847551617563889,-1.86018354819874,-0.659160236116406,-0.802444038067806
02/25/1972,0.631044106097041,0.710826696301398,0.776796701551582,-1.90831739396936,-0.650146997534436,-0.786379806263366
03/03/1972,0.571832147028354,0.636939112948014,0.721132500650868,-1.9534248870831,-0.6355549315917,-0.769524838016064
03/10/1972,0.526996039244034,0.5878599812525,0.678971729266579,-1.99519260059446,-0.615546798255262,-0.751898253238972
03/17/1972,0.492950312718524,0.563750741138803,0.646733717688952,-2.033387253053,-0.590353305867747,-0.733540844459664
03/24/1972,0.465062995546692,0.559671697157527,0.619794757742342,-2.06786693845848,-0.560311557079894,-0.714519431771442
03/31/1972,0.437251270524677,0.563840684467161,0.592144252796496,-2.09862493802135,-0.525875433802878,-0.694921672074261
04/07/1972,0.404035796285032,0.561946909450922,0.558308181316581,-2.12573789160801,-0.487570021204205,-0.674844591154562
04/14/1972,0.363765650372412,0.541782637354025,0.516578106214693,-2.14941108197839,-0.446016350478135,-0.65440624720971
04/21/1972,0.31440777617264,0.494886699053533,0.46487746190342,-2.16997897143728,-0.401865143813298,-0.633709137661883
04/28/1972,0.2600232825154,0.423523769787146,0.407116910882364,-2.18789966691528,-0.355744534934986,-0.612846228856595
05/05/1972,0.204750920896503,0.33476716160678,0.347694329048674,-2.2038459223115,-0.308192278008121,-0.591899994525081
05/12/1972,0.154775822087278,0.243907168499997,0.292602669100397,-2.21840726899882,-0.259783967260265,-0.570941673228441
05/19/1972,0.116099525492378,0.166665639408497,0.248518554501238,-2.23244244657636,-0.210935639944739,-0.550033402494098
05/26/1972,0.0948021386786182,0.120498656024626,0.221825476932952,-2.24669902303184,-0.162023419301758,-0.529232541704366
06/02/1972,0.0941075969462726,0.116740071375982,0.216273170344337,-2.26193705321394,-0.113419286265735,-0.508591676718153
06/09/1972,0.115412054375406,0.161610169256428,0.233519932051305,-2.27877328330333,-0.0653171601588811,-0.488158562208656
06/16/1972,0.15611652877728,0.250592506951561,0.271222790583153,-2.29772355231129,-0.0179090327158575,-0.467977826701042
06/23/1972,0.210669308830052,0.37261830104078,0.324027258124122,-2.31920695555577,0.0286580255281562,-0.448090721409242
06/30/1972,0.270404728427944,0.50854231617347,0.383399018869133,-2.34352248664541,0.0743126352040366,-0.428537612752115
07/07/1972,0.325427879641812,0.635581207887137,0.439545889088879,-2.37084972312714,0.118980205226759,-0.409365792462186
07/14/1972,0.367230320039573,0.734100773130876,0.483971481310093,-2.40125812261752,0.162592404960521,-0.390628038378732
07/21/1972,0.388472621276518,0.786310357689893,0.509246935321798,-2.43466868607255,0.205124950420676,-0.372369251763516
07/28/1972,0.384634872376671,0.778622178764519,0.510597162812844,-2.47086495505212,0.246624031505467,-0.354634176600841
08/04/1972,0.354743550430979,0.706920338344717,0.486896199354731,-2.50942723432727,0.287168486917193,-0.337456053808131
08/11/1972,0.301008116669608,0.575860808296127,0.439626443993028,-2.54969943299156,0.326918505183622,-0.320851301798247
08/18/1972,0.229043932194557,0.39913198343597,0.374493359065825,-2.59100057444989,0.366062808359331,-0.304821762241519
08/25/1972,0.146253285453146,0.198426500291876,0.298428608013397,-2.63238555792422,0.404741305346586,-0.289356667202277
09/01/1972,0.0620153411716883,0.001378106377459,0.220560389242471,-2.67287156662063,0.443055742317019,-0.274432364910763
09/08/1972,-0.0137853060146695,-0.164314556550614,0.150297876656364,-2.71143097354437,0.481211452641628,-0.260011844142077
09/15/1972,-0.0745581900581906,-0.280968568900032,0.0939666428347191,-2.74714075964549,0.519218190833196,-0.246038764455397
09/22/1972,-0.116915590490395,-0.343343213720533,0.0546221612252491,-2.77927528658668,0.557307619160159,-0.232430694738984
09/29/1972,-0.141173794492785,-0.358391490834192,0.0317825629730968,-2.80737992158703,0.595740325519796,-0.219083265863566
10/06/1972,-0.151563590577413,-0.34342452592181,0.0213109857353899,-2.83133258288531,0.634762431607815,-0.205876718123189
10/13/1972,-0.154501442876215,-0.318396152094147,0.0169539412487981,-2.85135765272094,0.674829035126045,-0.192663426802233
10/20/1972,-0.155799959153446,-0.297997258192804,0.0132510662151781,-2.86793133490739,0.716269879744673,-0.179311846830649
10/27/1972,-0.160608984831031,-0.291397072875451,0.00537442075734892,-2.88174338475959,0.759505561842726,-0.165697200851771
11/03/1972,-0.172149614877231,-0.301369877774183,-0.00943672029232089,-2.89344363677984,0.804924683675931,-0.151705475359047
11/10/1972,-0.191338757256631,-0.325045824061957,-0.0318752757210178,-2.90387514375235,0.852965788235875,-0.137235437222397
11/17/1972,-0.217881067024137,-0.360805365641945,-0.0609945886009705,-2.91360647020235,0.904031741730977,-0.122195117708411
11/24/1972,-0.249891973908299,-0.407079678447632,-0.0946427845277661,-2.92316051992149,0.958460984518786,-0.106496583681851
12/01/1972,-0.282684025219811,-0.460511565626829,-0.127910370924487,-2.93289273592881,1.01665797191014,-0.0900575676912195
12/08/1972,-0.310932895941924,-0.519162628806129,-0.155384104819373,-2.94300804622338,1.07881352232236,-0.0728035143279009
12/15/1972,-0.328443094906096,-0.578466885700808,-0.170919514177907,-2.95357933437236,1.14496641275574,-0.0546693640154434
12/22/1972,-0.327282247498065,-0.627785093563945,-0.166874978920816,-2.96458249154375,1.21510577583948,-0.0356012659203451
12/29/1972,-0.300462603105911,-0.653824794600493,-0.136551986675336,-2.97594775568878,1.28899896003877,-0.0155556772511912
01/05/1973,-0.242989085719891,-0.640285414387861,-0.0752649657200676,-2.98761872025446,1.36633542027004,0.00552053990595429
01/12/1973,-0.151420926107354,-0.569900372683793,0.0200262030313123,-2.99954884009652,1.44675903234974,0.0276786916222931
01/19/1973,-0.0262201466922392,-0.43011936612369,0.148592203940443,-3.01166016470169,1.52966378705804,0.05096603881368
01/26/1973,0.128909484887155,-0.216478314954422,0.306428763743634,-3.02388256556444,1.61441806419145,0.0754306833221647
02/02/1973,0.306510758633711,0.0619041228905622,0.485968157652939,-3.03584151858707,1.70017488899092,0.101104929651387
02/09/1973,0.49497253872348,0.379393163469642,0.675530146194166,-3.04740212141212,1.78604994296679,0.127993995641497
02/16/1973,0.680397991751524,0.697156188077099,0.861557761102024,-3.05786055894291,1.87098662893614,0.156076152163137
02/23/1973,0.850132357252408,0.976062216107895,1.03144413587209,-3.06678358541802,1.9542994743684,0.185301461303923
03/02/1973,0.992439791218491,1.18120087522827,1.17372388556885,-3.07362348407002,2.03522718603831,0.215587850875122
03/09/1973,1.10071384462627,1.29568895316608,1.28176839108978,-3.07795001581797,2.1133687338383,0.246817330134467
03/16/1973,1.17248186536026,1.32109321313532,1.35308051113062,-3.07943211804569,2.18834253753656,0.278822977107364
03/23/1973,1.21192533313311,1.28131358191988,1.39166585353022,-3.07784199656113,2.25990516409846,0.311380390785267
03/30/1973,1.22492558850183,1.20666777025967,1.40339061984293,-3.07307187249714,2.32770178468055,0.344212752723284
04/06/1973,1.21780683208069,1.12443921645394,1.39468713237279,-3.06512722268579,2.39141513791119,0.377017760461336
04/13/1973,1.19858515508801,1.05773241308352,1.3737368391365,-3.05404523134879,2.45065311876108,0.409438236334328
04/20/1973,1.1721844438977,1.01258772387199,1.34580443450483,-3.03987279485104,2.50495973215339,0.441175704399799
04/27/1973,1.14271412276025,0.982832526756637,1.31516477963161,-3.02261034003031,2.554077147768,0.47196047823451
05/04/1973,1.11166264023906,0.952058022828195,1.28349730922731,-3.00174575755997,2.59758056810309,0.501576685075742
05/11/1973,1.08116358460779,0.90621269833901,1.25300726576283,-2.97705109319542,2.63524964748366,0.529867615695002
05/18/1973,1.05211252120726,0.833894437218475,1.22462044503896,-2.94737119301287,2.66692305526438,0.556726415040027
05/25/1973,1.02688560158509,0.737207657975284,1.20063340681038,-2.91186171606209,2.69261917512806,0.582083534288526
06/01/1973,1.00911110579343,0.631273075609407,1.1845840634621,-2.86949864749811,2.71251882350806,0.60590270108068
06/08/1973,1.00348324763665,0.53977656321011,1.18096367387354,-2.81944753976244,2.7270217456191,0.628176237288023
06/15/1973,1.01459290451022,0.488387547504185,1.19401109868699,-2.76108311108512,2.73679322652646,0.648922833550262
06/22/1973,1.04668163363517,0.497602167086621,1.22758656531656,-2.69403041643446,2.74253750080035,0.668186084633964
06/29/1973,1.10263849617996,0.577714992604063,1.28403615088232,-2.61816462267675,2.7451409185079,0.686022252496196
07/06/1973,1.1817259587445,0.722751812357465,1.36230164859353,-2.53352050397492,2.74529317782657,0.702491211275227
07/13/1973,1.28254065436784,0.916987622405082,1.46044441488717,-2.44037849670079,2.74394827292489,0.717656854694276
07/20/1973,1.39918354802566,1.13213963532754,1.57271167439295,-2.33921149153673,2.74134239154323,0.731591410603639
07/27/1973,1.526822539297,1.34263950332144,1.69403424315551,-2.23065112057155,2.73814655755333,0.744362768429428
08/03/1973,1.65791571636755,1.52522788452103,1.81709223184578,-2.11521435120255,2.73446159537412,0.756052835187534
08/10/1973,1.7864137801225,1.67004891108977,1.93621417275334,-1.9942767837965,2.73058026047206,0.766753925730432
08/17/1973,1.90606111858888,1.77935435872896,2.04525134217884,-1.86835525008974,2.72663625831177,0.776565297063976
08/24/1973,2.01270554500105,1.86698494412077,2.14053992703928,-1.73897688199445,2.72293194374992,0.785590046122312
08/31/1973,2.10125374765297,1.94448079594978,2.21742656199958,-1.60763819985182,2.71982561311291,0.793931096580542
09/07/1973,2.16750456432306,2.01744223929805,2.2721656755159,-1.47621594736032,2.71773627222617,0.801687670792546
09/14/1973,2.20895196522088,2.08287578727098,2.30273681299256,-1.34697948916825,2.71715087279504,0.808955009014999
09/21/1973,2.22448336883504,2.12349198587205,2.30835342695398,-1.22240923651667,2.71849917029488,0.815821256976737
09/28/1973,2.21402470684647,2.11142186454144,2.28921126346586,-1.10518764750466,2.72212878029965,0.822366032624095
10/05/1973,2.17810634894185,2.02017759007594,2.24601827991979,-0.997792863175363,2.72824696326325,0.828661136795292
10/12/1973,2.12431600566122,1.84929041713766,2.18610983093061,-0.902545110748437,2.73696190704384,0.83476721076896
10/19/1973,2.05970398426263,1.61610682090708,2.11645416346656,-0.820913734712248,2.74803982925869,0.840724065493127
10/26/1973,1.99705778290935,1.37169188656513,2.04930931498841,-0.753622879269714,2.76141513792475,0.846554871631773
11/02/1973,1.94653273710174,1.17505513486704,1.99480284583867,-0.700490241427714,2.77650449023393,0.852263965970081
11/09/1973,1.91645726438561,1.08073925365254,1.96090924520051,-0.660802238839795,2.79289820594974,0.857831603552985
11/16/1973,1.90876626643057,1.11549178912475,1.94986679998857,-0.632828754611492,2.80991092304347,0.863217494625381
11/23/1973,1.91621843484768,1.26049526123788,1.95471496187559,-0.615161958957181,2.8270818726583,0.868361131389557
11/30/1973,1.92458083970446,1.46152562215326,1.96168687571488,-0.606122241430778,2.84387198941612,0.873182207140272
12/07/1973,1.91591632164945,1.64459443805386,1.95320114043485,-0.604294168931676,2.86001412076619,0.877581792109839
12/14/1973,1.87497209316428,1.74235609923691,1.91416579401853,-0.60850807634473,2.87535482015996,0.881440832669628
12/21/1973,1.79133735464143,1.71437640530838,1.83407257662124,-0.617886505113738,2.88995912336987,0.884620642075547
12/28/1973,1.66312548972565,1.55652745852205,1.71060039541822,-0.631835340225221,2.90413139433951,0.886969237884486
01/04/1974,1.49423624540589,1.2941981162487,1.54721159980031,-0.649838850625871,2.91813412123486,0.88831796633121
01/11/1974,1.29890634740853,0.979738860033684,1.35740510838591,-0.671631881099102,2.93254643792679,0.88848127042418
01/18/1974,1.08998632799838,0.658681916375178,1.15370972077636,-0.696633540422228,2.94768319574471,0.88728858810447
01/25/1974,0.88146155352054,0.362991255065579,0.949952452193864,-0.724217413803329,2.96388300376954,0.884576793963889
02/01/1974,0.686814171780277,0.109987093126918,0.759680048474736,-0.75314835090241,2.98123596574837,0.88020437061251
02/08/1974,0.517533087843301,-0.0992608397545606,0.594564922489201,-0.782091096523556,2.99980141908254,0.874063586050746
02/15/1974,0.384012020230941,-0.268720965153706,0.465598296794548,-0.809155917114124,3.01935008317109,0.866081365942058
02/22/1974,0.29551098657418,-0.397445458189328,0.382217789016057,-0.832668769327747,3.03981190865858,0.85621811731393
03/01/1974,0.258166764071696,-0.481502496025155,0.350763803803138,-0.850837232060207,3.06094836842732,0.844470935199416
03/08/1974,0.276393212841659,-0.510774767586905,0.375561158454989,-0.862234945836026,3.08260110694474,0.830875653993902
03/15/1974,0.350611906753876,-0.474341928107116,0.456636873921307,-0.865720500597432,3.10453023560718,0.815516730367648
03/22/1974,0.477835429045755,-0.367165551274942,0.590392995002674,-0.860569035507388,3.12644626012142,0.798536318976472
03/29/1974,0.653406978843953,-0.189194422419928,0.771402155555679,-0.846512472639861,3.14795821951195,0.780127227219677
04/05/1974,0.872505393729385,0.0553877187175538,0.994243401314274,-0.823648686386965,3.16866578702021,0.760513927114209
04/12/1974,1.13178959971611,0.360253115305478,1.25508690207983,-0.792614446656802,3.18814220894081,0.739977445102839
04/19/1974,1.42570729466619,0.710901505360262,1.54850869853885,-0.75422338007753,3.20607544727957,0.718772622013034
04/26/1974,1.74944467290458,1.09038757233471,1.8701159202633,-0.70945234725035,3.2222534616796,0.697144573707338
05/03/1974,2.09575516084047,1.47728832881574,2.21330181605718,-0.658851020553375,3.23655237027311,0.67531688233651
05/10/1974,2.45798946205223,1.86081662277277,2.57259272914728,-0.603460215308363,3.24885594075124,0.653487660670428
05/17/1974,2.82874220520497,2.23430611943174,2.94115096697893,-0.54335175726988,3.25904386926158,0.631834678656875
05/24/1974,3.19974067987792,2.60186838620712,3.31140099204546,-0.479054553732763,3.26702620741884,0.610524733536975
05/31/1974,3.56646012406019,2.98450709682781,3.6792180410683,-0.410984051563614,3.27259730219976,0.589713583063024
06/07/1974,3.92244120791868,3.40046217561274,4.03806674424842,-0.339792462760611,3.27580503489809,0.5695447388607
06/14/1974,4.2570711760849,3.85255128889057,4.37709880566082,-0.266279797851738,3.27648504709153,0.550148142618095
06/21/1974,4.55847843776609,4.32106090780909,4.68379136124933,-0.191489967525878,3.27459571609087,0.531633846887627
06/28/1974,4.81096204188241,4.75711555462055,4.94157386788968,-0.116576371120969,3.26978590219508,0.514096072838766
07/05/1974,4.99934710837384,5.09622848905887,5.13430557272865,-0.0426159022208936,3.26158657465748,0.497631894126676
07/12/1974,5.11467884828798,5.28428306338351,5.25187501976021,0.0290765459534287,3.24924346939033,0.482329832639005
07/19/1974,5.15532729106546,5.29376642734174,5.29186996186532,0.0978168954767428,3.2319316570997,0.46825403402011
07/26/1974,5.1294796124274,5.13726618450005,5.26191952239575,0.163245222602761,3.20887453724477,0.455458790174054
08/02/1974,5.05161972866171,4.86244216514575,5.1763804281017,0.225692063555741,3.17958458221364,0.443958238157364
08/09/1974,4.93594417063739,4.5339443892496,5.04964996382683,0.2855548467776,3.14363935175635,0.433712239651743
08/16/1974,4.80165834645523,4.23072341795155,4.90133417786783,0.344456448472404,3.10094349760197,0.424629028768164
08/23/1974,4.66030166825291,4.00817523422188,4.74370525943046,0.403198769526194,3.05135571013909,0.416566505862328
08/30/1974,4.52228484384461,3.89757766103969,4.58794928696967,0.462520808141023,2.99477076795556,0.409333499680694
09/06/1974,4.3895326553152,3.88901835892361,4.43691665012374,0.522469463515691,2.93118497897718,0.402691805261411
09/13/1974,4.25971249176439,3.94056376693746,4.28931281319983,0.58231271002615,2.86068074519299,0.396344098924808
09/20/1974,4.12723492873191,3.98755682785423,4.14039268090138,0.640627386416816,2.78370498909687,0.389924165363254
09/27/1974,3.980756957179,3.95510812462064,3.97951132501703,0.695462614252465,2.70097895667177,0.383010803977867
10/04/1974,3.81468848257988,3.79606226883048,3.80138879353577,0.744664548360725,2.6134296765307,0.375138865351434
10/11/1974,3.62707372316635,3.50038106214241,3.60384734310381,0.78592856844592,2.52220491582169,0.365776795528832
10/18/1974,3.42788432623074,3.11296720445889,3.39642840578088,0.817563045141057,2.42809084588676,0.354466693619055
10/25/1974,3.23053704373075,2.70355880426279,3.191904647243,0.838179770065941,2.33182011027644,0.340790140937152
11/01/1974,3.0494653090964,2.34818043518833,3.00443495445097,0.84711295996857,2.23372388294865,0.324406372574164
11/08/1974,2.8974853917044,2.10869276294376,2.84643713053122,0.844226669803921,2.13400126435023,0.305073681188161
11/15/1974,2.77988979058784,2.00776979919532,2.72349561215116,0.830173701235684,2.03262733782926,0.282638993677991
11/22/1974,2.69238314604088,2.02828851494731,2.63171955312474,0.805362514829384,1.92952341772422,0.257024782326032
11/29/1974,2.62827958105093,2.1314189027968,2.56495274161244,0.770442916763332,1.82457400768354,0.228232387443611
12/06/1974,2.57466160803119,2.25951154534926,2.51085884102172,0.725785315245856,1.7176340518232,0.196344514466167
12/13/1974,2.5187524964374,2.35660746894629,2.45719157589561,0.671501960290988,1.60848014334392,0.161538761406066
12/20/1974,2.45036635550517,2.38314702321686,2.39409485959926,0.607364787470623,1.49713569144736,0.124096573213936
12/27/1974,2.35861939532188,2.31143279985638,2.31079296853328,0.533034200171321,1.38373314201831,0.0843840569630734
01/03/1975,2.23930384226974,2.14185034023659,2.2027338649475,0.448325598510115,1.26867078517874,0.0427907004223158
01/10/1975,2.09120212177319,1.89252084669948,2.0681025130381,0.35313258253763,1.15244187373975,-0.000226504835381931
01/17/1975,1.92048830559379,1.60009072213657,1.91223068628094,0.24787899688263,1.03567685706039,-0.0442794058071685
01/24/1975,1.73622476472078,1.30645748075182,1.74346504077162,0.133281096185757,0.918852007985395,-0.0890271956294971
01/31/1975,1.54908757082455,1.044150890992,1.57225641396456,0.0105384579371396,0.802282069188567,-0.134183421889434
02/07/1975,1.36828800984595,0.828921116151097,1.4075329895298,-0.118752732833084,0.686149921389685,-0.179516891630984
02/14/1975,1.20184165740536,0.66331396056837,1.25823181103843,-0.252970829888208,0.570480711723277,-0.224844683473703
02/21/1975,1.05138364441841,0.531190982232052,1.12637047756062,-0.390244142706964,0.455452409441901,-0.270019285216359
02/28/1975,0.917028164862821,0.413971479313617,1.01265987729944,-0.528610007303912,0.341136431220964,-0.314922542859592
03/07/1975,0.797428836898531,0.302095897941562,0.915644381791216,-0.666025295249294,0.2278247194674,-0.359457794267639
03/14/1975,0.690652704714796,0.19346972414443,0.832835062492744,-0.800489516149446,0.115835047214278,-0.403534244300266
03/21/1975,0.594435266371742,0.0939623860849322,0.760834049665631,-0.930096835586431,0.00558406084440365,-0.447055710354296
03/28/1975,0.505645915938449,0.00983731513555699,0.694980956754392,-1.05318570757792,-0.102415447760272,-0.489907990823656
04/04/1975,0.420942720662664,-0.0574356038222204,0.630412808367606,-1.16838692353134,-0.207599691410702,-0.531968048600489
04/11/1975,0.337487539406614,-0.112633909954869,0.56283422162356,-1.27487873789444,-0.309334406217793,-0.573077410066734
04/18/1975,0.253070821199782,-0.164621157809053,0.489188665013387,-1.37213149208443,-0.407003448644478,-0.613129615981383
04/25/1975,0.166185348493922,-0.22415564898026,0.407716281999492,-1.46005453718487,-0.500041003291756,-0.652032412450603
05/02/1975,0.0786598331833622,-0.294598666545007,0.320577071966642,-1.5385847585248,-0.588001538393097,-0.689735730094596
05/09/1975,-0.00758476416351404,-0.377336749547932,0.230580013126489,-1.60823536796849,-0.670493853913438,-0.726226128465539
05/16/1975,-0.0891987525004008,-0.465330863531455,0.142687898386339,-1.66939172332318,-0.747319467811466,-0.761512704187471
05/23/1975,-0.164482990553692,-0.551381220704631,0.0600323525416364,-1.72280874022005,-0.818271081342625,-0.795611385416171
05/30/1975,-0.229712003129817,-0.623040306132381,-0.0120876153194296,-1.76941434389858,-0.883231488046178,-0.828536960927771
06/06/1975,-0.283866065384827,-0.673541175024042,-0.0715134596002044,-1.81022656674105,-0.942066854036794,-0.860295964110898
06/13/1975,-0.326692338070218,-0.701086014991412,-0.117190807110009,-1.84633026001267,-0.994774274672368,-0.890881461119189
06/20/1975,-0.359253423862308,-0.710313542448396,-0.149859091564913,-1.87881125411603,-1.04143402368986,-0.920269328480531
06/27/1975,-0.382827243182618,-0.707911204899769,-0.171164270367424,-1.90854126133525,-1.08218167965399,-0.948411767131263
07/04/1975,-0.399289803256427,-0.70421086062496,-0.183604496856457,-1.93616678442707,-1.11729442422949,-0.975235742356034
07/11/1975,-0.410481544005911,-0.709446970249938,-0.18993693800616,-1.9622269272838,-1.14721575511624,-1.00063727911662
07/18/1975,-0.417678047827383,-0.728328531005713,-0.192277941430523,-1.98678309748897,-1.17244376643581,-1.02452882923665
07/25/1975,-0.419909784865834,-0.757680610146831,-0.190542607747307,-2.0095217343262,-1.1935449895968,-1.04681926797686
08/01/1975,-0.416212494780757,-0.791049329900093,-0.184370194900565,-2.02957605877392,-1.21120381132736,-1.06744913183329
08/08/1975,-0.40496775895684,-0.818177375425293,-0.172436356931383,-2.04621359150465,-1.22613617536886,-1.0863953275055
08/15/1975,-0.385344414578177,-0.829789141431925,-0.153989051558572,-2.05793843132169,-1.23918872846131,-1.10366847010044
08/22/1975,-0.356429554988347,-0.819316736509192,-0.128031445902695,-2.06393822575097,-1.25108528106368,-1.11930813404689
08/29/1975,-0.318170419064303,-0.784578102141525,-0.0942890205605579,-2.06358490050575,-1.2624896071221,-1.13338121780899
09/05/1975,-0.272347815497934,-0.729129290549294,-0.0542058625040117,-2.05684766337303,-1.27400195481867,-1.14597954648836
09/12/1975,-0.220910453973082,-0.658726307121673,-0.00938619898101803,-2.04432340881579,-1.28604126126419,-1.15722492937898
09/19/1975,-0.166786208557169,-0.582522412399472,0.0374482830724321,-2.02711497435809,-1.29890013579714,-1.16727102507399
09/26/1975,-0.114053359122249,-0.511986244941359,0.0824332243656864,-2.00678062287575,-1.31284841460541,-1.17629340567901
10/03/1975,-0.0654105015169399,-0.4542523321476,0.123145077963191,-1.98521377890138,-1.32813402481717,-1.18447389942194
10/10/1975,-0.0248184248573758,-0.414814043085967,0.155766595088884,-1.96448682973069,-1.34495281608467,-1.19201457432736
10/17/1975,0.00634474859880956,-0.392329004724177,0.179227586478561,-1.94633362151831,-1.36351226737913,-1.19907734545817
10/24/1975,0.0277735771233431,-0.380470751234509,0.193405967198009,-1.93210403453129,-1.38387511176287,-1.20579829323579
10/31/1975,0.0389254758354168,-0.372878199014666,0.198052532815893,-1.92245336514886,-1.40606302543443,-1.21228475791801
11/07/1975,0.038510381372974,-0.366751927741819,0.191965650947481,-1.91747527205946,-1.42996940325189,-1.21860635596304
11/14/1975,0.0259541783649731,-0.361489463355961,0.174695457161081,-1.91621986152282,-1.45549520204887,-1.22479851482469
11/21/1975,0.000473814049020704,-0.36003346716501,0.145317845092844,-1.91785274902039,-1.48238421415526,-1.23086725928336
11/28/1975,-0.0390785668397288,-0.368844353219903,0.102596081223075,-1.9212300113295,-1.51052315134344,-1.23678807861389
12/05/1975,-0.0925683111051966,-0.393854376547223,0.0467101723737983,-1.92559243966342,-1.53976859563184,-1.24250756330934
12/12/1975,-0.158329920688532,-0.439471514298759,-0.020547960305616,-1.93057398342397,-1.56994526692541,-1.24794629176188
12/19/1975,-0.233325467792159,-0.506021144921136,-0.0959858600378337,-1.93621156066199,-1.60076761172804,-1.25299854113968
12/26/1975,-0.314321052495851,-0.592823183442379,-0.176062389124921,-1.94298195686044,-1.63185886167313,-1.25753873814521
01/02/1976,-0.397361839758575,-0.694980533046362,-0.256779490700112,-1.95152809656179,-1.66264928310806,-1.26143089485275
01/09/1976,-0.478178000875859,-0.80405745129367,-0.334024308071192,-1.96242376277524,-1.69244061441317,-1.26452058560943
01/16/1976,-0.552442214374744,-0.909658366636771,-0.404010701777812,-1.97604433047189,-1.7204697151314,-1.26663260160344
01/23/1976,-0.617561727114663,-1.00257678288485,-0.464745561025011,-1.99242959107574,-1.74598428600708,-1.26760497823318
01/30/1976,-0.672096455252472,-1.07567927408598,-0.515310594183871,-2.01122817355512,-1.76835442789843,-1.26727413590144
02/06/1976,-0.715444228030245,-1.12448042375782,-0.555498460997389,-2.03174657006859,-1.78700524029155,-1.26549155763444
02/13/1976,-0.747722445729154,-1.14691902623406,-0.585635490280333,-2.05306482030896,-1.80150496026467,-1.26214009249269
02/20/1976,-0.771508244671026,-1.14898276809845,-0.608095304751034,-2.074339380008,-1.81152394694104,-1.25713571711141
02/27/1976,-0.788494436167362,-1.13656451794366,-0.624353744517309,-2.09473265653546,-1.81687831777891,-1.25042879758738
03/05/1976,-0.800366398829643,-1.11642342111997,-0.635797427464817,-2.11369234307654,-1.81748208303109,-1.24200921484628
03/12/1976,-0.807655831172462,-1.09284775281049,-0.642755929330764,-2.13086202543099,-1.81339238689933,-1.23190916655827
03/19/1976,-0.810834842402635,-1.06931060985828,-0.645393323445655,-2.14622762587094,-1.80487058773276,-1.22021444703072
03/26/1976,-0.809125819695161,-1.04460048311301,-0.642811878413706,-2.15998396807388,-1.79220508341385,-1.20707477931163
04/02/1976,-0.801428614665917,-1.01627120477611,-0.633796146692582,-2.17254235807224,-1.77581680808622,-1.1926965934098
