"Date","Price","Open","High","Low","Vol.","Change %"
"09/13/2024","78.45","79.22","79.75","78.28","23.68K","-0.57%"
"09/12/2024","78.90","79.45","80.15","78.88","22.20K","-1.07%"
"09/11/2024","79.75","79.00","79.80","78.47","30.78K","1.53%"
"09/10/2024","78.55","79.20","79.55","78.20","31.96K","-0.32%"
"09/09/2024","78.80","79.95","80.03","78.47","34.81K","-0.88%"
"09/06/2024","79.50","80.60","81.30","79.43","22.56K","-1.49%"
"09/05/2024","80.70","81.13","81.78","80.45","25.06K","-1.07%"
"09/04/2024","81.57","82.82","83.38","81.43","25.07K","-1.15%"
"09/03/2024","82.53","82.25","83.00","80.75","26.91K","0.36%"
"08/30/2024","82.22","82.13","83.00","81.93","17.02K","0.06%"
"08/29/2024","82.18","81.38","82.30","81.10","17.27K","0.61%"
"08/28/2024","81.68","81.80","82.43","81.53","18.82K","-0.49%"
"08/27/2024","82.07","79.90","82.47","79.68","28.02K","2.08%"
"08/26/2024","80.40","80.60","81.45","79.78","20.50K","-0.19%"
"08/23/2024","80.55","79.55","80.93","79.45","31.78K","1.16%"
"08/22/2024","79.63","75.22","79.78","74.93","36.00K","4.56%"
"08/21/2024","76.15","76.68","78.13","75.70","22.91K","-0.33%"
"08/20/2024","76.40","76.22","76.93","76.07","18.20K","-0.52%"
"08/19/2024","76.80","74.85","77.28","74.75","23.00K","2.30%"
"08/16/2024","75.07","76.47","76.72","74.68","19.28K","-1.86%"
"08/15/2024","76.50","75.40","76.88","74.82","22.59K","-15.09%"
"08/14/2024","90.10","90.00","90.30","90.00","1.84K","0.22%"
"08/13/2024","89.90","89.75","89.97","89.65","3.34K","-0.14%"
"08/12/2024","90.03","89.80","90.05","89.72","2.49K","0.25%"
"08/09/2024","89.80","89.82","90.00","89.75","3.08K","-0.25%"
"08/08/2024","90.03","90.00","90.40","89.75","6.01K","-0.63%"
"08/07/2024","90.60","91.18","91.22","90.40","7.37K","-0.74%"
"08/06/2024","91.28","91.30","92.35","91.03","9.78K","0.14%"
"08/05/2024","91.15","91.78","91.95","90.90","9.95K","-1.14%"
"08/02/2024","92.20","93.00","93.15","92.07","8.29K","-1.02%"
"08/01/2024","93.15","92.28","93.30","92.13","9.26K","0.95%"
"07/31/2024","92.28","91.38","92.35","91.07","7.74K","1.18%"
"07/30/2024","91.20","91.68","91.90","90.70","7.60K","-0.27%"
"07/29/2024","91.45","93.05","93.05","90.63","16.12K","-2.17%"
"07/26/2024","93.47","94.07","94.10","93.38","8.19K","-0.32%"
"07/25/2024","93.78","94.00","94.32","92.88","9.48K","0.00%"
"07/24/2024","93.78","93.03","94.38","92.97","12.18K","0.13%"
"07/23/2024","93.65","92.75","94.07","92.70","14.89K","1.38%"
"07/22/2024","92.38","91.57","92.47","91.43","12.86K","0.87%"
"07/19/2024","91.57","91.38","92.18","90.82","11.44K","0.22%"
"07/18/2024","91.38","90.72","91.93","90.65","26.02K","-0.30%"
"07/17/2024","91.65","91.75","92.57","91.10","31.38K","0.41%"
"07/16/2024","91.28","88.57","91.45","88.57","37.79K","2.96%"
"07/15/2024","88.65","88.80","88.85","88.63","1.60K","-0.06%"
"07/12/2024","88.70","88.55","88.90","88.55","3.08K","0.17%"
"07/11/2024","88.55","88.45","88.68","88.35","3.44K","0.11%"
