"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2015","135.10","130.35","135.90","130.10","20.34K","4.16%"
"06/23/2015","129.70","132.00","134.85","128.75","15.44K","-2.11%"
"06/22/2015","132.50","129.55","132.75","129.30","10.96K","1.84%"
"06/19/2015","130.10","132.00","133.00","127.90","22.32K","-1.40%"
"06/18/2015","131.95","130.25","133.40","129.65","22.66K","1.97%"
"06/17/2015","129.40","131.75","132.70","129.25","21.49K","-1.97%"
"06/16/2015","132.00","131.30","132.95","130.45","16.70K","1.30%"
"06/15/2015","130.30","133.00","134.00","129.65","29.02K","-3.05%"
"06/12/2015","134.40","134.40","137.65","133.00","14.63K","-0.04%"
"06/11/2015","134.45","137.10","137.95","133.55","23.39K","-2.96%"
"06/10/2015","138.55","139.60","141.00","137.65","22.59K","-0.72%"
"06/09/2015","139.55","138.55","139.85","135.70","18.88K","0.58%"
"06/08/2015","138.75","136.70","139.55","136.45","15.70K","0.98%"
"06/05/2015","137.40","137.50","138.65","135.25","13.12K","1.25%"
"06/04/2015","135.70","134.30","137.00","133.20","17.17K","1.04%"
"06/03/2015","134.30","132.70","135.15","130.60","22.93K","1.21%"
"06/02/2015","132.70","129.35","134.00","128.90","21.36K","2.23%"
"06/01/2015","129.80","128.20","132.15","128.15","20.68K","2.89%"
"05/29/2015","126.15","125.60","127.05","124.55","13.30K","0.80%"
"05/28/2015","125.15","124.95","127.05","123.80","11.73K","0.52%"
"05/27/2015","124.50","124.75","126.75","123.55","18.37K","0.36%"
"05/26/2015","124.05","128.00","128.60","123.65","24.62K","-2.28%"
"05/22/2015","126.95","129.50","129.70","125.80","23.96K","-1.17%"
"05/21/2015","128.45","136.15","136.75","127.85","29.58K","-5.55%"
"05/20/2015","136.00","139.55","141.40","135.55","15.17K","-2.75%"
"05/19/2015","139.85","143.00","143.85","138.20","18.62K","-1.27%"
"05/18/2015","141.65","137.60","137.60","137.60","0.00K","3.24%"
"05/15/2015","137.20","137.95","137.95","137.95","0.04K","1.14%"
"05/14/2015","135.65","135.50","135.50","135.50","0.00K","0.93%"
"05/13/2015","134.40","134.75","134.75","134.75","0.01K","-0.07%"
"05/12/2015","134.50","132.95","132.95","132.95","0.00K","0.86%"
"05/11/2015","133.35","133.50","133.65","133.50","0.01K","0.34%"
"05/08/2015","132.90","134.10","134.10","132.00","0.00K","1.57%"
"05/07/2015","130.85","129.05","129.90","129.05","0.01K","2.19%"
"05/06/2015","128.05","132.40","132.40","127.85","0.01K","-3.39%"
"05/05/2015","132.55","131.70","132.80","131.50","0.01K","0.53%"
"05/04/2015","131.85","132.50","132.50","131.50","0.04K","-1.20%"
"05/01/2015","133.45","137.00","137.00","131.40","0.01K","-2.27%"
"04/30/2015","136.55","138.80","143.30","137.20","0.04K","-1.30%"
"04/29/2015","138.35","137.65","137.65","136.90","0.02K","0.14%"
"04/28/2015","138.15","136.55","137.80","135.25","0.05K","1.51%"
"04/27/2015","136.10","140.00","140.35","134.30","0.16K","-3.58%"
"04/24/2015","141.15","141.25","142.80","140.85","0.15K","0.50%"
"04/23/2015","140.45","142.05","143.85","140.65","0.30K","-1.37%"
"04/22/2015","142.40","139.65","145.00","139.65","0.34K","1.50%"
"04/21/2015","140.30","139.20","142.70","138.20","5.23K","1.15%"
"04/20/2015","138.70","138.40","140.00","134.25","4.80K","0.00%"
"04/17/2015","138.70","139.40","141.25","137.80","4.98K","-0.64%"
"04/16/2015","139.60","136.90","140.80","136.10","4.92K","2.80%"
"04/15/2015","135.80","134.60","138.00","133.85","15.93K","0.89%"
"04/14/2015","134.60","133.85","136.10","131.95","20.70K","0.64%"
"04/13/2015","133.75","135.15","138.10","132.95","23.27K","-1.00%"
"04/10/2015","135.10","137.40","138.45","133.80","21.12K","-1.71%"
"04/09/2015","137.45","135.90","137.90","133.60","27.09K","1.29%"
"04/08/2015","135.70","141.75","144.40","135.10","25.55K","-4.40%"
"04/07/2015","141.95","145.50","145.75","141.20","15.86K","-2.91%"
"04/06/2015","146.20","140.90","147.35","140.20","23.23K","3.76%"
"04/02/2015","140.90","134.15","141.45","134.05","27.83K","4.49%"
"04/01/2015","134.85","133.40","139.80","133.05","16.44K","1.47%"
"03/31/2015","132.90","133.00","135.95","131.90","15.31K","0.42%"
"03/30/2015","132.35","138.80","138.90","131.80","9.38K","-4.23%"
"03/27/2015","138.20","139.75","140.80","136.55","12.36K","-1.46%"
"03/26/2015","140.25","140.00","142.80","138.30","11.42K","0.21%"
"03/25/2015","139.95","137.30","142.35","136.00","18.30K","1.93%"
"03/24/2015","137.30","142.00","145.40","136.15","18.65K","-3.21%"
"03/23/2015","141.85","142.00","144.30","139.40","9.56K","-1.05%"
"03/20/2015","143.35","143.00","143.90","140.50","10.78K","2.39%"
"03/19/2015","140.00","136.35","136.35","136.35","0.00K","2.75%"
"03/18/2015","136.25","134.45","137.00","131.45","0.01K","1.72%"
"03/17/2015","133.95","134.05","134.05","132.60","0.01K","-0.70%"
"03/16/2015","134.90","133.35","134.75","132.00","0.01K","6.68%"
"03/13/2015","126.45","126.45","126.45","126.45","0.01K","-1.86%"
"03/12/2015","128.85","130.25","130.25","130.25","0.00K","0.35%"
"03/11/2015","128.40","128.40","128.40","128.40","14.59K","-2.51%"
"03/10/2015","131.70","133.10","133.10","133.10","0.00K","-1.46%"
"03/09/2015","133.65","136.50","136.55","131.50","0.01K","-2.09%"
"03/06/2015","136.50","131.65","131.95","131.65","0.00K","3.76%"
"03/05/2015","131.55","133.50","133.95","133.20","0.01K","-1.86%"
"03/04/2015","134.05","129.30","130.70","129.05","0.02K","6.18%"
"03/03/2015","126.25","134.15","134.15","134.15","0.01K","-6.55%"
"03/02/2015","135.10","138.55","138.55","134.85","0.01K","-1.21%"
"02/27/2015","136.75","139.20","139.20","136.45","0.08K","0.15%"
"02/26/2015","136.55","140.00","140.30","139.80","0.10K","-2.29%"
