date,usdjpy_close_log_d1,japan_leading_lag1m_log_d1
2021-05-06,-0.0009163383762240684,0.0
2021-05-07,-0.00441015047755311,0.0
2021-05-10,0.001656086494979725,0.0
2021-05-11,-0.0015640097028697397,0.0
2021-05-12,0.00952999057195214,0.0
2021-05-13,-0.001825650895025177,0.0
2021-05-14,-0.001005530502018459,0.0
2021-05-17,-0.0013728094408786973,0.0
2021-05-18,-0.002843125682764125,0.012109128789749235
2021-05-19,0.0030262758664267864,0.0
2021-05-20,-0.0042209642408437276,0.0
2021-05-21,0.0017456019867347905,0.0
2021-05-24,-0.0018375602377540545,0.0
2021-05-25,0.00018390804649559556,0.0
2021-05-26,0.003487841993815799,0.0
2021-05-27,0.006029067317344428,0.0
2021-05-28,9.107053419210587e-05,0.0
2021-05-31,-0.0024618202540471756,0.0
2021-06-01,-0.0008219553867032658,0.0
2021-06-02,0.0008219553867032658,0.0
2021-06-03,0.006732806800020974,0.0
2021-06-04,-0.007189365270262371,0.0
2021-06-07,-0.00228592427982921,0.0
2021-06-08,0.00228592427982921,0.0
2021-06-09,0.0010953903422983302,0.0
2021-06-10,-0.002740728921887481,0.0
2021-06-11,0.003105592558152459,0.0
2021-06-14,0.0037321967677161894,0.0
2021-06-15,9.085540368758416e-05,0.0
2021-06-16,0.00561697436223163,0.0
2021-06-17,-0.00443660467871787,0.0
2021-06-18,-9.0748219128578e-05,0.0
2021-06-21,0.000997777759771168,0.0
2021-06-22,0.00307776109704605,0.0
2021-06-23,0.0027078272705853834,0.0
2021-06-24,-0.0007213706354294303,0.0
2021-06-25,-0.0008121644628173996,0.0
2021-06-28,-0.001355074962309466,0.0
2021-06-29,-0.001085383608724122,0.0
2021-06-30,0.005415175687776497,0.0
2021-07-01,0.003593894254589003,0.0
2021-07-02,-0.004134094141678979,0.0
2021-07-05,-0.0007207207519179804,0.0
2021-07-06,-0.003249686918342043,0.0
2021-07-07,0.000451977408824078,0.03061967605327265
2021-07-08,-0.007802616250417671,0.0
2021-07-09,0.0031828335876946667,0.0
2021-07-12,0.001904848868409914,0.0
2021-07-13,0.002353368211417184,0.0
2021-07-14,-0.005621048345137325,0.0
2021-07-15,-0.001182624654551212,0.0
2021-07-16,0.0020005462705592336,0.0
2021-07-19,-0.005830920310793353,0.001943635208570882
2021-07-20,0.0036483075854754077,0.0
2021-07-21,0.003907142310871414,0.0
2021-07-22,-0.0011796199362512638,0.0
2021-07-23,0.0036251625707812707,0.0
2021-07-26,-0.0018109385608324757,0.0
2021-07-27,-0.005270343866708771,0.0
2021-07-28,0.0012746974320005933,0.0
2021-07-29,-0.004011675693804229,0.0
2021-07-30,0.002190181565413063,0.0
2021-08-01,0.0,0.0
2021-08-02,-0.0038359714587050675,0.0
2021-08-03,-0.002198608434202498,0.0077369825021520455
2021-08-04,0.003935751728188386,0.0
2021-08-05,0.0024633925143637825,0.0
2021-08-06,0.004636582696125657,0.0
2021-08-09,0.00027207182864064094,0.0
2021-08-10,0.0025357738637641347,0.0
2021-08-11,-0.001448226176364642,0.0
2021-08-12,-0.00018117583164034556,0.0
2021-08-13,-0.007365343594052831,0.0
2021-08-16,-0.0031078635618504435,0.0
2021-08-17,0.0031078635618504435,-0.011628037995119023
2021-08-18,0.0015503172135273857,0.0
2021-08-19,-0.0001822655614267532,0.0
2021-08-20,0.0007288630060271473,0.0
2021-08-23,-0.0010934938213713608,0.0
2021-08-24,-0.0005471956360878494,0.0
2021-08-25,0.0033696129510545347,0.0
2021-08-26,0.0007270744662752904,0.0
2021-08-27,-0.0022738651845743973,0.0
2021-08-30,0.0009101666233126693,0.0
2021-08-31,0.0009093389732734991,0.0
2021-09-01,-0.0002727148782870614,0.0
2021-09-02,-0.0006366240949864377,0.0
2021-09-03,-0.0017300254713310537,0.0
2021-09-06,0.0009109127975470699,0.0
2021-09-07,0.003998187970331912,0.0
2021-09-08,-0.000362811795362461,0.0
2021-09-09,-0.004819724694039351,0.0
2021-09-10,0.0020944323095877238,0.0
2021-09-13,0.0004547314888956322,0.0
2021-09-14,-0.0028226743075512317,0.0
2021-09-15,-0.002830664356422652,0.0
2021-09-16,0.0031041748654905277,0.0
2021-09-17,0.0023672960158602763,0.014514042884254508
2021-09-20,-0.005197185165346063,0.0
2021-09-21,-0.0016468439220620468,0.0
2021-09-22,0.005205728912105911,0.0
2021-09-23,0.004725563137713884,0.0
2021-09-24,0.0038005656099020513,0.0
2021-09-27,0.0025257094429749216,0.0
2021-09-28,0.004494389587839542,0.0
2021-09-29,0.0041170737470794805,0.0
2021-09-30,-0.006181984477644065,0.0
2021-10-01,-0.001979129829172699,0.0
2021-10-04,-0.0016222065561759536,0.0
2021-10-05,0.005217716047617671,0.0
2021-10-06,-0.0003589697606525277,0.0
2021-10-07,0.0016143501263847782,0.0
2021-10-08,0.005629790125215806,0.0
2021-10-11,0.009577937711134688,0.0
2021-10-12,0.002644338253090517,0.0
2021-10-13,-0.0032623579611028575,0.0
2021-10-14,0.003790387543027407,0.0
2021-10-15,0.004739761352934302,0.0
2021-10-18,0.0009627588157767875,0.0
2021-10-19,0.0004373114164240022,0.0
2021-10-20,-0.0008748141577941126,0.0
2021-10-21,-0.0025412974286727064,0.0
2021-10-22,-0.004484903969222742,0.0
2021-10-25,0.0021130488580691775,0.0
2021-10-26,0.0038623643520718787,0.0
2021-10-27,-0.00289537381476368,0.0
2021-10-28,-0.0021990596890280045,0.0
2021-10-29,0.003867116789725067,0.0
2021-11-01,-0.00017545398764173825,0.0
2021-11-02,-0.00026323871516087394,0.0
2021-11-03,0.00026323871516087394,0.0
2021-11-04,-0.0020199365757944676,0.0
2021-11-05,-0.0030816665374073793,0.0
2021-11-08,-0.001588562685138406,0.0
2021-11-09,-0.003273325344968825,0.0
2021-11-10,0.009261367189592029,0.0
2021-11-11,0.0013160782772603241,0.0
2021-11-12,-0.0017551562206490345,0.0
2021-11-15,0.00236873383555114,0.0
2021-11-16,0.006115158394191411,0.0
2021-11-17,-0.006553389699684331,0.0
2021-11-18,0.0014892035514675328,-0.022341871504501398
2021-11-19,-0.002278504184419994,0.0
2021-11-22,0.007691001029296096,0.0
2021-11-23,0.0022610671429621476,0.0
2021-11-24,0.002515942853201558,0.0
2021-11-25,-0.000520020812551536,0.0
2021-11-26,-0.017843559227286754,0.0
2021-11-29,0.0018516074593115661,0.0
2021-11-30,-0.0034414329134113686,0.0
2021-12-01,-0.00336462155558781,0.0
2021-12-02,0.0035413936967589876,0.0
2021-12-03,-0.0030980330155880864,0.0
2021-12-06,0.005834012834462499,-0.004923692861784623
2021-12-07,0.0009690350051334562,0.0
2021-12-08,0.0007921489654210134,0.0
2021-12-09,-0.0019374730851584587,0.0
2021-12-10,-0.0005290538876598916,0.0
2021-12-13,0.0015863227086132525,0.0
2021-12-14,0.0013200160318609377,0.0
2021-12-15,0.002722523966804502,0.0
2021-12-16,-0.002810470846945634,0.0
2021-12-17,-0.0002638870578710595,0.0
2021-12-20,-0.0007920792493329998,-0.01592073428684504
2021-12-21,0.0043925222166993905,0.0
2021-12-22,0.00026293878060279496,0.0
2021-12-23,0.0022759113465369296,0.0
2021-12-24,0.0003496809197267581,0.0
2021-12-27,0.003664286075245826,0.0
2021-12-28,-0.0001741856823773702,0.0
2021-12-29,0.0011316649738750684,0.0
2021-12-30,0.0010434783555517413,0.0
2021-12-31,0.0001738072482000419,0.0
2022-01-01,0.0,0.0
2022-01-03,0.0020833340868540162,0.0
2022-01-04,0.007085487173702276,0.0
2022-01-05,-0.0003444712400577643,0.01196425039177118
2022-01-06,-0.0024146269062024217,0.0
2022-01-07,-0.002333925077254051,0.0
2022-01-10,-0.0030335884585985795,0.0
2022-01-11,0.0006942034294752375,0.0
2022-01-12,-0.005654401564347822,0.0
2022-01-13,-0.004020984438682262,0.0
2022-01-14,0.0002627315336738434,0.0
2022-01-17,0.0034965070587293923,0.011822797811055885
2022-01-18,8.725622796834642e-05,0.0
2022-01-19,-0.0025335268869959293,0.0
2022-01-20,-0.002013923013334029,0.0
2022-01-21,-0.0036001268194327807,0.0
2022-01-24,0.002108963874820624,0.0
2022-01-25,-0.000526824140729687,0.0
2022-01-26,0.006739926603982482,0.0
2022-01-27,0.006174738060348517,0.0
2022-01-28,-0.000867377970939387,0.0
2022-01-31,-0.0012155944884906233,0.0
2022-02-01,-0.0033941114346607293,0.0
2022-02-02,-0.002356536111266294,-0.00589392668877764
2022-02-03,0.004446583027280404,0.0
2022-02-04,0.002172497052600697,0.0
2022-02-07,-0.0006946856826788306,0.0
2022-02-08,0.003641727774007286,0.0
2022-02-09,-0.00043284422612366313,0.0
2022-02-10,0.004406244979368701,0.0
2022-02-11,-0.005099185674050766,0.0
2022-02-14,0.0010392310626130552,0.0
2022-02-15,0.0007787151594031982,0.0
2022-02-16,-0.0013848020215423418,0.0
2022-02-17,-0.004600902252120065,0.0
2022-02-18,0.0006088809825826047,0.0
2022-02-21,-0.0022634291895249348,0.0
2022-02-22,0.0029588395096222797,0.014670189747794105
2022-02-23,-0.0009563139176984592,0.0
2022-02-24,0.004772450378866644,0.0
2022-02-25,0.00034620045351907436,0.0
2022-02-28,-0.004944707537461568,0.0
2022-03-01,-0.0008700191952994984,0.0
2022-03-02,0.0052953810965741255,0.0
2022-03-03,-0.000346380329060203,0.0
2022-03-04,-0.0059068969525712944,0.0
2022-03-07,0.004433440564645785,0.0
2022-03-08,0.003204159485210134,0.0
2022-03-09,0.0013824090675713663,0.0019398648178263755
2022-03-10,0.0026729914600229776,0.0
2022-03-11,0.00985398488067446,0.0
2022-03-14,0.007644647779187608,0.0
2022-03-15,0.0008458090667478046,0.0
2022-03-16,0.0037130844347936787,0.0
2022-03-17,-0.0010956134423665276,0.0
2022-03-18,0.0048788791260108155,0.0
2022-03-21,0.0025142487264178115,0.010602508959264512
2022-03-22,0.01107099167158232,0.0
2022-03-23,0.0028931617618201955,0.0
2022-03-24,0.009692863796289863,0.0
2022-03-25,-0.0022095839424753905,0.0
2022-03-28,0.01504276851205244,0.0
2022-03-29,-0.00867280005577964,0.0
2022-03-30,-0.008502340296825395,0.0
2022-03-31,-0.0011500863832374364,0.0
2022-04-01,0.006799125107034953,0.0
2022-04-04,0.0023647419997558927,0.0
2022-04-05,0.006656409024240695,0.0
2022-04-06,0.0015360365201280146,0.0
2022-04-07,0.0010496145648941635,0.0
2022-04-08,0.003222690510724213,0.004782409880214722
2022-04-11,0.008250937984965567,0.0
2022-04-12,0.0,0.0
2022-04-13,0.002470022370498093,0.0
2022-04-14,0.0015903311239870987,0.0
2022-04-15,0.0038856557354156607,0.0
2022-04-18,0.0048950042474968924,0.0
2022-04-19,0.015086071863441575,-0.010551656651459851
2022-04-20,-0.007944585753500988,0.0
2022-04-21,0.00398018241135123,0.0
2022-04-22,0.0013232148262645183,0.0
2022-04-25,-0.0034283966882995287,0.0
2022-04-26,-0.007049453490298951,0.0
2022-04-27,0.00938827111524354,0.0
2022-04-28,0.01874548661025255,0.0
2022-04-29,-0.0078257266039925,0.0
2022-05-01,0.0,0.0
2022-05-02,0.002384891694675595,0.0
2022-05-03,-0.0003074085483776301,-0.011639316657018561
2022-05-04,-0.007948492671363994,0.0
2022-05-05,0.008179057941569923,0.0
2022-05-06,0.0032989404271308587,0.0
2022-05-09,-0.0023772105823205436,0.0
2022-05-10,0.0013810037487154148,0.0
2022-05-11,-0.003609973581292003,0.0
2022-05-12,-0.012699566682695007,0.0
2022-05-13,0.006757044854005301,0.0
2022-05-16,-0.0002322430821353194,0.0
2022-05-17,0.0017791534377868956,0.0
2022-05-18,-0.009083560768750054,-0.015732871218899547
2022-05-19,-0.0032809966156772674,0.0
2022-05-20,0.0003911597937618083,0.0
2022-05-23,0.00015642108588131975,0.0
2022-05-24,-0.008403080819952002,0.0
2022-05-25,0.004014015070429089,0.0
2022-05-26,-0.0013362155652911767,0.0
2022-05-27,-0.00023598820168579948,0.0
2022-05-30,0.0034555912812432865,0.0
2022-05-31,0.00882025778300477,0.0
2022-06-01,0.011051544144558889,0.0
2022-06-02,-0.002154344143222353,0.0
2022-06-03,0.007902147069430931,-0.008959741371471708
2022-06-06,0.007688539378015058,0.0
2022-06-07,0.005369647993637372,0.0
2022-06-08,0.012443005905651283,0.0
2022-06-09,0.000670216356025044,0.0
2022-06-10,0.0006697674668982856,0.0
2022-06-13,-0.00014879845277082637,0.0
2022-06-14,0.007929785503596243,0.0
2022-06-15,-0.012179875784362082,0.0
2022-06-16,-0.012254410390696968,0.0
2022-06-17,0.02066251082012638,0.0
2022-06-20,0.0008887572796547616,0.0
2022-06-21,0.011262955382028927,0.0
2022-06-22,-0.0025653255538742314,0.009950330853167877
2022-06-23,-0.009808699902825957,0.0
2022-06-24,0.0017771200530400932,0.0
2022-06-27,0.0019216561715440506,0.0
2022-06-28,0.005081947965424938,0.0
2022-06-29,0.0033736739002376837,0.0
2022-06-30,-0.0062429052230692506,0.0
2022-07-01,-0.00398642193355947,0.0
2022-07-04,0.0036916757815470547,0.0
2022-07-05,0.0013256740783713639,0.0
2022-07-06,0.00044150111092378097,-0.001982161203991417
2022-07-07,0.00036776875115673846,0.0
2022-07-08,0.0007351319892929808,0.0
2022-07-10,0.0,0.0
2022-07-11,0.009798981515324101,0.0
2022-07-12,-0.004083424078578091,0.0
2022-07-13,0.004083424078578091,0.0
2022-07-14,0.010712320157368005,0.0
2022-07-15,-0.0026673410905102557,0.0
2022-07-18,-0.0029640361479961186,0.020619287202735315
2022-07-19,0.0004343105388571189,0.0
2022-07-20,0.00014472827292077994,0.0
2022-07-21,-0.006023895996455586,0.0
2022-07-22,-0.009655550107858346,0.0
2022-07-25,0.004473624123376041,0.0
2022-07-26,0.0018276862930326487,0.0
2022-07-27,-0.0026329277259504735,0.0
2022-07-28,-0.016763675807879963,0.0
2022-07-29,-0.008150491898894607,0.0
2022-08-01,-0.011933676366706614,0.0
2022-08-02,0.011708408860591213,0.0
2022-08-03,0.005243064965672062,0.0
2022-08-04,-0.007573805466673633,0.0
2022-08-05,0.01583185931536857,0.0
2022-08-08,0.0002222469172385999,0.0
2022-08-09,0.0009624996115649154,0.0
2022-08-10,-0.016866071446777653,0.0
2022-08-11,0.0009779216185368256,0.0
2022-08-12,0.0036025256614191647,0.0
2022-08-15,-0.001199400443634424,0.0
2022-08-16,0.006653483970175955,0.0
2022-08-17,0.005943112359440228,-0.014684551682920599
2022-08-18,0.006423293523228679,0.0
2022-08-19,0.007697703051759319,0.0
2022-08-22,0.003935865139186312,0.0
2022-08-23,-0.005031915813378696,0.0
2022-08-24,0.002409727698613473,0.0
2022-08-25,-0.004458908743549372,0.0
2022-08-26,0.007444746449579931,0.0
2022-08-29,0.00847186559364932,0.0
2022-08-30,0.0007207726995046571,0.0
2022-08-31,0.0012241225651008492,0.0
2022-09-01,0.008883852667640468,0.0
2022-09-02,0.0,0.0
2022-09-05,0.002777878491326824,0.0
2022-09-06,0.015527166350387311,0.0
2022-09-07,0.006352773642775311,-0.0019743343037177397
2022-09-08,0.0027103112598636514,0.0
2022-09-09,-0.010955763607207736,0.0
2022-09-12,0.002172771136902618,0.0
2022-09-13,0.011970356587817754,0.0
2022-09-14,-0.009732436918231002,0.0
2022-09-15,0.002581366766361448,0.0
2022-09-16,-0.0042593368167826995,-0.005946499187726495
2022-09-19,0.002027193032842156,0.0
2022-09-20,0.0036247077187727683,0.0
2022-09-21,0.0022240765353567227,0.0
2022-09-22,-0.011802225056627869,0.0
2022-09-23,0.006791078712706344,0.0
2022-09-26,0.009928224016351628,0.0
2022-09-27,6.908224243673544e-05,0.0
2022-09-28,-0.004153404835514074,0.0
2022-09-29,0.002009633052217019,0.0
2022-09-30,0.0020746895408603194,0.0
2022-10-01,0.0,0.0
2022-10-03,-0.0015210179923546008,0.0
2022-10-04,-0.003048994115907533,0.0
2022-10-05,0.003740652740797934,0.0
2022-10-06,0.0033822292811862553,0.0
2022-10-07,0.0014460322712519513,0.002977669693924767
2022-10-10,0.002405416781273928,0.0
2022-10-11,0.0012348221367339818,0.0
2022-10-12,0.007172896826248554,0.0
2022-10-13,0.002107912248224153,0.0
2022-10-14,0.01027174864459468,0.0
2022-10-17,0.0019478126855476674,0.0
2022-10-18,0.0015421237425394807,-0.012967762769011237
2022-10-19,0.004211940039263062,0.0
2022-10-20,0.0016665004023517227,0.0
2022-10-21,-0.016791313983058664,0.0
2022-10-24,0.008900935366959573,0.0
2022-10-25,-0.007073832845478023,0.0
2022-10-26,-0.010602967545383812,0.0
2022-10-27,-0.0005467842388977573,0.0
2022-10-28,0.008034906362287764,0.0
2022-10-31,0.008508965439307126,0.0
2022-11-01,-0.0028957224180610197,0.0
2022-11-02,-0.002566008565777267,0.0
2022-11-03,0.0024985663131804614,0.0
2022-11-04,-0.01139536172799449,0.0
2022-11-07,0.00020463149350025134,0.0
2022-11-08,-0.006569067005671059,-0.00705292596188567
2022-11-09,0.0053406494622665335,0.0
2022-11-10,-0.03821057069191447,0.0
2022-11-11,-0.015443218192372932,0.0
2022-11-14,0.007822912827426975,0.0
2022-11-15,-0.0042268214952354555,0.0
2022-11-16,0.0018648692823912683,0.0
2022-11-17,0.004504351089847702,0.0
2022-11-18,0.0012119917357127363,0.020020688730896907
2022-11-21,0.0125324683449346,0.0
2022-11-22,-0.006211200092640645,0.0
2022-11-23,-0.011751016535519021,0.0
2022-11-24,-0.007045320299404523,0.0
2022-11-25,0.0035288647041351595,0.0
2022-11-28,-0.0011509136646621343,0.0
2022-11-29,-0.0018730644479125758,0.0
2022-11-30,-0.004698067981335541,0.0
2022-12-01,-0.020198271734384043,0.0
2022-12-02,-0.007196677571911003,0.0
2022-12-05,0.018005208956456187,0.0
2022-12-06,0.0022645102631466685,0.0
2022-12-07,-0.0032888756121050022,0.003956483895073859
2022-12-08,0.00036596523738730014,0.0
2022-12-09,-0.0006588338878916744,0.0
2022-12-12,0.008022798484033089,0.0
2022-12-13,-0.015298764878920679,0.0
2022-12-14,-0.0007378984986523562,0.0
2022-12-15,0.016762827086775012,0.0
2022-12-16,-0.007797452514858527,0.0
2022-12-19,0.0013890414193760137,0.0
2022-12-20,-0.03857802083470219,-0.03926020060614821
2022-12-21,0.0058295959469347736,0.0
2022-12-22,-0.0010574019112121746,0.0
2022-12-23,0.0034701302172779336,0.0
2022-12-26,0.0005270092348590438,0.0
2022-12-27,0.004655711646077698,0.0
2022-12-28,0.007389471952605753,0.0
2022-12-29,-0.0109168124705743,0.0
2022-12-30,-0.014387647853893348,0.0
2023-01-01,0.0,0.0
2023-01-02,-0.002902537937542249,0.0
2023-01-03,0.0020631956273824414,0.0
2023-01-04,0.012290572739570571,0.0010261673553122463
2023-01-05,0.005864237540802009,0.0
2023-01-06,-0.010020048425810835,0.0
2023-01-09,-0.001439666852182775,0.0
2023-01-10,0.002801652534878407,0.0
2023-01-11,0.0016621339577618244,0.0
2023-01-12,-0.02483982656615069,0.0
2023-01-13,-0.010424053938378641,0.0
2023-01-16,0.005147815751499252,0.0
2023-01-17,-0.003194766421655615,0.015267472130788384
2023-01-18,0.00583636534723464,0.0
2023-01-19,-0.0035755965028174685,0.0
2023-01-20,0.008915133274817855,0.0
2023-01-23,0.008377253771884696,0.0
2023-01-24,-0.003910897972030369,0.0
2023-01-25,-0.004312010993251292,0.0
2023-01-26,0.004772911293314586,0.0
2023-01-27,-0.0027685936318802007,0.0
2023-01-30,0.004533412812361526,0.0
2023-01-31,-0.002686832307650988,0.0
2023-02-01,-0.008956897190721236,-0.0040485885260004295
2023-02-02,-0.0021740826949931957,0.0
2023-02-03,0.019398653099300667,0.0
2023-02-06,0.011219888756694552,0.0
2023-02-07,-0.012135150814333251,0.0
2023-02-08,0.0024388397120018723,0.0
2023-02-09,0.0014452518394394431,0.0
2023-02-10,-0.0011408146653097972,0.0
2023-02-13,0.007505436847361047,0.0
2023-02-14,0.005348210556020305,0.0
2023-02-15,0.007484504663921143,0.0
2023-02-16,-0.0012684202409447565,0.0
2023-02-17,0.001566638389729036,0.0
2023-02-20,0.0005961696279115358,0.0
2023-02-21,0.005645955121190482,0.0
2023-02-22,-0.0006669384070256967,-0.010193768189542318
2023-02-23,-0.0014836797973911686,0.0
2023-02-24,0.012981447970958904,0.0
2023-02-27,-0.0019071376718660105,0.0
2023-02-28,0.0,0.0
2023-03-01,-0.000293728890347289,0.0
2023-03-02,0.004396899946036648,0.0
2023-03-03,-0.00660262100794462,0.0
2023-03-06,0.0003679582040998497,0.0
2023-03-07,0.009009399888961767,0.0
2023-03-08,0.0014573013363126108,-0.002051282770557883
2023-03-09,-0.008775835172725621,0.0
2023-03-10,-0.008557148704544382,0.0
2023-03-13,-0.013425022632784334,0.0
2023-03-14,0.007778648047617409,0.0
2023-03-15,-0.006128111248569823,0.0
2023-03-16,0.0023959280703742536,0.0
2023-03-17,-0.014538314896100246,0.0
2023-03-20,-0.0036488067848843286,0.0
2023-03-21,0.0089462310091184,-0.002055499182096021
2023-03-22,-0.007956697151019654,0.0
2023-03-23,-0.004804585028876929,0.0
2023-03-24,-0.0009177820911903112,0.0
2023-03-27,0.006634914711911577,0.0
2023-03-28,-0.0053349718792636835,0.0
2023-03-29,0.015017347066953235,0.0
2023-03-30,-0.001431315924797616,0.0
2023-03-31,0.001054852418487684,0.0
2023-04-01,0.0,0.0
2023-04-03,-0.002865763650571118,0.0
2023-04-04,-0.00545249362953637,0.0
2023-04-05,-0.002889735851215214,0.0
2023-04-06,0.003421145998471431,0.0
2023-04-07,0.002804200556740355,0.0
2023-04-10,0.011063974676420507,0.0
2023-04-11,0.00037418148238188564,0.0
2023-04-12,-0.003973465512029151,0.0
2023-04-13,-0.004215603954590641,0.0
2023-04-14,0.009086534189187034,0.0
2023-04-17,0.0051448497333961285,0.0
2023-04-18,-0.0027555407493400352,-0.007227703121452933
2023-04-19,0.00446462531917291,0.0
2023-04-20,-0.003421095111178829,0.0
2023-04-21,-0.0005961696279115358,0.0
2023-04-24,0.0005216678584600842,0.0
2023-04-25,-0.0038069691035191866,0.0
2023-04-26,-0.00037401354365051986,0.0
2023-04-27,0.0020926763989805863,0.0
2023-04-28,0.017319654310861132,0.0
2023-05-01,0.008766859188867215,0.0
2023-05-02,-0.0069340812849727484,0.0
2023-05-03,-0.013642776403786527,0.0
2023-05-04,-0.0030488962082566573,0.0
2023-05-05,0.004162027561366521,0.0010357328735324245
2023-05-08,0.0018524698713839882,0.0
2023-05-09,0.0009619298532994591,0.0
2023-05-10,-0.00645522553194855,0.0
2023-05-11,0.001487652758741298,0.0
2023-05-12,0.008658703495819431,0.0
2023-05-15,0.002943126250703365,0.0
2023-05-16,0.0019083975257601082,0.0
2023-05-17,0.009487737205109426,0.0
2023-05-18,0.0075259057003469465,0.0
2023-05-19,-0.005494122111904254,0.011322817830264675
2023-05-22,0.004700786092508125,0.0
2023-05-23,-0.00014431055656771719,0.0
2023-05-24,0.006330045593629485,0.0
2023-05-25,0.0042216799132530625,0.0
2023-05-26,0.004061715064898053,0.0
2023-05-29,-0.0012808654707843203,0.0
2023-05-30,-0.004639054817194399,0.0
2023-05-31,-0.0032243068810640096,0.0
2023-06-01,-0.003954990234224631,0.0
2023-06-02,0.008251759950002047,0.0
2023-06-05,-0.002862460806659861,0.0
2023-06-06,0.0006447684430126444,0.0
2023-06-07,0.003431761429037117,0.0
2023-06-08,-0.008601586973842501,0.0030659196218350004
2023-06-09,0.0030907481926751856,0.0
2023-06-12,0.0018642007262990035,0.0
2023-06-13,0.004360108404767971,0.0
2023-06-14,-0.0008562255250170736,0.0
2023-06-15,0.001284063523557144,0.0
2023-06-16,0.01098951114427038,0.0
2023-06-19,0.0011275547353895021,0.0
2023-06-20,-0.00381060372190678,0.0
2023-06-21,0.0031060310160881954,-0.0051151006667709
2023-06-22,0.008631935417363401,0.0
2023-06-23,0.003975039231105093,0.0
2023-06-26,-0.0012535693542137238,0.0
2023-06-27,0.0039642573737053155,0.0
2023-06-28,0.002703360049319592,0.0
2023-06-29,0.0021436235432510387,0.0
2023-06-30,-0.0031132198516381493,0.0
2023-07-01,0.0,0.0
2023-07-03,0.002353105106821296,0.0
2023-07-04,-0.0014527345088906074,0.0
2023-07-05,0.001314469731621415,0.0
2023-07-06,-0.0040180171826493805,0.0020491810449358994
2023-07-07,-0.013909985577230444,0.0
2023-07-10,-0.005363835289331043,0.0
2023-07-11,-0.0066742650484208355,0.0
2023-07-12,-0.013411467918841069,0.0
2023-07-13,-0.003399272791906327,0.0
2023-07-14,0.005058545257146996,0.0
2023-07-17,-0.00014417531743493583,0.0
2023-07-18,0.0007206688118186477,-0.0010240656296902628
2023-07-19,0.00617640573066236,0.0
2023-07-20,0.002859800333275153,0.0
2023-07-21,0.012204792098511774,0.0
2023-07-24,-0.0024714908601337626,0.0
2023-07-25,-0.0038251799846982237,0.0
2023-07-26,-0.0049091201715949495,0.0
2023-07-27,-0.005506897521274645,0.0
2023-07-28,0.01218875348773274,0.0
2023-07-31,0.00797379238075635,0.0
2023-08-01,0.007282945356498871,0.0
2023-08-02,0.0,0.0
2023-08-03,-0.00545723036302892,0.0
2023-08-04,-0.005557719465862476,-0.008230499136515412
2023-08-07,0.005206879199835868,0.0
2023-08-08,0.006156879450478492,0.0
2023-08-09,0.002438260987141838,0.0
2023-08-10,0.007002975404195588,0.0
2023-08-11,0.001587904645155902,0.0
2023-08-14,0.003993120624270929,0.0
2023-08-15,0.00020610765762896222,0.0
2023-08-16,0.005343942561325754,0.0
2023-08-17,-0.003559453412421476,0.0
2023-08-18,-0.0031593432872396576,0.12327755497402393
2023-08-21,0.00548811146296746,0.0
2023-08-22,-0.0019859619607220935,0.0
2023-08-23,-0.007223725127714076,0.0
2023-08-24,0.007155173285356753,0.0
2023-08-25,0.003695091107268844,0.0
2023-08-28,0.0008875235264271808,0.0
2023-08-29,-0.004582614633696025,0.0
2023-08-30,0.0025332936077182566,0.0
2023-08-31,-0.004866856780605389,0.0
2023-09-01,0.004798473698552463,0.0
2023-09-04,0.0015716290091365437,0.0
2023-09-05,0.008498538419584811,0.0
2023-09-06,-0.0004062838625769061,-0.002743485945750912
2023-09-07,-0.002441175688479902,0.0
2023-09-08,0.0035242327225297743,0.0
2023-09-10,0.0,0.0
2023-09-11,-0.008356310726277627,0.0
2023-09-12,0.0034053019353672553,0.0
2023-09-13,0.0025124788282138155,0.0
2023-09-14,0.00013563000156402438,0.0
2023-09-15,0.002370552093891476,-0.002751033371890088
2023-09-18,-0.0014894051903686645,0.0
2023-09-19,0.001759967962581932,0.0
2023-09-20,0.003173641206567268,0.0
2023-09-21,-0.005069119705300551,0.0
2023-09-22,0.005338752332481711,0.0
2023-09-25,0.0034314583712928837,0.0
2023-09-26,0.001141207790085197,0.0
2023-09-27,0.0038837600712477993,0.0
2023-09-28,-0.002274857129829222,0.0
2023-09-29,0.0004018215966201666,0.0
2023-10-01,0.0,0.0
2023-10-02,0.003342249100553474,0.0
2023-10-03,-0.0055542686370912975,0.0
2023-10-04,0.0006708258116994159,0.0
2023-10-05,-0.004166392694526344,0.0
2023-10-06,0.005506695803628503,0.0
2023-10-09,-0.005506695803628503,0.0
2023-10-10,0.0013458952233547095,0.0
2023-10-11,0.0030216574946484442,0.0
2023-10-12,0.004348560122362066,0.0
2023-10-13,-0.0016702860071626802,0.0
2023-10-16,-0.0003343922452154757,0.0
2023-10-17,0.002004678252378156,-0.012009382211230601
2023-10-18,0.0008007474069922083,0.0
2023-10-19,-0.0009342676688905982,0.0
2023-10-20,0.00040050731461160893,0.0
2023-10-23,-0.0009347667102499457,0.0
2023-10-24,0.001401822598640301,0.0
2023-10-25,0.001999200985739691,0.0
2023-10-26,0.0011311089399175245,0.0
2023-10-27,-0.005200358409503281,0.0
2023-10-30,-0.0033478437696841112,0.0
2023-10-31,0.0170898862926121,0.0
