"date";"Valor_Real";"Valor_Predicho";"Modelo";"Version";"RMSE";"Hyperparámetros";"Tipo_Mercado";"Periodo"
"16/11/2022";"-0,008286";"-0,000702";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"17/11/2022";"-0,003094";"0,001483";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"18/11/2022";"0,004747";"0,000814";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"21/11/2022";"-0,003891";"-0,000196";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"22/11/2022";"0,013489";"0,000917";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"23/11/2022";"0,005897";"-0,001321";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"24/11/2022";"0,0";"-0,000344";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"25/11/2022";"-0,000283";"0,000416";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"28/11/2022";"-0,015565";"0,000452";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"29/11/2022";"-0,001593";"0,00242";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"30/11/2022";"0,030479";"0,000621";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"01/12/2022";"-0,000868";"-0,003509";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"02/12/2022";"-0,001195";"0,000527";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"05/12/2022";"-0,018056";"0,000569";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"06/12/2022";"-0,014504";"0,002741";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"07/12/2022";"-0,001864";"0,002283";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"08/12/2022";"0,007494";"0,000656";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"09/12/2022";"-0,007377";"-0,000549";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"12/12/2022";"0,014178";"0,001365";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"13/12/2022";"0,007263";"-0,00141";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"14/12/2022";"-0,006071";"-0,00052";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"15/12/2022";"-0,025237";"0,001197";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"16/12/2022";"-0,0112";"0,003665";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"19/12/2022";"-0,009048";"0,001858";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"20/12/2022";"0,001037";"0,001581";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"21/12/2022";"0,014759";"0,000282";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"22/12/2022";"-0,014557";"-0,001485";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"23/12/2022";"0,005851";"0,00229";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"26/12/2022";"0,0";"-0,000338";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"27/12/2022";"-0,004058";"0,000416";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"28/12/2022";"-0,012093";"0,000938";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"29/12/2022";"0,017311";"0,001973";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"30/12/2022";"-0,002544";"-0,001814";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"01/01/2023";"0,0";"0,000743";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"02/01/2023";"0,0";"0,000416";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"03/01/2023";"-0,004009";"0,000416";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"04/01/2023";"0,007511";"0,000932";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"05/01/2023";"-0,011714";"-0,000552";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"06/01/2023";"0,022584";"0,001924";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"09/01/2023";"-0,000768";"-0,002493";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"10/01/2023";"0,006954";"0,000514";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"11/01/2023";"0,012768";"-0,00048";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"12/01/2023";"0,00341";"-0,001229";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"13/01/2023";"0,003989";"-2,4e-05";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"15/01/2023";"0,0";"-9,8e-05";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"16/01/2023";"0,0";"0,000416";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"17/01/2023";"-0,002033";"0,000416";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"18/01/2023";"-0,015685";"0,000677";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"19/01/2023";"-0,007668";"0,002435";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"20/01/2023";"0,018742";"0,001403";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"23/01/2023";"0,011811";"-0,001998";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"24/01/2023";"-0,000712";"-0,001105";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"25/01/2023";"-0,000182";"0,000507";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"26/01/2023";"0,010948";"0,000439";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"27/01/2023";"0,002492";"-0,000994";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"30/01/2023";"-0,013054";"9,5e-05";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"31/01/2023";"0,014536";"0,002097";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"01/02/2023";"0,010398";"-0,001456";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"02/02/2023";"0,014592";"-0,000923";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"03/02/2023";"-0,010409";"-0,001464";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"06/02/2023";"-0,006159";"0,001756";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"07/02/2023";"0,01279";"0,001209";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"08/02/2023";"-0,011143";"-0,001231";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"09/02/2023";"-0,008869";"0,00185";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"10/02/2023";"0,002193";"0,001558";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"13/02/2023";"0,011384";"0,000133";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"14/02/2023";"-0,00028";"-0,00105";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"15/02/2023";"0,002769";"0,000452";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"16/02/2023";"-0,013885";"5,9e-05";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"17/02/2023";"-0,002771";"0,002204";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"19/02/2023";"0,0";"0,000772";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"20/02/2023";"0,0";"0,000416";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"21/02/2023";"-0,020245";"0,000416";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"22/02/2023";"-0,001575";"0,003023";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"23/02/2023";"0,005315";"0,000618";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"24/02/2023";"-0,010593";"-0,000269";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"27/02/2023";"0,003068";"0,00178";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"28/02/2023";"-0,003041";"2e-05";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"01/03/2023";"-0,004736";"0,000807";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"02/03/2023";"0,007554";"0,001025";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"03/03/2023";"0,016019";"-0,000557";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"06/03/2023";"0,000687";"-0,001647";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"07/03/2023";"-0,015446";"0,000327";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"08/03/2023";"0,001414";"0,002405";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"09/03/2023";"-0,018632";"0,000234";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"10/03/2023";"-0,014584";"0,002815";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"13/03/2023";"-0,001511";"0,002294";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"14/03/2023";"0,016342";"0,00061";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"15/03/2023";"-0,007005";"-0,001689";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"16/03/2023";"0,01741";"0,001318";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"17/03/2023";"-0,011081";"-0,001826";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"20/03/2023";"0,008879";"0,001842";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"21/03/2023";"0,012899";"-0,000728";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"22/03/2023";"-0,0166";"-0,001245";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"23/03/2023";"0,00298";"0,002553";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"24/03/2023";"0,005624";"3,2e-05";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"27/03/2023";"0,001646";"-0,000309";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"28/03/2023";"-0,001575";"0,000204";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"29/03/2023";"0,014137";"0,000618";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"30/03/2023";"0,005699";"-0,001405";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"31/03/2023";"0,014333";"-0,000318";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"01/04/2023";"0,0";"-0,00143";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"03/04/2023";"0,003692";"0,000416";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"04/04/2023";"-0,005814";"-6e-05";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"05/04/2023";"-0,002495";"0,001164";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"06/04/2023";"0,003573";"0,000737";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"07/04/2023";"0,0";"-4,5e-05";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"10/04/2023";"0,000996";"0,000416";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"11/04/2023";"-4,1e-05";"0,000287";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"12/04/2023";"-0,004143";"0,000421";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"13/04/2023";"0,013175";"0,000949";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"14/04/2023";"-0,002071";"-0,001281";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"17/04/2023";"0,003301";"0,000682";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"18/04/2023";"0,000855";"-9e-06";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"19/04/2023";"-8,4e-05";"0,000305";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"20/04/2023";"-0,00597";"0,000426";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"21/04/2023";"0,000903";"0,001184";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"24/04/2023";"0,000851";"0,000299";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"25/04/2023";"-0,015937";"0,000306";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"26/04/2023";"-0,003849";"0,002468";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"27/04/2023";"0,019377";"0,000911";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"28/04/2023";"0,008219";"-0,00208";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"01/05/2023";"-0,000386";"-0,000643";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"02/05/2023";"-0,011654";"0,000465";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"03/05/2023";"-0,007023";"0,001916";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"04/05/2023";"-0,007245";"0,00132";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"05/05/2023";"0,018306";"0,001349";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"08/05/2023";"0,000452";"-0,001942";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"09/05/2023";"-0,00459";"0,000357";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"10/05/2023";"0,004474";"0,001007";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"11/05/2023";"-0,001698";"-0,000161";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"12/05/2023";"-0,001585";"0,000634";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"15/05/2023";"0,002954";"0,00062";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"16/05/2023";"-0,006398";"3,5e-05";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"17/05/2023";"0,011821";"0,001239";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"18/05/2023";"0,009401";"-0,001107";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"19/05/2023";"-0,001447";"-0,000795";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"22/05/2023";"0,000155";"0,000602";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"23/05/2023";"-0,011286";"0,000396";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"24/05/2023";"-0,007346";"0,001869";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"25/05/2023";"0,00872";"0,001361";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"26/05/2023";"0,012965";"-0,000707";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"28/05/2023";"0,0";"-0,001254";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"29/05/2023";"0,0";"0,000416";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"30/05/2023";"1,7e-05";"0,000416";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"31/05/2023";"-0,006127";"0,000413";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"01/06/2023";"0,009806";"0,001205";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"02/06/2023";"0,01443";"-0,000847";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"05/06/2023";"-0,002006";"-0,001443";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"06/06/2023";"0,002351";"0,000674";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"07/06/2023";"-0,003819";"0,000113";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"08/06/2023";"0,00617";"0,000907";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"09/06/2023";"0,001147";"-0,000379";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"12/06/2023";"0,009278";"0,000268";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
"13/06/2023";"0,006909";"-0,000779";"ARIMA";"1.0";"0,01058";"""{""order"": ""(1, 0, 0)"", ""seasonal_order"": ""None""}""";"SP500";"Evaluacion"
