date,usdjpy_close_log_d1,japan_leading_lag1m_log_d1,norm_range,pct_gap,japan_leading_lag1m_log_d1_pre_scale,norm_range_pre_scale,pct_gap_pre_scale,japan_leading_lag1m_log_d1_unscaled,norm_range_unscaled,pct_gap_unscaled,japan_leading_lag1m_log_d1_pre_scale_unscaled,norm_range_pre_scale_unscaled,pct_gap_pre_scale_unscaled,usdjpy_close_log_d1_inv,japan_leading_lag1m_log_d1_inv
2023-02-15,0.007484504663921143,0.0,1.3699184031466722,-0.5646554076755457,0.0,1.3699184031466722,-0.5646554076755457,0.0,1.3570949220789064,0.0075125835774854655,0.0,1.3570949220789064,0.0075125835774854655,134.11000000000007,98.59999999999997
2023-02-16,-0.0012684202409447565,0.0,-0.017973684277973596,1.3967370165161683,0.0,-0.017973684277973596,1.3967370165161683,0.0,0.6794086904584117,0.03728282752962713,0.0,0.6794086904584117,0.03728282752962713,133.94000000000005,98.59999999999997
2023-02-17,0.001566638389729036,0.0,0.4225734887422041,-0.5677225873274521,0.0,0.4225734887422041,-0.5677225873274521,0.0,0.8945210585165774,0.007466029565470288,0.0,0.8945210585165774,0.007466029565470288,134.15000000000003,98.59999999999997
2023-02-20,0.0005961696279115358,0.0,-0.44818397136416477,-0.07736830428868215,0.0,-0.44818397136416477,-0.07736830428868215,0.0,0.4693436638605557,0.014908684308596206,0.0,0.4693436638605557,0.014908684308596206,134.23000000000005,98.59999999999997
2023-02-21,0.005645955121190482,0.0,0.25945981597201706,0.4128778775518958,0.0,0.25945981597201706,0.4128778775518958,0.0,0.8148751759389752,0.02234969827907408,0.0,0.8148751759389752,0.02234969827907408,134.98999999999998,98.59999999999997
2023-02-22,-0.0006669384070256967,-0.010193768189542318,-0.33150584120188215,-0.08348052611542578,-0.010193768189542318,-0.33150584120188215,-0.08348052611542578,-0.010193768189542318,0.526315789473669,0.014815912289785769,-0.010193768189542318,0.526315789473669,0.014815912289785769,134.89999999999995,97.60000000000002
2023-02-23,-0.0014836797973911686,0.0,-0.041028362793025734,-2.0364045233826835,0.0,-0.041028362793025734,-2.0364045233826835,0.0,0.6681514476614742,-0.014825796886590237,0.0,0.6681514476614742,-0.014825796886590237,134.70000000000005,97.60000000000002
2023-02-24,0.012981447970958904,0.0,2.2975728363631003,0.40773999672276096,0.0,2.2975728363631003,0.40773999672276096,0.0,1.8100542283453018,0.022271714922049844,0.0,1.8100542283453018,0.022271714922049844,136.46,97.60000000000002
2023-02-27,-0.0019071376718660105,0.0,-0.4320137067089717,1.354435743505847,0.0,-0.4320137067089717,1.354435743505847,0.0,0.4772393538913405,0.036640773853131275,0.0,0.4772393538913405,0.036640773853131275,136.19999999999993,97.60000000000002
2023-02-28,0.0,0.0,0.4100364421066243,0.3915796784245424,0.0,0.4100364421066243,0.3915796784245424,0.0,0.8883994126284724,0.02202643171806251,0.0,0.8883994126284724,0.02202643171806251,136.19999999999993,97.60000000000002
2023-03-01,-0.000293728890347289,0.0,0.4256119668292695,-0.09215251596834215,0.0,0.4256119668292695,-0.09215251596834215,0.0,0.8960047003525257,0.014684287812048629,0.0,0.8960047003525257,0.014684287812048629,136.16000000000003,97.60000000000002
2023-03-02,0.004396899946036648,0.0,0.23786088285804055,-0.5757426033724742,0.0,0.23786088285804055,-0.5757426033724742,0.0,0.8043287510968287,0.0073443008225550135,0.0,0.8043287510968287,0.0073443008225550135,136.76000000000005,97.60000000000002
2023-03-03,-0.00660262100794462,0.0,0.17340186276329828,-0.5778654798030282,0.0,0.17340186276329828,-0.5778654798030282,0.0,0.7728544089503775,0.007312079555439695,0.0,0.7728544089503775,0.007312079555439695,135.86000000000004,97.60000000000002
2023-03-06,0.0003679582040998497,0.0,-0.14362301481067638,-0.08973136263402486,0.0,-0.14362301481067638,-0.08973136263402486,0.0,0.6180560665146078,0.01472103636094642,0.0,0.6180560665146078,0.01472103636094642,135.91000000000003,97.60000000000002
2023-03-07,0.009009399888961767,0.0,1.0695749973584185,0.39467619088957223,0.0,1.0695749973584185,0.39467619088957223,0.0,1.2104418842059186,0.022073430946951026,0.0,1.2104418842059186,0.022073430946951026,137.13999999999993,97.60000000000002
2023-03-08,0.0014573013363126108,-0.002051282770557883,0.7379054817491747,0.3816327279491944,-0.002051282770557883,0.7379054817491747,0.3816327279491944,-0.002051282770557883,1.0484927916120559,0.021875455738662054,-0.002051282770557883,1.0484927916120559,0.021875455738662054,137.34000000000003,97.39999999999998
2023-03-09,-0.008775835172725621,0.0,0.7417895153599834,-0.5798999623038268,0.0,0.7417895153599834,-0.5798999623038268,0.0,1.0503893051270803,0.007281199941743779,0.0,1.0503893051270803,0.007281199941743779,136.13999999999993,97.39999999999998
2023-03-10,-0.008557148704544382,0.0,2.990636393207406,-1.0596169047554858,0.0,2.990636393207406,-1.0596169047554858,0.0,2.148466439472498,0.0,0.0,2.148466439472498,0.0,134.98000000000002,97.39999999999998
2023-03-13,-0.013425022632784334,0.0,2.8348190479552096,-1.0596169047554858,0.0,2.8348190479552096,-1.0596169047554858,0.0,2.072383240726829,0.0,0.0,2.072383240726829,0.0,133.17999999999998,97.39999999999998
2023-03-14,0.007778648047617409,0.0,1.459191188399442,-0.56491556163857,0.0,1.459191188399442,-0.56491556163857,0.0,1.4006854418119472,0.007508634930162865,0.0,1.4006854418119472,0.007508634930162865,134.22000000000006,97.39999999999998
2023-03-15,-0.006128111248569823,0.0,3.0581029092430767,-0.5687487414690094,0.0,3.0581029092430767,-0.5687487414690094,0.0,2.181409295352321,0.007450454477716365,0.0,2.181409295352321,0.007450454477716365,133.40000000000006,97.39999999999998
2023-03-16,0.0023959280703742536,0.0,1.8681198070863694,-1.5535023985823082,0.0,1.8681198070863694,-1.5535023985823082,0.0,1.6003589590188563,-0.007496251874077455,0.0,1.6003589590188563,-0.007496251874077455,133.72000000000003,97.39999999999998
2023-03-17,-0.014538314896100246,0.0,2.0404355398388625,0.4184938836764601,0.0,2.0404355398388625,0.4184938836764601,0.0,1.6844980651035732,0.02243493867783513,0.0,1.6844980651035732,0.02243493867783513,131.79,97.39999999999998
2023-03-20,-0.0036488067848843286,0.0,1.8814839676915496,33.934713024268476,0.0,1.8814839676915496,33.934713024268476,0.0,1.606884471860493,0.531148038546185,0.0,1.606884471860493,0.531148038546185,131.30999999999997,97.39999999999998
2023-03-21,0.0089462310091184,-0.002055499182096021,1.079290987335438,-0.5578704659746554,-0.002055499182096021,1.079290987335438,-0.5578704659746554,-0.002055499182096021,1.2151860517774815,0.007615566217341333,-0.002055499182096021,1.2151860517774815,0.007615566217341333,132.49,97.19999999999997
2023-03-22,-0.007956697151019654,0.0,1.7224176515132987,-0.06506146847635752,0.0,1.7224176515132987,-0.06506146847635752,0.0,1.5292148508825252,0.015095478904054502,0.0,1.5292148508825252,0.015095478904054502,131.43999999999994,97.19999999999997
2023-03-23,-0.004804585028876929,0.0,0.719848538793585,-0.558366715495665,0.0,0.719848538793585,-0.558366715495665,0.0,1.0396758657595089,0.007608034083985776,0.0,1.0396758657595089,0.007608034083985776,130.80999999999995,97.19999999999997
2023-03-24,-0.0009177820911903112,0.0,0.6434507864935622,-0.5559526216249082,0.0,0.6434507864935622,-0.5559526216249082,0.0,1.0023720254036286,0.007644675483518772,0.0,1.0023720254036286,0.007644675483518772,130.69000000000005,97.19999999999997
2023-03-27,0.006634914711911577,0.0,0.5987415519018159,-8.621518145444131,0.0,0.5987415519018159,-8.621518145444131,0.0,0.9805411979324962,-0.11477542275614484,0.0,0.9805411979324962,-0.11477542275614484,131.56000000000003,97.19999999999997
2023-03-28,-0.0053349718792636835,0.0,0.499932065759033,-0.5588239215059353,0.0,0.499932065759033,-0.5588239215059353,0.0,0.9322940547149615,0.007601094557609385,0.0,0.9322940547149615,0.007601094557609385,130.86,97.19999999999997
2023-03-29,0.015017347066953235,0.0,1.8744147884015903,0.4507986128123924,0.0,1.8744147884015903,0.4507986128123924,0.0,1.6034327009936733,0.022925263640511014,0.0,1.6034327009936733,0.022925263640511014,132.84000000000003,97.19999999999997
2023-03-30,-0.001431315924797616,0.0,-0.20514963566646988,-0.06768187198817967,0.0,-0.20514963566646988,-0.06768187198817967,0.0,0.5880135695439134,0.015055706112624382,0.0,0.5880135695439134,0.015055706112624382,132.64999999999998,97.19999999999997
2023-03-31,0.001054852418487684,0.0,0.17914934957957449,-0.06626108302445147,0.0,0.17914934957957449,-0.06626108302445147,0.0,0.775660817832669,0.015077271013932763,0.0,0.775660817832669,0.015077271013932763,132.79,97.19999999999997
2023-04-03,-0.002865763650571118,0.0,1.0034595808895381,8.863468399315062,0.0,1.0034595808895381,8.863468399315062,0.0,1.1781587493391756,0.1506137510354824,0.0,1.1781587493391756,0.1506137510354824,132.40999999999994,97.19999999999997
2023-04-04,-0.00545249362953637,0.0,1.1721672781611843,-0.5620387393879845,0.0,1.1721672781611843,-0.5620387393879845,0.0,1.2605361075252461,0.007552299675244244,0.0,1.2605361075252461,0.007552299675244244,131.69,97.19999999999997
2023-04-05,-0.002889735851215214,0.0,0.4933887984201944,-0.5593182877282942,0.0,0.4933887984201944,-0.5593182877282942,0.0,0.9290990785165085,0.00759359100918134,0.0,0.9290990785165085,0.00759359100918134,131.30999999999997,97.19999999999997
2023-04-06,0.003421145998471431,0.0,0.36254376197241905,-0.5578704659746554,0.0,0.36254376197241905,-0.5578704659746554,0.0,0.8652094717668386,0.007615566217341333,0.0,0.8652094717668386,0.007615566217341333,131.76,97.19999999999997
2023-04-07,0.002804200556740355,0.0,-0.060912270788177986,-0.05955125696549668,0.0,-0.060912270788177986,-0.05955125696549668,0.0,0.6584424430484949,0.015179113539777044,0.0,0.6584424430484949,0.015179113539777044,132.12999999999997,97.19999999999997
2023-04-10,0.011063974676420507,0.0,1.748429773700928,-1.0596169047554858,0.0,1.748429773700928,-1.0596169047554858,0.0,1.5419161676646511,0.0,0.0,1.5419161676646511,0.0,133.60000000000005,97.19999999999997
2023-04-11,0.00037418148238188564,0.0,-0.10689553858061762,-0.5664707604703204,0.0,-0.10689553858061762,-0.5664707604703204,0.0,0.6359895248784095,0.007485029940134226,0.0,0.6359895248784095,0.007485029940134226,133.64999999999995,97.19999999999997
2023-04-12,-0.003973465512029151,0.0,0.6059777453544677,1.8981530111310807,0.0,0.6059777453544677,1.8981530111310807,0.0,0.9840745192307709,0.04489337822671326,0.0,0.9840745192307709,0.04489337822671326,133.12,97.19999999999997
2023-04-13,-0.004215603954590641,0.0,0.7380877170523154,-0.06976827380129638,0.0,0.7380877170523154,-0.06976827380129638,0.0,1.048581774290877,0.015024038461524796,0.0,1.048581774290877,0.015024038461524796,132.56000000000006,97.19999999999997
2023-04-14,0.009086534189187034,0.0,1.1932654236771338,-0.065586656167609,0.0,1.1932654236771338,-0.065586656167609,0.0,1.2708380055318957,0.015087507543761489,0.0,1.2708380055318957,0.015087507543761489,133.76999999999998,97.19999999999997
2023-04-17,0.0051448497333961285,0.0,-0.08427952424602399,1.895499707775273,0.0,-0.08427952424602399,1.895499707775273,0.0,0.6470325747434215,0.04485310607759757,0.0,0.6470325747434215,0.04485310607759757,134.46000000000004,97.19999999999997
2023-04-18,-0.0027555407493400352,0.0,-0.11116952645640599,-1.549608908894249,0.0,-0.11116952645640599,-1.549608908894249,0.0,0.6339026027295058,-0.007437156031547914,0.0,0.6339026027295058,-0.007437156031547914,134.09000000000003,97.19999999999997
2023-04-19,0.00446462531917291,-0.007227703121452933,0.4152287557291116,0.4144152723577949,-0.007227703121452933,0.4152287557291116,0.4144152723577949,-0.007227703121452933,0.8909347390303576,0.022373033037512965,-0.007227703121452933,0.8909347390303576,0.022373033037512965,134.69000000000005,96.5
2023-04-20,-0.003421095111178829,0.0,0.07056394387928176,0.40784893999260113,0.0,0.07056394387928176,0.40784893999260113,0.0,0.7226402443567004,0.022273368475759996,0.0,0.7226402443567004,0.022273368475759996,134.23000000000005,96.5
2023-04-21,-0.0005961696279115358,0.0,0.05618012224832019,-0.5687853106520953,0.0,0.05618012224832019,-0.5687853106520953,0.0,0.7156168468132534,0.007449899426372144,0.0,0.7156168468132534,0.007449899426372144,134.15000000000003,96.5
2023-04-24,0.0005216678584600842,0.0,-0.08191007620046103,-3.515238405925287,0.0,-0.08191007620046103,-3.515238405925287,0.0,0.6481895395619166,-0.037271710771532886,0.0,0.6481895395619166,-0.037271710771532886,134.22000000000006,96.5
2023-04-25,-0.0038069691035191866,0.0,0.32138555682014674,0.4129875851053383,0.0,0.32138555682014674,0.4129875851053383,0.0,0.845112557026397,0.02235136343317027,0.0,0.845112557026397,0.02235136343317027,133.71000000000004,96.5
2023-04-26,-0.00037401354365051986,0.0,0.030908227057056092,-0.5668764599397589,0.0,0.030908227057056092,-0.5668764599397589,0.0,0.7032769714200192,0.007478872186067537,0.0,0.7032769714200192,0.007478872186067537,133.65999999999997,96.5
2023-04-27,0.0020926763989805863,0.0,0.10434892314614753,-0.07376736298675204,0.0,0.10434892314614753,-0.07376736298675204,0.0,0.7391369269822377,0.014963339817454908,0.0,0.7391369269822377,0.014963339817454908,133.94000000000005,96.5
2023-04-28,0.017319654310861132,0.0,3.399497187057774,-0.07582826989802004,0.0,3.399497187057774,-0.07582826989802004,0.0,2.3481068388611597,0.014932059130961798,0.0,2.3481068388611597,0.014932059130961798,136.27999999999997,96.5
2023-05-01,0.008766859188867215,0.0,0.6016493126427623,-0.09272044340525865,0.0,0.6016493126427623,-0.09272044340525865,0.0,0.9819610125109066,0.014675667742889809,0.0,0.9819610125109066,0.014675667742889809,137.47999999999996,96.5
2023-05-02,-0.0069340812849727484,0.0,0.795645691322383,-0.10116004010019794,0.0,0.795645691322383,-0.10116004010019794,0.0,1.0766864425401002,0.01454757055572464,0.0,1.0766864425401002,0.01454757055572464,136.52999999999997,96.5
2023-05-03,-0.013642776403786527,0.0,1.540631407021438,0.3880720619853025,0.0,1.540631407021438,0.3880720619853025,0.0,1.4404514404514388,0.021973192704900855,0.0,1.4404514404514388,0.021973192704900855,134.67999999999998,96.5
2023-05-04,-0.0030488962082566573,0.0,0.7107384013903437,-0.08123370195906697,0.0,0.7107384013903437,-0.08123370195906697,0.0,1.0352275266254458,0.014850014850001342,0.0,1.0352275266254458,0.014850014850001342,134.27,96.5
2023-05-05,0.004162027561366521,0.0,0.5044705449070747,-0.07824616108510749,0.0,0.5044705449070747,-0.07824616108510749,0.0,0.9345101238596684,0.014895360095316756,0.0,0.9345101238596684,0.014895360095316756,134.83,96.5
2023-05-08,0.0018524698713839882,0.0010357328735324245,-0.40874859382577444,-1.5482642746026867,0.0010357328735324245,-0.40874859382577444,-1.5482642746026867,0.0010357328735324245,0.4885993485342204,-0.007416747014773659,0.0010357328735324245,0.4885993485342204,-0.007416747014773659,135.08000000000007,96.60000000000004
2023-05-09,0.0009619298532994591,0.0,-0.42485738808869244,-0.08413089829544955,0.0,-0.42485738808869244,-0.08413089829544955,0.0,0.48073367354486035,0.01480604086465932,0.0,0.48073367354486035,0.01480604086465932,135.21000000000004,96.60000000000004
2023-05-10,-0.00645522553194855,0.0,0.6943888742431475,-0.08506879623820385,0.0,0.6943888742431475,-0.08506879623820385,0.0,1.0272443054935205,0.014791805339828273,0.0,1.0272443054935205,0.014791805339828273,134.33999999999997,96.60000000000004
2023-05-11,0.001487652758741298,0.0,0.28026381609580914,-0.07875751996458984,0.0,0.28026381609580914,-0.07875751996458984,0.0,0.8250334473019066,0.014887598630348543,0.0,0.8250334473019066,0.014887598630348543,134.54,96.60000000000004
2023-05-12,0.008658703495819431,0.0,0.6731510757123578,-2.5287188419423434,0.0,0.6731510757123578,-2.5287188419423434,0.0,1.016874217080557,-0.022298201278431053,0.0,1.016874217080557,-0.022298201278431053,135.70999999999995,96.60000000000004
2023-05-15,0.002943126250703365,0.0,-0.3109950144327362,-5.914404678417488,0.0,-0.3109950144327362,-5.914404678417488,0.0,0.5363309088237589,-0.0736865374696001,0.0,0.5363309088237589,-0.0736865374696001,136.11,96.60000000000004
2023-05-16,0.0019083975257601082,0.0,0.1074110247893994,-0.575564852178079,0.0,0.1074110247893994,-0.575564852178079,0.0,0.7406321038351477,0.007346998751003529,0.0,0.7406321038351477,0.007346998751003529,136.37,96.60000000000004
2023-05-17,0.009487737205109426,0.0,0.7030062217651165,-0.09335856529210156,0.0,0.7030062217651165,-0.09335856529210156,0.0,1.0314520229534303,0.014665982254148134,0.0,1.0314520229534303,0.014665982254148134,137.67000000000002,96.60000000000004
2023-05-18,0.0075259057003469465,0.0,0.7609907630806706,-1.0596169047554858,0.0,0.7609907630806706,-1.0596169047554858,0.0,1.0597649772907496,0.0,0.0,1.0597649772907496,0.0,138.71,96.60000000000004
2023-05-19,-0.005494122111904254,0.011322817830264675,0.5354141907313138,-0.10965908085943138,0.011322817830264675,0.5354141907313138,-0.10965908085943138,0.011322817830264675,0.949619427328744,0.014418571119588934,0.011322817830264675,0.949619427328744,0.014418571119588934,137.94999999999993,97.70000000000003
2023-05-22,0.004700786092508125,0.0,0.4080836356390713,2.7611485828200757,0.0,0.4080836356390713,2.7611485828200757,0.0,0.88744588744588,0.05799202609642082,0.0,0.88744588744588,0.05799202609642082,138.6,97.70000000000003
2023-05-23,-0.00014431055656771719,0.0,-0.40446431120972764,-0.5842610254156726,0.0,-0.40446431120972764,-0.5842610254156726,0.0,0.49069129744550316,0.00721500721502116,0.0,0.49069129744550316,0.00721500721502116,138.57999999999998,97.70000000000003
2023-05-24,0.006330045593629485,0.0,0.4409312518884989,-0.5841924215954999,0.0,0.4409312518884989,-0.5841924215954999,0.0,0.9034848702136951,0.007216048491839301,0.0,0.9034848702136951,0.007216048491839301,139.45999999999998,97.70000000000003
2023-05-25,0.0042216799132530625,0.0,0.696354751174089,-0.11476784586676005,0.0,0.696354751174089,-0.11476784586676005,0.0,1.028204212781148,0.014341029685918405,0.0,1.028204212781148,0.014341029685918405,140.05,97.70000000000003
2023-05-26,0.004061715064898053,0.0,0.41110361154063896,-0.5891825964633699,0.0,0.41110361154063896,-0.5891825964633699,0.0,0.8889204949509316,0.007140307033195932,0.0,0.8889204949509316,0.007140307033195932,140.62000000000006,97.70000000000003
2023-05-29,-0.0012808654707843203,0.0,-0.22819933462263647,2.220074989246438,0.0,-0.22819933462263647,2.220074989246438,0.0,0.5767587581885316,0.04977954771724732,0.0,0.5767587581885316,0.04977954771724732,140.43999999999997,97.70000000000003
2023-05-30,-0.004639054817194399,0.0,0.6123686075006196,-0.5904889862400283,0.0,0.6123686075006196,-0.5904889862400283,0.0,0.9871950783317802,0.007120478496148466,0.0,0.9871950783317802,0.007120478496148466,139.78999999999996,97.70000000000003
2023-05-31,-0.0032243068810640096,0.0,0.2955471296227386,-0.11699833581057571,0.0,0.2955471296227386,-0.11699833581057571,0.0,0.8324960528204367,0.014307175048294037,0.0,0.8324960528204367,0.014307175048294037,139.34,97.70000000000003
2023-06-01,-0.003954990234224631,0.0,0.818763760347375,-0.5867855219773113,0.0,0.818763760347375,-0.5867855219773113,0.0,1.0879746379422084,0.0071766901105145,0.0,1.0879746379422084,0.0071766901105145,138.78999999999996,97.70000000000003
2023-06-02,0.008251759950002047,0.0,0.7565489580458585,-1.0596169047554858,0.0,0.7565489580458585,-1.0596169047554858,0.0,1.057596112619707,0.0,0.0,1.057596112619707,0.0,139.93999999999994,97.70000000000003
2023-06-05,-0.002862460806659861,0.0,0.3811636512947945,1.2944035638877094,0.0,0.3811636512947945,1.2944035638877094,0.0,0.8743012756198931,0.03572959839932211,0.0,0.8743012756198931,0.03572959839932211,139.54,97.70000000000003
2023-06-06,0.0006447684430126444,0.0,-0.06000757103203452,-0.11530953946374894,0.0,-0.06000757103203452,-0.11530953946374894,0.0,0.6588841939411212,0.014332807797054774,0.0,0.6588841939411212,0.014332807797054774,139.62999999999997,97.70000000000003
2023-06-07,0.003431761429037117,0.0,0.403113226788548,-0.5877675537828377,0.0,0.403113226788548,-0.5877675537828377,0.0,0.885018913710642,0.0071617847167449004,0.0,0.885018913710642,0.0071617847167449004,140.11,97.70000000000003
2023-06-08,-0.008601586973842501,0.0030659196218350004,0.6988928447122881,-0.1191512010039927,0.0030659196218350004,0.6988928447122881,-0.1191512010039927,0.0030659196218350004,1.0294435245842681,0.014274498608223402,0.0030659196218350004,1.0294435245842681,0.014274498608223402,138.90999999999997,98.00000000000004
2023-06-09,0.0030907481926751856,0.0,0.06038292640207172,-0.11102681222932527,0.0,0.06038292640207172,-0.11102681222932527,0.0,0.7176690110521028,0.014397811532654403,0.0,0.7176690110521028,0.014397811532654403,139.34,98.00000000000004
2023-06-12,0.0018642007262990035,0.0,-0.367795749954481,1.77737139191625,0.0,-0.367795749954481,1.77737139191625,0.0,0.5085959885386877,0.0430601406631278,0.0,0.5085959885386877,0.0430601406631278,139.59999999999997,98.00000000000004
2023-06-13,0.004360108404767971,0.0,0.504066462125108,-0.5876661534911727,0.0,0.504066462125108,-0.5876661534911727,0.0,0.934312816489553,0.007163323782248801,0.0,0.934312816489553,0.007163323782248801,140.20999999999995,98.00000000000004
2023-06-14,-0.0008562255250170736,0.0,0.05251418343257427,-1.5295143790903984,0.0,0.05251418343257427,-1.5295143790903984,0.0,0.7138268256121065,-0.007132158904514175,0.0,0.7138268256121065,-0.007132158904514175,140.09000000000003,98.00000000000004
2023-06-15,0.001284063523557144,0.0,0.8974565048370043,-1.529916889596023,0.0,0.8974565048370043,-1.529916889596023,0.0,1.1263990874741658,-0.00713826825611457,0.0,1.1263990874741658,-0.00713826825611457,140.26999999999998,98.00000000000004
2023-06-16,0.01098951114427038,0.0,1.5798405777450921,1.2888654819397556,0.0,1.5798405777450921,1.2888654819397556,0.0,1.4595966718375357,0.03564554074284091,0.0,1.4595966718375357,0.03564554074284091,141.81999999999996,98.00000000000004
2023-06-19,0.0011275547353895021,0.0,-0.5006517318643675,-1.524179906280735,0.0,-0.5006517318643675,-1.524179906280735,0.0,0.4437244682349595,-0.007051191651382672,0.0,0.4437244682349595,-0.007051191651382672,141.98,98.00000000000004
2023-06-20,-0.00381060372190678,0.0,0.11095844327647322,-0.595577428234158,0.0,0.11095844327647322,-0.595577428234158,0.0,0.7423642533936532,0.007043245527552703,0.0,0.7423642533936532,0.007043245527552703,141.43999999999997,98.00000000000004
2023-06-21,0.0031060310160881954,-0.0051151006667709,0.25058987661237336,0.8036275770419598,-0.0051151006667709,0.25058987661237336,0.8036275770419598,-0.0051151006667709,0.8105441217930486,0.028280542986419716,-0.0051151006667709,0.8105441217930486,0.028280542986419716,141.88000000000002,97.49999999999999
2023-06-22,0.008631935417363401,0.0,0.9518513774081512,-0.5952503634789785,0.0,0.9518513774081512,-0.5952503634789785,0.0,1.1529592621060563,0.00704820975471589,0.0,1.1529592621060563,0.00704820975471589,143.11,97.49999999999999
2023-06-23,0.003975039231105093,0.0,0.27255527867103835,-1.0596169047554858,0.0,0.27255527867103835,-1.0596169047554858,0.0,0.8212694877505614,0.0,0.0,0.8212694877505614,0.0,143.68000000000004,97.49999999999999
2023-06-26,-0.0012535693542137238,0.0,-0.28193052749686687,-6.103656253587393,0.0,-0.28193052749686687,-6.103656253587393,0.0,0.5505226480836182,-0.07655902004455292,0.0,0.5505226480836182,-0.07655902004455292,143.50000000000003,97.49999999999999
2023-06-27,0.0039642573737053155,0.0,-0.058947767230909394,-0.6004926895895566,0.0,-0.058947767230909394,-0.6004926895895566,0.0,0.6594016797390079,0.00696864111497624,0.0,0.6594016797390079,0.00696864111497624,144.06999999999996,97.49999999999999
2023-06-28,0.002703360049319592,0.0,-0.11930093623287547,-1.9742323677430733,0.0,-0.11930093623287547,-1.9742323677430733,0.0,0.6299321611518736,-0.013882140626071918,0.0,0.6299321611518736,-0.013882140626071918,144.46000000000004,97.49999999999999
2023-06-29,0.0021436235432510387,0.0,-0.2918212353549345,0.30860249597218853,0.0,-0.2918212353549345,0.30860249597218853,0.0,0.5456931684741259,0.020766994323689007,0.0,0.5456931684741259,0.020766994323689007,144.76999999999995,97.49999999999999
2023-06-30,-0.0031132198516381493,0.0,-0.16062123714293133,-1.0596169047554858,0.0,-0.16062123714293133,-1.0596169047554858,0.0,0.6097560975609922,0.0,0.0,0.6097560975609922,0.0,144.32000000000005,97.49999999999999
2023-07-03,0.002353105106821296,0.0,-0.03614111978541386,1.2229608695095422,0.0,-0.03614111978541386,1.2229608695095422,0.0,0.6705378128024325,0.034645232815972406,0.0,0.6705378128024325,0.034645232815972406,144.66000000000005,97.49999999999999
2023-07-04,-0.0014527345088906074,0.0,-0.6721466476419813,0.7621534499066923,0.0,-0.6721466476419813,0.7621534499066923,0.0,0.35998615437868486,0.027651043826898966,0.0,0.35998615437868486,0.027651043826898966,144.45000000000005,97.49999999999999
2023-07-05,0.001314469731621415,0.0,-0.4465679473895908,0.30869721521072974,0.0,-0.4465679473895908,0.30869721521072974,0.0,0.47013274336281696,0.020768431983386043,0.0,0.47013274336281696,0.020768431983386043,144.63999999999993,97.49999999999999
2023-07-06,-0.0040180171826493805,0.0,0.1828214316260173,-0.14860577538042377,0.0,0.1828214316260173,-0.14860577538042377,0.0,0.7774538386783119,0.013827433628325659,0.0,0.7774538386783119,0.013827433628325659,144.05999999999995,97.49999999999999
2023-07-07,-0.013909985577230444,0.0020491810449358994,1.6754877608465393,0.31240152249093806,0.0020491810449358994,1.6754877608465393,0.31240152249093806,0.0020491810449358994,1.5062997114098788,0.020824656393170302,0.0020491810449358994,1.5062997114098788,0.020824656393170302,142.07000000000005,97.70000000000003
2023-07-10,-0.005363835289331043,0.0,1.112364552634437,4.9690747500118135,0.0,1.112364552634437,4.9690747500118135,0.0,1.2313353619701228,0.09150418807629722,0.0,1.2313353619701228,0.09150418807629722,141.31000000000003,97.70000000000003
2023-07-11,-0.0066742650484208355,0.0,0.5018854151140919,1.2715813429405638,0.0,0.5018854151140919,1.2715813429405638,0.0,0.933247844981123,0.03538320005662116,0.0,0.933247844981123,0.03538320005662116,140.36999999999995,97.70000000000003
2023-07-12,-0.013411467918841069,0.0,1.9176601387967427,-0.5902550405657669,0.0,1.9176601387967427,-0.5902550405657669,0.0,1.6245487364620936,0.007124029350994446,0.0,1.6245487364620936,0.007124029350994446,138.5,97.70000000000003
2023-07-13,-0.003399272791906327,0.0,0.14851839106817116,-0.5839178081756241,0.0,0.14851839106817116,-0.5839178081756241,0.0,0.7607041947402821,0.0072202166064916275,0.0,0.7607041947402821,0.0072202166064916275,138.02999999999997,97.70000000000003
2023-07-14,0.005058545257146996,0.0,1.4397477733781898,-2.014254662871902,0.0,1.4397477733781898,-2.014254662871902,0.0,1.3911915231024343,-0.014489603709345957,0.0,1.3911915231024343,-0.014489603709345957,138.72999999999996,97.70000000000003
2023-07-17,-0.00014417531743493583,0.0,0.6724036566803486,0.36511440519275773,0.0,0.6724036566803486,0.36511440519275773,0.0,1.0165092639319417,0.02162473870107485,0.0,1.0165092639319417,0.02162473870107485,138.71,97.70000000000003
2023-07-18,0.0007206688118186477,0.0,0.7299194359408888,-1.0596169047554858,0.0,0.7299194359408888,-1.0596169047554858,0.0,1.0445933290108904,0.0,0.0,1.0445933290108904,0.0,138.80999999999995,97.70000000000003
2023-07-19,0.00617640573066236,-0.0010240656296902628,0.4234861711991511,-0.11034343920682955,-0.0010240656296902628,0.4234861711991511,-0.11034343920682955,-0.0010240656296902628,0.8949667072384908,0.014408183848433278,-0.0010240656296902628,0.8949667072384908,0.014408183848433278,139.67,97.60000000000002
2023-07-20,0.002859800333275153,0.0,0.6375694296841603,-0.11618846806321848,0.0,0.6375694296841603,-0.11618846806321848,0.0,0.9995002498750463,0.014319467315823179,0.0,0.9995002498750463,0.014319467315823179,140.06999999999996,97.60000000000002
