"PrediccionKey;FechaKey;ModeloKey;MercadoKey;ValorReal;ValorPredicho;ErrorAbsoluto;ErrorPorcentual;TipoPeriodo;";"onaEntrenamiento;EsPrediccionFutura;FechaReal;ModeloInfo;ValorReal_SP500;ValorPredicho_SP500"
"188;188;1;1;0.058933;0.058931;2,00E-06;0.003394;Training;";"ona A;False;5/10/2015;CATBOOST_Training;2104.1;2104.1"
"189;189;1;1;0.065609;0.065605;4,00E-06;0.006097;Training;";"ona A;False;6/10/2015;CATBOOST_Training;2109.8;2109.8"
"190;190;1;1;0.053362;0.053369;7,00E-06;0.013118;Training;";"ona A;False;7/10/2015;CATBOOST_Training;2102.3;2102.31"
"191;191;1;1;0.042962;0.04296;2,00E-06;0.004655;Training;";"ona A;False;8/10/2015;CATBOOST_Training;2099.9;2099.9"
"192;192;1;1;0.041838;0.041835;3,00E-06;0.007171;Training;";"ona A;False;9/10/2015;CATBOOST_Training;2099.2;2099.2"
"193;193;1;1;0.030285;0.030292;7,00E-06;0.023114;Training;";"ona A;False;12/10/2015;CATBOOST_Training;2078.6;2078.61"
"194;194;1;1;0.038928;0.038924;4,00E-06;0.010275;Training;";"ona A;False;13/10/2015;CATBOOST_Training;2081.7;2081.7"
"195;195;1;1;0.040518;0.040518;0.0;0.0;Training;";"ona A;False;14/10/2015;CATBOOST_Training;2075;2075"
"196;196;1;1;0.01092;0.010917;3,00E-06;0.027473;Training;";"ona A;False;15/10/2015;CATBOOST_Training;2046;2046.0"
"197;197;1;1;-0.004968;-0.004961;7,00E-06;0.140902;Training;";"ona A;False;16/10/2015;CATBOOST_Training;2023;2023.01"
"198;198;1;1;0.009588;0.009578;1,00E-05;0.104297;Training;";"ona A;False;19/10/2015;CATBOOST_Training;2053.2;2053.18"
"199;199;1;1;0.009651;0.009657;6,00E-06;0.06217;Training;";"ona A;False;20/10/2015;CATBOOST_Training;2050.4;2050.41"
"200;200;1;1;0.032047;0.032044;3,00E-06;0.009361;Training;";"ona A;False;21/10/2015;CATBOOST_Training;2083.6;2083.6"
"201;201;1;1;0.013983;0.013983;0.0;0.0;Training;";"ona A;False;22/10/2015;CATBOOST_Training;2081.2;2081.2"
"202;202;1;1;0.006746;0.00675;4,00E-06;0.059294;Training;";"ona A;False;23/10/2015;CATBOOST_Training;2089.2;2089.2"
"203;203;1;1;0.007435;0.00743;5,00E-06;0.067249;Training;";"ona A;False;26/10/2015;CATBOOST_Training;2086.6;2086.59"
"204;204;1;1;0.01123;0.011232;2,00E-06;0.017809;Training;";"ona A;False;27/10/2015;CATBOOST_Training;2089.1;2089.1"
"205;205;1;1;-0.00067;-0.000667;3,00E-06;0.447761;Training;";"ona A;False;28/10/2015;CATBOOST_Training;2088.9;2088.9"
"206;206;1;1;-0.000239;-0.000244;5,00E-06;209.205;Training;";"ona A;False;29/10/2015;CATBOOST_Training;2088.9;2088.89"
"207;207;1;1;0.005146;0.005145;1,00E-06;0.019433;Training;";"ona A;False;30/10/2015;CATBOOST_Training;2090.1;2090.1"
"208;208;1;1;-0.011264;-0.011261;3,00E-06;0.026634;Training;";"ona A;False;2/11/2015;CATBOOST_Training;2080.4;2080.4"
"209;209;1;1;-0.003413;-0.003414;1,00E-06;0.0293;Training;";"ona A;False;3/11/2015;CATBOOST_Training;2102.6;2102.6"
"210;210;1;1;-0.010845;-0.010848;3,00E-06;0.027663;Training;";"ona A;False;4/11/2015;CATBOOST_Training;2079.5;2079.5"
"211;211;1;1;-0.023954;-0.02395;4,00E-06;0.016699;Training;";"ona A;False;5/11/2015;CATBOOST_Training;2049.6;2049.6"
"212;212;1;1;-0.003573;-0.003573;0.0;0.0;Training;";"ona A;False;6/11/2015;CATBOOST_Training;2091.7;2091.7"
"213;213;1;1;-0.000722;-0.00072;2,00E-06;0.277008;Training;";"ona A;False;9/11/2015;CATBOOST_Training;2077.1;2077.1"
"214;214;1;1;-0.008695;-0.008694;1,00E-06;0.011501;Training;";"ona A;False;10/11/2015;CATBOOST_Training;2063.6;2063.6"
"215;215;1;1;-0.013205;-0.013199;6,00E-06;0.045437;Training;";"ona A;False;11/11/2015;CATBOOST_Training;2047.6;2047.61"
"216;216;1;1;0.00303;0.00302;1,00E-05;0.330033;Training;";"ona A;False;12/11/2015;CATBOOST_Training;2052.2;2052.18"
"217;217;1;1;-0.00524;-0.005236;4,00E-06;0.076336;Training;";"ona A;False;13/11/2015;CATBOOST_Training;2012.4;2012.4"
"218;218;1;1;-0.015244;-0.015244;0.0;0.0;Training;";"ona A;False;16/11/2015;CATBOOST_Training;2021.9;2021.9"
"219;219;1;1;-0.003414;-0.003418;4,00E-06;0.117165;Training;";"ona A;False;17/11/2015;CATBOOST_Training;2043.4;2043.4"
"220;220;1;1;-0.005039;-0.005036;3,00E-06;0.059536;Training;";"ona A;False;18/11/2015;CATBOOST_Training;2073.1;2073.1"
"221;221;1;1;-0.018883;-0.018891;8,00E-06;0.042366;Training;";"ona A;False;19/11/2015;CATBOOST_Training;2041.9;2041.88"
"222;222;1;1;-0.040063;-0.040055;8,00E-06;0.019969;Training;";"ona A;False;20/11/2015;CATBOOST_Training;2005.5;2005.52"
"223;223;1;1;-0.031343;-0.031347;4,00E-06;0.012762;Training;";"ona A;False;23/11/2015;CATBOOST_Training;2021.2;2021.2"
"224;224;1;1;-0.023982;-0.023973;9,00E-06;0.037528;Training;";"ona A;False;24/11/2015;CATBOOST_Training;2039;2039.02"
"225;225;1;1;-0.011777;-0.011787;1,00E-05;0.084911;Training;";"ona A;False;25/11/2015;CATBOOST_Training;2064.3;2064.28"
"226;226;1;1;-0.013356;-0.013351;5,00E-06;0.037436;Training;";"ona A;False;26/11/2015;CATBOOST_Training;2061;2061.01"
"227;227;1;1;-0.013923;-0.01392;3,00E-06;0.021547;Training;";"ona A;False;27/11/2015;CATBOOST_Training;2061;2061.0"
"228;228;1;1;-0.011488;-0.011495;7,00E-06;0.060933;Training;";"ona A;False;30/11/2015;CATBOOST_Training;2056.5;2056.49"
"229;229;1;1;-0.01151;-0.011508;2,00E-06;0.017376;Training;";"ona A;False;1/12/2015;CATBOOST_Training;2078.4;2078.4"
"230;230;1;1;-0.007742;-0.007741;1,00E-06;0.012917;Training;";"ona A;False;2/12/2015;CATBOOST_Training;2063.4;2063.4"
"231;231;1;1;-0.002781;-0.002783;2,00E-06;0.071917;Training;";"ona A;False;3/12/2015;CATBOOST_Training;2043.9;2043.9"
"232;232;1;1;-0.022852;-0.022851;1,00E-06;0.004376;Training;";"ona A;False;4/12/2015;CATBOOST_Training;2043.9;2043.9"
"233;233;1;1;-0.031005;-0.031008;3,00E-06;0.009676;Training;";"ona A;False;7/12/2015;CATBOOST_Training;2012.7;2012.7"
"234;234;1;1;-0.022727;-0.022724;3,00E-06;0.0132;Training;";"ona A;False;8/12/2015;CATBOOST_Training;2016.7;2016.7"
"235;235;1;1;-0.027984;-0.027993;9,00E-06;0.032161;Training;";"ona A;False;9/12/2015;CATBOOST_Training;1990.3;1990.28"
"236;236;1;1;-0.053162;-0.053153;9,00E-06;0.016929;Training;";"ona A;False;10/12/2015;CATBOOST_Training;1943.1;1943.12"
"237;237;1;1;-0.044921;-0.044926;5,00E-06;0.011131;Training;";"ona A;False;11/12/2015;CATBOOST_Training;1922;1921.99"
"238;238;1;1;-0.048568;-0.048563;5,00E-06;0.010295;Training;";"ona A;False;14/12/2015;CATBOOST_Training;1923.7;1923.71"
"239;239;1;1;-0.051238;-0.051243;5,00E-06;0.009758;Training;";"ona A;False;15/12/2015;CATBOOST_Training;1938.7;1938.69"
"240;240;1;1;-0.088177;-0.088174;3,00E-06;0.003402;Training;";"ona A;False;16/12/2015;CATBOOST_Training;1890.3;1890.3"
"241;241;1;1;-0.058818;-0.05882;2,00E-06;0.0034;Training;";"ona A;False;17/12/2015;CATBOOST_Training;1921.8;1921.8"
"242;242;1;1;-0.062428;-0.062424;4,00E-06;0.006407;Training;";"ona A;False;18/12/2015;CATBOOST_Training;1880.3;1880.3"
"243;243;1;1;-0.069711;-0.069714;3,00E-06;0.004303;Training;";"ona A;False;21/12/2015;CATBOOST_Training;1880.3;1880.3"
"244;244;1;1;-0.077342;-0.077342;0.0;0.0;Training;";"ona A;False;22/12/2015;CATBOOST_Training;1881.3;1881.3"
"245;245;1;1;-0.099307;-0.099307;0.0;0.0;Training;";"ona A;False;23/12/2015;CATBOOST_Training;1859.3;1859.3"
"246;246;1;1;-0.093159;-0.093144;1.5e-05;0.016102;Training;";"ona A;False;24/12/2015;CATBOOST_Training;1869;1869.03"
"247;247;1;1;-0.07477;-0.07478;1,00E-05;0.013374;Training;";"ona A;False;25/12/2015;CATBOOST_Training;1906.9;1906.88"
"248;248;1;1;-0.087236;-0.087237;1,00E-06;0.001146;Training;";"ona A;False;28/12/2015;CATBOOST_Training;1877.1;1877.1"
"249;249;1;1;-0.084103;-0.084096;7,00E-06;0.008323;Training;";"ona A;False;29/12/2015;CATBOOST_Training;1903.6;1903.61"
"250;250;1;1;-0.087429;-0.087432;3,00E-06;0.003431;Training;";"ona A;False;30/12/2015;CATBOOST_Training;1883;1883.0"
"251;251;1;1;-0.073634;-0.073623;1.1e-05;0.014939;Training;";"ona A;False;31/12/2015;CATBOOST_Training;1893.4;1893.42"
"252;252;1;1;-0.050736;-0.050751;1.5e-05;0.029565;Training;";"ona A;False;1/01/2016;CATBOOST_Training;1940.2;1940.17"
"253;253;1;1;-0.036419;-0.036421;2,00E-06;0.005492;Training;";"ona A;False;4/01/2016;CATBOOST_Training;1939.4;1939.4"
"254;254;1;1;-0.056379;-0.056374;5,00E-06;0.008869;Training;";"ona A;False;5/01/2016;CATBOOST_Training;1903;1903.01"
"255;255;1;1;-0.03909;-0.03909;0.0;0.0;Training;";"ona A;False;6/01/2016;CATBOOST_Training;1912.5;1912.5"
"256;256;1;1;-0.014204;-0.014202;2,00E-06;0.014081;Training;";"ona A;False;7/01/2016;CATBOOST_Training;1915.5;1915.5"
"257;257;1;1;-0.021852;-0.021851;1,00E-06;0.004576;Training;";"ona A;False;8/01/2016;CATBOOST_Training;1880;1880.0"
"258;258;1;1;-0.036544;-0.036551;7,00E-06;0.019155;Training;";"ona A;False;11/01/2016;CATBOOST_Training;1853.4;1853.39"
"259;259;1;1;-0.044618;-0.044611;7,00E-06;0.015689;Training;";"ona A;False;12/01/2016;CATBOOST_Training;1852.2;1852.21"
"260;260;1;1;-0.020314;-0.020318;4,00E-06;0.019691;Training;";"ona A;False;13/01/2016;CATBOOST_Training;1851.9;1851.9"
"261;261;1;1;-0.048236;-0.048234;2,00E-06;0.004146;Training;";"ona A;False;14/01/2016;CATBOOST_Training;1829.1;1829.1"
"262;262;1;1;-0.008243;-0.00825;7,00E-06;0.084921;Training;";"ona A;False;15/01/2016;CATBOOST_Training;1864.8;1864.79"
"263;263;1;1;-0.008243;-0.008235;8,00E-06;0.097052;Training;";"ona A;False;18/01/2016;CATBOOST_Training;1864.8;1864.82"
"264;264;1;1;0.007601;0.007598;3,00E-06;0.039468;Training;";"ona A;False;19/01/2016;CATBOOST_Training;1895.6;1895.6"
"265;265;1;1;0.036304;0.036295;9,00E-06;0.024791;Training;";"ona A;False;20/01/2016;CATBOOST_Training;1926.8;1926.78"
"266;266;1;1;0.02611;0.02612;1,00E-05;0.0383;Training;";"ona A;False;21/01/2016;CATBOOST_Training;1917.8;1917.82"
"267;267;1;1;0.005716;0.005715;1,00E-06;0.017495;Training;";"ona A;False;22/01/2016;CATBOOST_Training;1917.8;1917.8"
"268;268;1;1;0.036439;0.036439;0.0;0.0;Training;";"ona A;False;25/01/2016;CATBOOST_Training;1945.5;1945.5"
"269;269;1;1;0.009298;0.009296;2,00E-06;0.02151;Training;";"ona A;False;26/01/2016;CATBOOST_Training;1921.3;1921.3"
"270;270;1;1;0.024854;0.024862;8,00E-06;0.032188;Training;";"ona A;False;27/01/2016;CATBOOST_Training;1929.8;1929.82"
"271;271;1;1;0.030791;0.030785;6,00E-06;0.019486;Training;";"ona A;False;28/01/2016;CATBOOST_Training;1951.7;1951.69"
"272;272;1;1;0.00402;0.004018;2,00E-06;0.049751;Training;";"ona A;False;29/01/2016;CATBOOST_Training;1948;1948.0"
"273;273;1;1;-0.003712;-0.003709;3,00E-06;0.080819;Training;";"ona A;False;1/02/2016;CATBOOST_Training;1932.2;1932.2"
"274;274;1;1;0.039569;0.03957;1,00E-06;0.002527;Training;";"ona A;False;2/02/2016;CATBOOST_Training;1978.3;1978.3"
"275;275;1;1;0.038693;0.038689;4,00E-06;0.010338;Training;";"ona A;False;3/02/2016;CATBOOST_Training;1986.5;1986.5"
"276;276;1;1;0.040668;0.040676;8,00E-06;0.019671;Training;";"ona A;False;4/02/2016;CATBOOST_Training;1993.4;1993.42"
"277;277;1;1;0.06383;0.063823;7,00E-06;0.010967;Training;";"ona A;False;5/02/2016;CATBOOST_Training;2000;1999.99"
"278;278;1;1;0.080069;0.080071;2,00E-06;0.002498;Training;";"ona A;False;8/02/2016;CATBOOST_Training;2001.8;2001.8"
"279;279;1;1;0.068621;0.068622;1,00E-06;0.001457;Training;";"ona A;False;9/02/2016;CATBOOST_Training;1979.3;1979.3"
"280;280;1;1;0.074194;0.074195;1,00E-06;0.001348;Training;";"ona A;False;10/02/2016;CATBOOST_Training;1989.3;1989.3"
"281;281;1;1;0.087748;0.087747;1,00E-06;0.00114;Training;";"ona A;False;11/02/2016;CATBOOST_Training;1989.6;1989.6"
"282;282;1;1;0.084406;0.084403;3,00E-06;0.003554;Training;";"ona A;False;12/02/2016;CATBOOST_Training;2022.2;2022.2"
"283;283;1;1;0.083012;0.083007;5,00E-06;0.006023;Training;";"ona A;False;15/02/2016;CATBOOST_Training;2019.6;2019.6"
"284;284;1;1;0.063463;0.06347;7,00E-06;0.01103;Training;";"ona A;False;16/02/2016;CATBOOST_Training;2015.9;2015.91"
"285;285;1;1;0.052107;0.05211;3,00E-06;0.005757;Training;";"ona A;False;17/02/2016;CATBOOST_Training;2027.2;2027.2"
"286;286;1;1;0.064032;0.064024;8,00E-06;0.012494;Training;";"ona A;False;18/02/2016;CATBOOST_Training;2040.6;2040.58"
"287;287;1;1;0.068725;0.068729;4,00E-06;0.00582;Training;";"ona A;False;19/02/2016;CATBOOST_Training;2049.6;2049.6"
"288;288;1;1;0.054536;0.054537;1,00E-06;0.001834;Training;";"ona A;False;22/02/2016;CATBOOST_Training;2051.6;2051.6"
"289;289;1;1;0.066882;0.066872;1,00E-05;0.014952;Training;";"ona A;False;23/02/2016;CATBOOST_Training;2049.8;2049.78"
"290;290;1;1;0.055394;0.055403;9,00E-06;0.016247;Training;";"ona A;False;24/02/2016;CATBOOST_Training;2036.7;2036.72"
"291;291;1;1;0.043142;0.043141;1,00E-06;0.002318;Training;";"ona A;False;25/02/2016;CATBOOST_Training;2035.9;2035.9"
"292;292;1;1;0.045123;0.045124;1,00E-06;0.002216;Training;";"ona A;False;26/02/2016;CATBOOST_Training;2035.9;2035.9"
"293;293;1;1;0.054239;0.054238;1,00E-06;0.001844;Training;";"ona A;False;29/02/2016;CATBOOST_Training;2037;2037.0"
"294;294;1;1;0.038771;0.038774;3,00E-06;0.007738;Training;";"ona A;False;1/03/2016;CATBOOST_Training;2055;2055.0"
"295;295;1;1;0.038963;0.038955;8,00E-06;0.020532;Training;";"ona A;False;2/03/2016;CATBOOST_Training;2063.9;2063.88"
"296;296;1;1;0.03326;0.033267;7,00E-06;0.021046;Training;";"ona A;False;3/03/2016;CATBOOST_Training;2059.7;2059.71"
"297;297;1;1;0.0364;0.036398;2,00E-06;0.005495;Training;";"ona A;False;4/03/2016;CATBOOST_Training;2072.8;2072.8"
"298;298;1;1;0.032121;0.032129;8,00E-06;0.024906;Training;";"ona A;False;7/03/2016;CATBOOST_Training;2066.1;2066.12"
"299;299;1;1;0.033295;0.0333;5,00E-06;0.015017;Training;";"ona A;False;8/03/2016;CATBOOST_Training;2045.2;2045.2"
"300;300;1;1;0.038908;0.038897;1.1e-05;0.028272;Training;";"ona A;False;9/03/2016;CATBOOST_Training;2066.7;2066.68"
"301;301;1;1;0.026287;0.026283;4,00E-06;0.015217;Training;";"ona A;False;10/03/2016;CATBOOST_Training;2041.9;2041.9"
"302;302;1;1;0.012561;0.012571;1,00E-05;0.079611;Training;";"ona A;False;11/03/2016;CATBOOST_Training;2047.6;2047.62"
"303;303;1;1;0.011091;0.011086;5,00E-06;0.045082;Training;";"ona A;False;14/03/2016;CATBOOST_Training;2042;2041.99"
"304;304;1;1;0.022719;0.022726;7,00E-06;0.030811;Training;";"ona A;False;15/03/2016;CATBOOST_Training;2061.7;2061.71"
"305;305;1;1;0.02723;0.027226;4,00E-06;0.01469;Training;";"ona A;False;16/03/2016;CATBOOST_Training;2082.4;2082.4"
"306;306;1;1;0.02068;0.020678;2,00E-06;0.009671;Training;";"ona A;False;17/03/2016;CATBOOST_Training;2082.8;2082.8"
"307;307;1;1;0.015174;0.015177;3,00E-06;0.019771;Training;";"ona A;False;18/03/2016;CATBOOST_Training;2080.7;2080.7"
"308;308;1;1;0.020813;0.020814;1,00E-06;0.004805;Training;";"ona A;False;21/03/2016;CATBOOST_Training;2094.3;2094.3"
"309;309;1;1;0.02488;0.024881;1,00E-06;0.004019;Training;";"ona A;False;22/03/2016;CATBOOST_Training;2100.8;2100.8"
"310;310;1;1;0.032258;0.032247;1.1e-05;0.0341;Training;";"ona A;False;23/03/2016;CATBOOST_Training;2102.4;2102.38"
"311;311;1;1;0.02731;0.027323;1.3e-05;0.047602;Training;";"ona A;False;24/03/2016;CATBOOST_Training;2091.5;2091.53"
"312;312;1;1;0.027359;0.027351;8,00E-06;0.029241;Training;";"ona A;False;25/03/2016;CATBOOST_Training;2091.6;2091.58"
"313;313;1;1;0.024939;0.024946;7,00E-06;0.028068;Training;";"ona A;False;28/03/2016;CATBOOST_Training;2087.8;2087.81"
"314;314;1;1;0.017859;0.017854;5,00E-06;0.027997;Training;";"ona A;False;29/03/2016;CATBOOST_Training;2091.7;2091.69"
"315;315;1;1;0.015165;0.015163;2,00E-06;0.013188;Training;";"ona A;False;30/03/2016;CATBOOST_Training;2095.2;2095.2"
"316;316;1;1;0.007817;0.007815;2,00E-06;0.025585;Training;";"ona A;False;31/03/2016;CATBOOST_Training;2075.8;2075.8"
"317;317;1;1;-0.003618;-0.003613;5,00E-06;0.138198;Training;";"ona A;False;1/04/2016;CATBOOST_Training;2065.3;2065.31"
"318;318;1;1;0.007405;0.007403;2,00E-06;0.027009;Training;";"ona A;False;4/04/2016;CATBOOST_Training;2081.4;2081.4"
"319;319;1;1;0.008899;0.008894;5,00E-06;0.056186;Training;";"ona A;False;5/04/2016;CATBOOST_Training;2063.4;2063.39"
"320;320;1;1;-0.007548;-0.007545;3,00E-06;0.039746;Training;";"ona A;False;6/04/2016;CATBOOST_Training;2051.1;2051.1"
"321;321;1;1;0.004261;0.004259;2,00E-06;0.046937;Training;";"ona A;False;7/04/2016;CATBOOST_Training;2050.6;2050.6"
"322;322;1;1;0.00464;0.004637;3,00E-06;0.064655;Training;";"ona A;False;8/04/2016;CATBOOST_Training;2057.1;2057.1"
"323;323;1;1;0.008178;0.008181;3,00E-06;0.036684;Training;";"ona A;False;11/04/2016;CATBOOST_Training;2058.7;2058.7"
"324;324;1;1;0.01101;0.011004;6,00E-06;0.054496;Training;";"ona A;False;12/04/2016;CATBOOST_Training;2084.4;2084.39"
"325;325;1;1;-0.008596;-0.008587;9,00E-06;0.1047;Training;";"ona A;False;13/04/2016;CATBOOST_Training;2064.5;2064.52"
"326;326;1;1;-0.008978;-0.008985;7,00E-06;0.077968;Training;";"ona A;False;14/04/2016;CATBOOST_Training;2064.1;2064.09"
"327;327;1;1;-0.016389;-0.016382;7,00E-06;0.042712;Training;";"ona A;False;15/04/2016;CATBOOST_Training;2046.6;2046.61"
"328;328;1;1;-0.013179;-0.01319;1.1e-05;0.083466;Training;";"ona A;False;18/04/2016;CATBOOST_Training;2066.7;2066.68"
"329;329;1;1;-0.025514;-0.025509;5,00E-06;0.019597;Training;";"ona A;False;19/04/2016;CATBOOST_Training;2047.2;2047.21"
"330;330;1;1;-0.026065;-0.026071;6,00E-06;0.023019;Training;";"ona A;False;20/04/2016;CATBOOST_Training;2047.6;2047.59"
"331;331;1;1;-0.024623;-0.024622;1,00E-06;0.004061;Training;";"ona A;False;21/04/2016;CATBOOST_Training;2040;2040.0"
"332;332;1;1;-0.018789;-0.018793;4,00E-06;0.021289;Training;";"ona A;False;22/04/2016;CATBOOST_Training;2052.3;2052.3"
"333;333;1;1;-0.019063;-0.019052;1.1e-05;0.057703;Training;";"ona A;False;25/04/2016;CATBOOST_Training;2048;2048.02"
"334;334;1;1;-0.007458;-0.007467;9,00E-06;0.120676;Training;";"ona A;False;26/04/2016;CATBOOST_Training;2076.1;2076.08"
"335;335;1;1;-0.002243;-0.002246;3,00E-06;0.133749;Training;";"ona A;False;27/04/2016;CATBOOST_Training;2090.5;2090.5"
"336;336;1;1;0.006889;0.006892;3,00E-06;0.043548;Training;";"ona A;False;28/04/2016;CATBOOST_Training;2090.1;2090.1"
"337;337;1;1;0.016366;0.016361;5,00E-06;0.030551;Training;";"ona A;False;29/04/2016;CATBOOST_Training;2099.1;2099.09"
"338;338;1;1;0.008504;0.008509;5,00E-06;0.058796;Training;";"ona A;False;2/05/2016;CATBOOST_Training;2099.1;2099.11"
"339;339;1;1;0.016284;0.016279;5,00E-06;0.030705;Training;";"ona A;False;3/05/2016;CATBOOST_Training;2097;2096.99"
"340;340;1;1;0.0235;0.023509;9,00E-06;0.038298;Training;";"ona A;False;4/05/2016;CATBOOST_Training;2099.3;2099.32"
"341;341;1;1;0.026675;0.02667;5,00E-06;0.018744;Training;";"ona A;False;5/05/2016;CATBOOST_Training;2105.3;2105.29"
"342;342;1;1;0.020417;0.020412;5,00E-06;0.024489;Training;";"ona A;False;6/05/2016;CATBOOST_Training;2099.1;2099.09"
"343;343;1;1;0.024627;0.02463;3,00E-06;0.012182;Training;";"ona A;False;9/05/2016;CATBOOST_Training;2109.4;2109.4"
"344;344;1;1;0.013289;0.013293;4,00E-06;0.0301;Training;";"ona A;False;10/05/2016;CATBOOST_Training;2112.1;2112.1"
"345;345;1;1;0.026447;0.026445;2,00E-06;0.007562;Training;";"ona A;False;11/05/2016;CATBOOST_Training;2119.1;2119.1"
"346;346;1;1;0.024902;0.024901;1,00E-06;0.004016;Training;";"ona A;False;12/05/2016;CATBOOST_Training;2115.5;2115.5"
"347;347;1;1;0.024186;0.024178;8,00E-06;0.033077;Training;";"ona A;False;13/05/2016;CATBOOST_Training;2096.1;2096.08"
"348;348;1;1;0.006;0.006015;1.5e-05;0.25;Training;";"ona A;False;16/05/2016;CATBOOST_Training;2079.1;2079.13"
"349;349;1;1;0.013726;0.013715;1.1e-05;0.08014;Training;";"ona A;False;17/05/2016;CATBOOST_Training;2075.3;2075.28"
"350;350;1;1;0.011672;0.011678;6,00E-06;0.051405;Training;";"ona A;False;18/05/2016;CATBOOST_Training;2071.5;2071.51"
"351;351;1;1;0.018627;0.018622;5,00E-06;0.026843;Training;";"ona A;False;19/05/2016;CATBOOST_Training;2078;2077.99"
"352;352;1;1;0.009209;0.009213;4,00E-06;0.043436;Training;";"ona A;False;20/05/2016;CATBOOST_Training;2071.2;2071.2"
"353;353;1;1;0.017187;0.017184;3,00E-06;0.017455;Training;";"ona A;False;23/05/2016;CATBOOST_Training;2083.2;2083.2"
"354;354;1;1;0.006165;0.006173;8,00E-06;0.129765;Training;";"ona A;False;24/05/2016;CATBOOST_Training;2088.9;2088.92"
"355;355;1;1;-0.00244;-0.002435;5,00E-06;0.204918;Training;";"ona A;False;25/05/2016;CATBOOST_Training;2085.4;2085.41"
"356;356;1;1;0.0111;0.011085;1.5e-05;0.135135;Training;";"ona A;False;26/05/2016;CATBOOST_Training;2113.3;2113.27"
"357;357;1;1;-0.029394;-0.029394;0.0;0.0;Training;";"ona A;False;27/05/2016;CATBOOST_Training;2037.4;2037.4"
"358;358;1;1;-0.046973;-0.046966;7,00E-06;0.014902;Training;";"ona A;False;30/05/2016;CATBOOST_Training;2000.5;2000.51"
"359;359;1;1;-0.029041;-0.029044;3,00E-06;0.01033;Training;";"ona A;False;31/05/2016;CATBOOST_Training;2036.1;2036.1"
"360;360;1;1;-0.013576;-0.013566;1,00E-05;0.073659;Training;";"ona A;False;1/06/2016;CATBOOST_Training;2070.8;2070.82"
"361;361;1;1;-0.00304;-0.003046;6,00E-06;0.197368;Training;";"ona A;False;2/06/2016;CATBOOST_Training;2098.9;2098.89"
"362;362;1;1;0.00181;0.001814;4,00E-06;0.220994;Training;";"ona A;False;3/06/2016;CATBOOST_Training;2102.9;2102.9"
"363;363;1;1;-0.003081;-0.003081;0.0;0.0;Training;";"ona A;False;6/06/2016;CATBOOST_Training;2102.9;2102.9"
"364;364;1;1;-0.011126;-0.011134;8,00E-06;0.071904;Training;";"ona A;False;7/06/2016;CATBOOST_Training;2088.6;2088.58"
"365;365;1;1;-0.009155;-0.009153;2,00E-06;0.021846;Training;";"ona A;False;8/06/2016;CATBOOST_Training;2099.7;2099.7"
"366;366;1;1;-0.00832;-0.008309;1.1e-05;0.132212;Training;";"ona A;False;9/06/2016;CATBOOST_Training;2097.9;2097.92"
"367;367;1;1;0.016125;0.016112;1.3e-05;0.08062;Training;";"ona A;False;10/06/2016;CATBOOST_Training;2129.9;2129.87"
"368;368;1;1;0.027945;0.027949;4,00E-06;0.014314;Training;";"ona A;False;13/06/2016;CATBOOST_Training;2137.2;2137.2"
"369;369;1;1;0.037007;0.037004;3,00E-06;0.008107;Training;";"ona A;False;14/06/2016;CATBOOST_Training;2152.1;2152.1"
"370;370;1;1;0.039054;0.039058;4,00E-06;0.010242;Training;";"ona A;False;15/06/2016;CATBOOST_Training;2152.4;2152.4"
"371;371;1;1;0.04129;0.041288;2,00E-06;0.004844;Training;";"ona A;False;16/06/2016;CATBOOST_Training;2163.8;2163.8"
"372;372;1;1;0.043694;0.043688;6,00E-06;0.013732;Training;";"ona A;False;17/06/2016;CATBOOST_Training;2161.7;2161.69"
"373;373;1;1;0.040179;0.040177;2,00E-06;0.004978;Training;";"ona A;False;20/06/2016;CATBOOST_Training;2166.9;2166.9"
"374;374;1;1;0.035856;0.035864;8,00E-06;0.022311;Training;";"ona A;False;21/06/2016;CATBOOST_Training;2163.8;2163.82"
"375;375;1;1;0.042006;0.042;6,00E-06;0.014284;Training;";"ona A;False;22/06/2016;CATBOOST_Training;2173;2172.99"
"376;376;1;1;0.024559;0.024561;2,00E-06;0.008144;Training;";"ona A;False;23/06/2016;CATBOOST_Training;2165.2;2165.2"
"377;377;1;1;0.067537;0.067539;2,00E-06;0.002961;Training;";"ona A;False;24/06/2016;CATBOOST_Training;2175;2175.0"
"378;378;1;1;0.083979;0.083979;0.0;0.0;Training;";"ona A;False;27/06/2016;CATBOOST_Training;2168.5;2168.5"
"379;379;1;1;0.06537;0.06537;0.0;0.0;Training;";"ona A;False;28/06/2016;CATBOOST_Training;2169.2;2169.2"
"380;380;1;1;0.046262;0.046259;3,00E-06;0.006485;Training;";"ona A;False;29/06/2016;CATBOOST_Training;2166.6;2166.6"
"381;381;1;1;0.033923;0.033926;3,00E-06;0.008844;Training;";"ona A;False;30/06/2016;CATBOOST_Training;2170.1;2170.1"
"382;382;1;1;0.03362;0.03362;0.0;0.0;Training;";"ona A;False;1/07/2016;CATBOOST_Training;2173.6;2173.6"
"383;383;1;1;0.032289;0.032288;1,00E-06;0.003097;Training;";"ona A;False;4/07/2016;CATBOOST_Training;2170.8;2170.8"
"384;384;1;1;0.032749;0.032755;6,00E-06;0.018321;Training;";"ona A;False;5/07/2016;CATBOOST_Training;2157;2157.01"
