Friday_of_Week,NFCI,ANFCI,Risk,Credit,Leverage,Nonfinancial_Leverage
10/01/1971,2.06491276677148,2.46217775101926,2.09929669818927,-1.45951741295992,-0.281261193532402,-1.05346707906857
10/08/1971,1.93696856947023,2.15471735399313,1.96511792647602,-1.42281963542057,-0.291807560564233,-1.04201427510081
10/15/1971,1.79503392770007,1.84742427649702,1.8192619331969,-1.39253659136737,-0.307129265438729,-1.03076069758639
10/22/1971,1.65591389112872,1.58312835885736,1.67844069826282,-1.36948809724792,-0.327046010713429,-1.01967734926878
10/29/1971,1.53393876376993,1.39561242528612,1.55675282119991,-1.35416337189094,-0.351288306872875,-1.00874116506598
11/05/1971,1.43892821402428,1.30265447408189,1.46377454168199,-1.34686968382745,-0.379366568699389,-0.997928826378467
11/12/1971,1.37406779540178,1.30344546654266,1.40256412827519,-1.34771647603388,-0.410712721005571,-0.987215811061094
11/19/1971,1.33861910811052,1.38406365672436,1.37209483085193,-1.35653419565253,-0.444571647695149,-0.976574639024334
11/26/1971,1.3254293015691,1.51495943333307,1.3650349022065,-1.37302989639568,-0.480049386034828,-0.965972121321061
12/03/1971,1.32618912335626,1.66505174852868,1.3727817156886,-1.39667686720096,-0.51619062278041,-0.955367146395518
12/10/1971,1.33163802844215,1.80181804337065,1.38584180446326,-1.42688910732568,-0.551972083945969,-0.944709994706743
12/17/1971,1.33135780301483,1.89570122471111,1.39356849805753,-1.46294940827033,-0.586368524708125,-0.933940283107002
12/24/1971,1.31706238424054,1.92639799608674,1.38758033062373,-1.50407478114463,-0.618556408018927,-0.92298704642981
12/31/1971,1.28576729126031,1.88935999592151,1.3646609870878,-1.54940507777689,-0.647714180507519,-0.911771863027873
01/07/1972,1.22770460035041,1.77482362121008,1.31516076111991,-1.59810255638955,-0.673173767251238,-0.900212271315957
01/14/1972,1.15226235979368,1.60911196560045,1.24817405980997,-1.64924325331217,-0.694428578956412,-0.88821188710522
01/21/1972,1.06030566466863,1.40748287686527,1.16452774115586,-1.70192418620172,-0.71106337164613,-0.875691519500657
01/28/1972,0.95875130202499,1.19588669725752,1.07085155166978,-1.75518940378215,-0.722729853305334,-0.862574988760848
02/04/1972,0.855372668179341,0.999133507042867,0.974761394270055,-1.8081656016173,-0.729213533101149,-0.848797097852641
02/11/1972,0.755451418190756,0.832914930962057,0.881334818214904,-1.86001437862098,-0.730351345668835,-0.834309214818708
02/18/1972,0.662772719497566,0.705516857264807,0.794252165149797,-1.91000573024484,-0.726082109839855,-0.81907979780529
02/25/1972,0.580386627650377,0.61967826352561,0.716511330757121,-1.9575431011614,-0.716412320128331,-0.803095008803513
03/03/1972,0.509685304734621,0.572052479418383,0.649511184507981,-2.0021464969581,-0.701459420836237,-0.786360866520374
03/10/1972,0.450627579843266,0.555822493576012,0.593214910844287,-2.04347272551469,-0.681403192432799,-0.768902004333606
03/17/1972,0.400926201121538,0.560311517352092,0.545346743866271,-2.08127868829013,-0.656495021279525,-0.750762040489226
03/24/1972,0.357296428898392,0.572431682609379,0.502623262830971,-2.11542086096613,-0.627074756339798,-0.732003659712376
03/31/1972,0.315438451612662,0.577286166649262,0.460821677616795,-2.14591010011904,-0.593584918636111,-0.712703891698853
04/07/1972,0.272079735091525,0.561829997163318,0.41667784227572,-2.17285010852537,-0.55649356450749,-0.692944942956228
04/14/1972,0.226507614903959,0.519828090012834,0.369499530372146,-2.19648294531226,-0.516344043101934,-0.672830901968288
04/21/1972,0.177982912911304,0.44725008413977,0.318584047696698,-2.21716857144189,-0.473701222629271,-0.652452437510522
04/28/1972,0.129607382313814,0.353039473409879,0.267003900438047,-2.23536591802246,-0.429121635315694,-0.631898591359877
05/05/1972,0.0841452371027291,0.248169354576832,0.21777927172235,-2.25171648398401,-0.383086282148169,-0.611252298763898
05/12/1972,0.046093577762484,0.149226949268568,0.175189977889143,-2.26675765035837,-0.336148331772708,-0.59058762172598
05/19/1972,0.0194914427799999,0.0724661470134567,0.143859292801007,-2.28129594924733,-0.288709290608029,-0.569969665554161
05/26/1972,0.00878067463077036,0.0332924601507546,0.128405770979431,-2.29602399464203,-0.241137999663158,-0.549456846902374
06/02/1972,0.0160590720398578,0.0396626119871688,0.131339762159473,-2.31166748546997,-0.193792352948418,-0.529101520693952
06/09/1972,0.0419525428739009,0.094623005548927,0.153504379985152,-2.32882480093261,-0.146881751172765,-0.50895181751639
06/16/1972,0.0836910743139337,0.191702132589699,0.19239680412487,-2.34801513505071,-0.100617320687231,-0.489054090304493
06/23/1972,0.136673886721772,0.318509370714493,0.243640523987558,-2.36966487562313,-0.0551724342722905,-0.469453293593846
06/30/1972,0.193636256344993,0.456480905417066,0.300137974473665,-2.39407251366232,-0.010645683142298,-0.450193453325584
07/07/1972,0.246514395104017,0.584435140706838,0.353943029170519,-2.42140508479412,0.032896220503171,-0.43131990501506
07/14/1972,0.288398879861194,0.683309883834566,0.398184812759883,-2.45169676937975,0.0753966278480102,-0.412879908602147
07/21/1972,0.313375688482193,0.736843572605759,0.426891151661924,-2.48482827923334,0.116851496631348,-0.394910631595023
07/28/1972,0.316923655333247,0.733906057669172,0.435364616085664,-2.52052847238621,0.157311289541628,-0.377448014797802
08/04/1972,0.298382565149712,0.670766091565318,0.422814345549329,-2.55836056418876,0.196839221148847,-0.360520217474695
08/11/1972,0.259329901655896,0.552628997951687,0.390106032306626,-2.59765642423378,0.235551374369258,-0.344144041415214
08/18/1972,0.204246748253464,0.392159039824943,0.341786591459848,-2.63777130189123,0.273575148352551,-0.328324131252928
08/25/1972,0.138756057366835,0.207868427205881,0.282991709338431,-2.67784421592152,0.311030283117576,-0.313051102192259
09/01/1972,0.069996088019231,0.0224599768641377,0.220553314061142,-2.71700882778894,0.348024127123384,-0.298298742205981
09/08/1972,0.0052856153165005,-0.140653711942456,0.161310972164862,-2.75438240128638,0.384799738250968,-0.284024031745153
09/15/1972,-0.0506314733608318,-0.265666106146926,0.1097839354133,-2.78918982591479,0.42142058861333,-0.270165207435118
09/22/1972,-0.0949039500766824,-0.344585321097702,0.0685556187139198,-2.82083142109738,0.458158622125612,-0.25664061589204
09/29/1972,-0.126909365544898,-0.377999009691409,0.0381443440811631,-2.84891967272178,0.49528073360634,-0.243352839824316
10/06/1972,-0.148584853873991,-0.375005721566965,0.0167229104771631,-2.87331189408585,0.533020620130397,-0.230196537197574
10/13/1972,-0.163771531948972,-0.349281684974548,0.000596657094710985,-2.89412222558924,0.571810113751041,-0.217039752795689
10/20/1972,-0.175148296613573,-0.314214798086149,-0.0126100463405792,-2.91167374750884,0.61196417020196,-0.203764988443818
10/27/1972,-0.186555070156286,-0.283326225896988,-0.0264387465775935,-2.92646243344477,0.653913540233564,-0.190253100386061
11/03/1972,-0.200423702611241,-0.267380281927078,-0.042908534696132,-2.93900810525608,0.69807110033929,-0.17638981500748
11/10/1972,-0.217397240074328,-0.272425357170003,-0.0624762538250338,-2.95003050069341,0.744859419515089,-0.162069598212826
11/17/1972,-0.237139206972129,-0.303215402054089,-0.084235327458135,-2.96002836249871,0.79465773071762,-0.147196448767404
11/24/1972,-0.258344682319361,-0.359364073520741,-0.106618486312692,-2.96950390701189,0.847721112440826,-0.131682137551117
12/01/1972,-0.276571587388692,-0.433185511101166,-0.125063683365457,-2.97882712409171,0.904385781270982,-0.115446874181111
12/08/1972,-0.287453170416935,-0.513472935184113,-0.135133071110199,-2.98826537674466,0.964782865375028,-0.098417701894146
12/15/1972,-0.285992709972965,-0.585519741380014,-0.131887700378341,-2.99797912924978,1.02894268585347,-0.0805266539566303
12/22/1972,-0.265656691386612,-0.630787390900962,-0.109055465782868,-3.00804505889713,1.09685532389713,-0.0617109509031
12/29/1972,-0.221438590152939,-0.633102034188873,-0.0618741057584827,-3.01846671314413,1.16830588182361,-0.0419143504106271
01/05/1973,-0.149868508060989,-0.580577194650588,0.0128553863627131,-3.02920113689904,1.24298491585525,-0.021078903659098
01/12/1973,-0.0488957083774211,-0.465959286787253,0.116843848682145,-3.04015736891798,1.32050410823391,0.000846432467513983
01/19/1973,0.0795407273759869,-0.2904243158317,0.247958245482239,-3.05119850629274,1.4002734842186,0.0239008581774799
01/26/1973,0.231004367773179,-0.0619634163336523,0.401530897260069,-3.06216583517062,1.48170716257327,0.0481187478942192
02/02/1973,0.398923001075273,0.203990085891178,0.570897985010706,-3.0727114776878,1.56409115039147,0.0735208304223666
02/09/1973,0.573232782674167,0.485014949925323,0.74589627710942,-3.08274532239137,1.64671579976743,0.100105577856778
02/16/1973,0.742464736027532,0.754049568888381,0.915336687786928,-3.09166916414583,1.7286957499184,0.12784602302739
02/23/1973,0.896991765827759,0.987723422809668,1.06956980883046,-3.09916559522808,1.80947096017986,0.15668393649656
03/02/1973,1.02759064812586,1.16541982015884,1.199595567852,-3.10480562289574,1.88829334214984,0.186523157588839
03/09/1973,1.12896736100601,1.27698221960834,1.30012468659901,-3.10824710278335,1.96472319278188,0.217229006903751
03/16/1973,1.19848542831238,1.32154103193262,1.36862068237659,-3.10920771633362,2.03824443154557,0.248623748739942
03/23/1973,1.2393188021928,1.31082591917863,1.40819639239334,-3.10747387585615,2.10850157553155,0.280486765811077
03/30/1973,1.25527734663633,1.26074033826511,1.42275231564406,-3.10289221595685,2.17504630160617,0.312563348760291
04/06/1973,1.25091322041166,1.18749360662818,1.41694041886138,-3.09537096068989,2.23756437411376,0.34458934847431
04/13/1973,1.23348825758185,1.1096500249727,1.39813719033238,-3.08479251018896,2.29565086012795,0.376246739407044
04/20/1973,1.20811239414585,1.03675141189042,1.37165808341484,-3.07101922225604,2.34892989788381,0.407274400705105
04/27/1973,1.18016446988398,0.974130624495845,1.34294701915852,-3.05385415356875,2.39719545154019,0.437423752430136
05/04/1973,1.15267821313868,0.919758423292355,1.31520447405915,-3.03275046742809,2.44009832582116,0.466482924615467
05/11/1973,1.12900344259975,0.871055265785703,1.29184358715697,-3.00748806294595,2.4774824743367,0.494285417823387
05/18/1973,1.11112050792854,0.822895783673605,1.27488660198735,-2.97705444207107,2.50927813699269,0.520709473028327
05/25/1973,1.10123766798059,0.774536372768629,1.26646482475052,-2.94077699414661,2.53557424186618,0.545673281686557
06/01/1973,1.10206989454795,0.730032013610568,1.26913613670779,-2.89783157460663,2.55660956684084,0.569133919686533
06/08/1973,1.11681745828069,0.697676715449698,1.2858677953741,-2.84750897852266,2.57275721156887,0.591080564581143
06/15/1973,1.14744788268177,0.686449125199634,1.31827855542192,-2.78922092285277,2.58461307647613,0.611528735330399
06/22/1973,1.19634719891909,0.704714078524424,1.3684429985195,-2.72255462413796,2.59273728794617,0.630517065719993
06/29/1973,1.26548381059049,0.759169283145309,1.43786638532057,-2.64727625848713,2.59786690609652,0.648097769352479
07/06/1973,1.35405464842922,0.84987249627275,1.52550571333518,-2.56331243365514,2.60055398756655,0.664331587490976
07/13/1973,1.46085809590928,0.976738174228214,1.62966342883733,-2.47083718157289,2.60168218553707,0.679290390234813
07/20/1973,1.58128439520529,1.1332260325553,1.74589481720044,-2.37026157119808,2.60145988160574,0.693056377843816
07/27/1973,1.71122641262206,1.31511783405447,1.86983911775161,-2.26219077858203,2.6006199015798,0.705712273985342
08/03/1973,1.84346557287866,1.51178300366398,1.99445724486786,-2.14718212275972,2.59938238559283,0.717349103664016
08/10/1973,1.97257199715658,1.71085239787183,2.11468942670822,-2.02668008715117,2.59814312155764,0.728061652102588
08/17/1973,2.09301893756349,1.89731006392352,2.22508757662888,-1.90130420149945,2.59713283058741,0.737946487778001
08/24/1973,2.19964323363784,2.0568305184237,2.32102082268232,-1.77270345330862,2.59667753115197,0.747101166010926
08/31/1973,2.28714317162855,2.17542923069428,2.39763122149773,-1.64254729636394,2.59709433128568,0.755622552464631
09/07/1973,2.35068760830008,2.24331381541315,2.45053556530652,-1.51279990219663,2.59868799691589,0.763604396224176
09/14/1973,2.38784383096688,2.25826179041905,2.47772120724772,-1.38569849805183,2.60180483691608,0.771136123578912
09/21/1973,2.39936508626701,2.22229136039262,2.48011813335364,-1.26351316384298,2.60672883406273,0.778299515991933
09/28/1973,2.38691580638095,2.13897089482728,2.45956631282931,-1.1485581109495,2.61363800614208,0.785165860382965
10/05/1973,2.35285348820422,2.01089281561271,2.41854124108668,-1.04287890036514,2.6226272088411,0.791795886036848
10/12/1973,2.3057753947222,1.85276027359825,2.36537832811449,-0.948418772114131,2.633693338563,0.798238931237556
10/19/1973,2.25139214198857,1.67904843554664,2.30581106476515,-0.866414120608512,2.64657126253637,0.80452483873231
10/26/1973,2.199059888392,1.51888721954133,2.24879273492049,-0.79753593833018,2.66118658622258,0.810668519365937
11/02/1973,2.15455100983445,1.40060117492668,2.20018069982773,-0.741808057103286,2.6770307805789,0.816667455737991
11/09/1973,2.1218500010816,1.35052428426506,2.16368798211935,-0.698867259432186,2.69375472986345,0.822498544041508
11/16/1973,2.10121680028548,1.38042226452853,2.13992167040714,-0.667407660455174,2.71079710196359,0.828119548234883
11/23/1973,2.08600208518245,1.47550442968842,2.12240433936145,-0.646367037663033,2.72781518829163,0.833468664577842
11/30/1973,2.06708163377014,1.60180403379293,2.10234376572559,-0.634401654290396,2.74438542571205,0.838464169349479
12/07/1973,2.03198344289628,1.7123409452299,2.06750471525804,-0.630251592636694,2.76032184260278,0.843005780572834
12/14/1973,1.97158911080519,1.76396957112485,2.00886940836721,-0.632776239108387,2.77549881972172,0.846974330475566
12/21/1973,1.87907731523534,1.7295501481606,1.91957885948715,-0.641018189952308,2.78995284098548,0.850233141457656
12/28/1973,1.7526624005457,1.60362128508495,1.79756997111929,-0.654176826616978,2.80391223878617,0.85263485790404
01/04/1974,1.59317558595522,1.39662957067233,1.64344561935839,-0.671460896907318,2.81751346340663,0.854023657934965
01/11/1974,1.41155798116095,1.13768185897433,1.46752315396977,-0.692320640238233,2.83123173628698,0.854229604969213
01/18/1974,1.2169661986539,0.850113967477771,1.27871297685239,-0.715919950298057,2.84527912353821,0.853101438683418
01/25/1974,1.02162478623689,0.556176794067916,1.08902997694344,-0.741430512851535,2.85994536688322,0.850493859250758
02/01/1974,0.838707940970526,0.275361933662683,0.911581331996704,-0.767662127577201,2.87537256571477,0.846278130286903
02/08/1974,0.67945845329214,0.0251897770631129,0.757570672362556,-0.793421592411287,2.89170269485863,0.840352761648921
02/15/1974,0.553794143577917,-0.176294485895841,0.637302706615114,-0.817075676138957,2.90884039559002,0.832647238257149
02/22/1974,0.470201292249521,-0.31117879331798,0.559222197585634,-0.837227300323112,2.92680655492596,0.823125948993676
03/01/1974,0.433979926785865,-0.368866854516032,0.528654698357448,-0.852392921959931,2.94543192460447,0.811794315781828
03/08/1974,0.448478515989831,-0.347950227027839,0.548826595510043,-0.861342514209748,2.96454729182937,0.798699093675847
03/15/1974,0.515822009189318,-0.256513252090489,0.621542794818713,-0.86307421500136,2.98392663529832,0.783931593806886
03/22/1974,0.634966706788294,-0.111093902141255,0.745379809832794,-0.856916555173761,3.00331888570655,0.767629334139373
03/29/1974,0.803041451497267,0.0730550558391086,0.917007063400346,-0.842531146240143,3.02243876270216,0.749968254911413
04/05/1974,1.01591475849153,0.287451232394311,1.13197427536023,-0.819868155350154,3.04102042523268,0.731144430167488
04/12/1974,1.26928908279183,0.533170976645562,1.38566921644023,-0.789304912684552,3.05873186525773,0.711409492237539
04/19/1974,1.55676276265274,0.812160494098833,1.67183373066117,-0.751369542730126,3.07532060473086,0.690991255984238
04/26/1974,1.87269456218498,1.12836466144649,1.98514142186827,-0.706782861149634,3.09055725764167,0.670122424011615
05/03/1974,2.20988803790797,1.47874302216419,2.31881055981886,-0.656039497289332,3.10426801271392,0.649026739379413
05/10/1974,2.56318020980738,1.86011614733953,2.6686568564191,-0.600211758537955,3.11629657997031,0.627911951979277
05/17/1974,2.92529297503534,2.26554973113091,3.02776473133224,-0.539537249923873,3.12652971306257,0.606967912184511
05/24/1974,3.28702340227601,2.68855511317047,3.38755019088304,-0.474776017334559,3.13489224904858,0.586369486219694
05/31/1974,3.64162911035261,3.1289942657229,3.74162421998179,-0.406584678277323,3.14119360030223,0.566275417781737
06/07/1974,3.9808154601687,3.5806971167634,4.08163364857877,-0.335749893516165,3.14542483879491,0.546830594041108
06/14/1974,4.29439780238805,4.02616970705516,4.39723429059195,-0.263111530659121,3.14729009352376,0.52816902433149
06/21/1974,4.57342495792548,4.43986329381403,4.67895578170792,-0.189628847110881,3.14660392937741,0.510411898471521
06/28/1974,4.80650293447523,4.78601477472268,4.91477449573475,-0.116238590783681,3.14292106490233,0.493666821562681
07/05/1974,4.98299822654523,5.03079611717435,5.09335770300354,-0.0437161928159551,3.13582787047466,0.478034506114267
07/12/1974,5.09720248489805,5.154365159036,5.20808853850007,0.0269524050791593,3.12471893318102,0.463601009232127
07/19/1974,5.14774991513557,5.15626259477518,5.25699889570418,0.0953823953764264,3.10898210848852,0.450417803269518
07/26/1974,5.13970716019894,5.05788477286381,5.24469841570524,0.161362958571863,3.08800109769279,0.438518749914597
08/02/1974,5.08308003154526,4.89233712591359,5.18095373353541,0.225131975935511,3.06135570003861,0.42790310476089
08/09/1974,4.98633931236508,4.69206013117886,5.07431426346127,0.286779214744687,3.02854459369896,0.418525588319485
08/16/1974,4.8642457845387,4.49385448684779,4.93979473668377,0.347459926270976,2.98937168572817,0.410294991983863
08/23/1974,4.72484463874766,4.31842170717285,4.78602174926011,0.407462288445527,2.94364506043198,0.403068468719034
08/30/1974,4.57742771989207,4.1805729639551,4.62292061795155,0.467065324888475,2.89132601847436,0.396645398494648
09/06/1974,4.42528525641621,4.07767033767289,4.45455399798013,0.52610485059108,2.83253701453024,0.390769311069571
09/13/1974,4.27048370837099,3.99612085397303,4.28380856874601,0.583894836704146,2.76750775229568,0.38512371918929
09/20/1974,4.11313795390628,3.91286037621018,4.11143803344342,0.639317350462248,2.69668966729434,0.379334196699822
09/27/1974,3.94846422960148,3.79433531814465,3.93322564382366,0.690896424146903,2.62066621663348,0.372987349618596
10/04/1974,3.77652908286465,3.61996434688881,3.74956017804406,0.736990279661466,2.54008610620306,0.365653160207481
10/11/1974,3.59671604588763,3.38117005557406,3.55980414010065,0.775728938273329,2.45583518474578,0.356838302544889
10/18/1974,3.41719901634986,3.09849633143118,3.37198594214774,0.805725098049151,2.36848060091232,0.346130497853119
10/25/1974,3.246396859902,2.80552736535143,3.19418862600537,0.825751150215748,2.27868517311882,0.33313966173764
11/01/1974,3.09162372664723,2.54104315753144,3.03362035891706,0.835094946596013,2.18681701210368,0.317533243375769
11/08/1974,2.96012176299974,2.33970336957337,2.89719016151261,0.833360526406749,2.09317346345823,0.29906017073651
11/15/1974,2.85404205072286,2.21698861318884,2.78723539351595,0.820845827435314,1.99781727374787,0.277554928898265
11/22/1974,2.7693001839403,2.16615136302574,2.69992600236885,0.797579846740739,1.90074672688986,0.252938450420935
11/29/1974,2.70170206868615,2.17143322924244,2.63138554823344,0.763830554192661,1.8019304388522,0.225225436580478
12/06/1974,2.64183542459226,2.20478922550564,2.57256711359472,0.719797443902649,1.70132590148343,0.194516931092082
12/13/1974,2.58013533650432,2.23834603749822,2.5142433926949,0.665628670297094,1.59882022795088,0.160998016220232
12/20/1974,2.50955024346094,2.24960697266801,2.44953850580692,0.601300071312582,1.49452621446878,0.124933607196662
12/27/1974,2.42129730302828,2.21480224566102,2.36973315515384,0.526800518558014,1.38858364804815,0.086648263462031
01/03/1975,2.312381751959,2.12254896843851,2.27157766595996,0.442268550477923,1.28128380064779,0.0464818766539406
01/10/1975,2.18145897436616,1.96655800220356,2.15338570990374,0.34781411149666,1.17292794683261,0.0048532629204559
01/17/1975,2.03301698701929,1.75536867120936,2.01914906679817,0.243946085633287,1.06396215467021,-0.0378796948300711
01/24/1975,1.87330523565189,1.50748665114055,1.87472686629238,0.131401672686857,0.95470528172959,-0.0813784685293376
01/31/1975,1.70845527447791,1.24726875448953,1.72619351061619,0.01124454724576,0.845442092274697,-0.125343212854678
02/07/1975,1.54462985677623,0.998375496246966,1.57932486590911,-0.115041822532898,0.736398215274239,-0.169521830044744
02/14/1975,1.38862879872454,0.781531143096324,1.44154337303691,-0.245967777834908,0.627703179903426,-0.213708409834864
02/21/1975,1.242377541076,0.603083092638962,1.31470288555222,-0.379752223678769,0.519632960026817,-0.257733416005083
02/28/1975,1.10697440601892,0.461359127735071,1.20007684573849,-0.514569555678549,0.412304133661521,-0.301457660281351
03/07/1975,0.982926971823795,0.351256989939288,1.09780901317487,-0.648483351266007,0.305999954725049,-0.344763628029718
03/14/1975,0.868813932832713,0.264829777160756,1.00598711067786,-0.779664341603011,0.200987061647062,-0.387544237745168
03/21/1975,0.763062731694334,0.195454253878568,0.922182307863524,-0.906373983048703,0.0976263865197641,-0.429697937770424
03/28/1975,0.662695573361987,0.136286438328872,0.842329725139652,-1.0270748155831,-0.00361288379204976,-0.471120669930174
04/04/1975,0.5650670139174,0.0813767572660633,0.762733201352547,-1.14045283503837,-0.102241949964718,-0.511716587577262
04/11/1975,0.469119427490605,0.0232744715019117,0.681221858879703,-1.2456496112786,-0.197710656663412,-0.55136489830425
04/18/1975,0.374432720081388,-0.0444794072346758,0.596764388377305,-1.34204390604584,-0.28950294064551,-0.589992738364431
04/25/1975,0.280884441361679,-0.12735006165465,0.509063699774098,-1.42943703207235,-0.377126879875153,-0.627531735639756
05/02/1975,0.191226590445069,-0.222087311601219,0.421125364290568,-1.50776900184386,-0.460167554452841,-0.663938584307656
05/09/1975,0.107289252572156,-0.322733482557989,0.335447627468193,-1.57754386332299,-0.538219678221641,-0.699190828508314
05/16/1975,0.0314655202658879,-0.417785252329162,0.255749215782617,-1.63916500800529,-0.611030668846965,-0.73328162714126
05/23/1975,-0.0348789932929128,-0.498373573696006,0.184476497124439,-1.69339737515656,-0.678339538336679,-0.766212063534985
05/30/1975,-0.0884718003514144,-0.554304323378601,0.126080773191204,-1.74112204694738,-0.740002227787266,-0.797985809886767
06/06/1975,-0.128892345299114,-0.583699751388636,0.0818702154978999,-1.78325727813454,-0.795912208456285,-0.828601697193759
06/13/1975,-0.156419968917666,-0.590124207881167,0.0522406086971221,-1.82077026956825,-0.846102995167365,-0.858046789208791
06/20/1975,-0.172707985790861,-0.581112410680398,0.0359067346324524,-1.85461373244022,-0.890693342089601,-0.886292550600985
06/27/1975,-0.179617538130741,-0.564201103567064,0.0307742030975345,-1.88548477416669,-0.929831417636322,-0.913292846747541
07/04/1975,-0.179694692678395,-0.546704279150724,0.0338701844298073,-1.91384204961872,-0.96379150934509,-0.93898867428304
07/11/1975,-0.175762398366159,-0.535218069360141,0.0416516997950047,-1.94005445190506,-0.993029370943042,-0.963296401986874
07/18/1975,-0.16995982573351,-0.532648641843314,0.0513387280154658,-1.9640943838285,-1.01803885942148,-0.986154546565088
07/25/1975,-0.162418164081849,-0.538274242557751,0.0620682745191758,-1.98568398907382,-1.03937353979431,-1.00749948524292
08/01/1975,-0.153063282063259,-0.550018067736816,0.0733806832605469,-2.00417680342461,-1.05768235375292,-1.02728618154161
08/08/1975,-0.140833009406162,-0.564047674140164,0.0860247674075531,-2.01916010961907,-1.07362022471203,-1.04549380708479
08/15/1975,-0.125451492670507,-0.575549678101106,0.100187463034598,-2.02953745914283,-1.0879335808657,-1.06212812708951
08/22/1975,-0.105507231733875,-0.578631774152984,0.117275230035597,-2.03487122695257,-1.10124191938388,-1.07722302785969
08/29/1975,-0.0807973090734314,-0.568494091816129,0.137623662605008,-2.03483261422825,-1.11411589382472,-1.09084341581995
09/05/1975,-0.0521680699429489,-0.544498137526141,0.160679186945447,-2.02954069778381,-1.12711025285644,-1.10308204004576
09/12/1975,-0.0201546552240447,-0.507221742398857,0.186187715335385,-2.01955940544231,-1.14062691537794,-1.11405893147018
09/19/1975,0.013986976744863,-0.460536705872954,0.213088229308587,-2.00579366623041,-1.15498438313954,-1.12391861553928
09/26/1975,0.0475587311867836,-0.41152644255945,0.238927659807381,-1.98947154999879,-1.17047386813582,-1.1328203640353
10/03/1975,0.0791796301204651,-0.365358282971503,0.262647118961753,-1.97205263253642,-1.18732690502286,-1.14092343834351
10/10/1975,0.105198584773434,-0.327417060083545,0.28075838407659,-1.95515893170636,-1.20568305901628,-1.14841088771174
10/17/1975,0.124611810723221,-0.298702863180245,0.292559882361769,-1.94010191960833,-1.22568224889304,-1.15543011735141
10/24/1975,0.136424234244157,-0.278185438708904,0.297198711772544,-1.92792757968548,-1.24732925148092,-1.1621127778334
10/31/1975,0.139819995840993,-0.264686545702594,0.294084516636412,-1.91921471339234,-1.27062691498786,-1.16856633049647
11/07/1975,0.133374069818486,-0.258937961886356,0.281843429428713,-1.91424257985601,-1.29550186859981,-1.17486583034205
11/14/1975,0.1166199448235,-0.261291308391575,0.260252065992308,-1.9124605443505,-1.32191433900965,-1.1810526150897
11/21/1975,0.0890490156542577,-0.273521841985157,0.228782865783295,-1.9135201825318,-1.34964009565203,-1.18713684760283
11/28/1975,0.0503591633736303,-0.298013812587412,0.187170407170842,-1.91677182456158,-1.3785477364178,-1.19309660319017
12/05/1975,0.000647395413056891,-0.336205614334977,0.135614471234024,-1.92175641305965,-1.40842547301707,-1.19887999131775
12/12/1975,-0.0585151745098411,-0.38766408292804,0.0757332333093009,-1.92816937721181,-1.43902098331615,-1.20440826752762
12/19/1975,-0.12502247604711,-0.450675697223694,0.00957677713949366,-1.93586551353465,-1.46997710017776,-1.20957583044006
12/26/1975,-0.196989434279063,-0.524315151150143,-0.0608951327675412,-1.94498554376868,-1.50091485017553,-1.21425538058398
01/02/1976,-0.271806983552196,-0.606048742982063,-0.133205738806249,-1.9557701417295,-1.53132882832016,-1.21830622446607
01/09/1976,-0.346272557143205,-0.692055435755291,-0.204330475166179,-1.96845348200023,-1.56065251958435,-1.22157454088758
01/16/1976,-0.417131219050417,-0.776656688523388,-0.271454304159798,-1.98320284510597,-1.58827245983055,-1.22388739215607
01/23/1976,-0.482564628813379,-0.854700499678131,-0.333141830159886,-1.99997452802444,-1.61357107481053,-1.2250899071482
01/30/1976,-0.541181731555194,-0.921324444362667,-0.388334548028194,-2.01850502238462,-1.63600930163858,-1.22502838131475
02/06/1976,-0.592407503001009,-0.973007319764526,-0.436720344179846,-2.03831628961366,-1.65509142180759,-1.22356348619647
02/13/1976,-0.635452786325743,-1.00725924169937,-0.4777095259795,-2.05875601301207,-1.67044315718105,-1.22058266320233
02/20/1976,-0.671513059401409,-1.02764806874795,-0.512333897003249,-2.07924132864154,-1.68180145111633,-1.2160044894148
02/27/1976,-0.700882982115574,-1.03682595617786,-0.540763617071141,-2.09919284727409,-1.68904683554077,-1.20978386676443
03/05/1976,-0.723845153098621,-1.03767177969915,-0.563068033180558,-2.11820005968081,-1.69214600873482,-1.20191953681453
03/12/1976,-0.739911544886904,-1.03139783067038,-0.578608203223209,-2.13595639575448,-1.69118592831372,-1.19245465461618
03/19/1976,-0.749127044500129,-1.01877711577955,-0.587162147154,-2.15239017457826,-1.68639233891252,-1.18148086220756
03/26/1976,-0.750805714946666,-0.998102651859227,-0.587962573793479,-2.16753225232576,-1.6779873022375,-1.16913987251256
04/02/1976,-0.744099575118081,-0.967815252784567,-0.58006726800928,-2.18155429416986,-1.66631136181941,-1.15561478059757
04/09/1976,-0.728705932771158,-0.926176892914893,-0.563253829616198,-2.194546116384,-1.65164856408732,-1.14110760707272
04/16/1976,-0.704560251642415,-0.872937475383449,-0.537660936946038,-2.20663743218672,-1.63438300859575,-1.12587925064991
04/23/1976,-0.673028804426423,-0.809176157514503,-0.504744910242408,-2.21776412884132,-1.61483145895598,-1.11015824460523
04/30/1976,-0.635851792402013,-0.73568895467881,-0.466465267231211,-2.22763174913514,-1.59329360081476,-1.09417291947159
05/07/1976,-0.595691929013917,-0.654981582088977,-0.425680455537823,-2.23576582631309,-1.56999916978679,-1.07813482875969
