"Date","Price","Open","High","Low","Vol.","Change %"
"01/02/2024","0.64365","0.64270","0.64495","0.63955","","0.15%"
"01/01/2024","0.64270","0.64185","0.64285","0.64170","","0.06%"
"12/29/2023","0.64230","0.63935","0.64265","0.63720","","0.47%"
"12/28/2023","0.63930","0.63490","0.64185","0.63475","","0.69%"
"12/27/2023","0.63490","0.63595","0.63640","0.63125","","-0.16%"
"12/26/2023","0.63590","0.63800","0.63875","0.63535","","-0.34%"
"12/25/2023","0.63810","0.63730","0.63965","0.63665","","0.08%"
"12/22/2023","0.63760","0.63910","0.64025","0.63665","","-0.23%"
"12/21/2023","0.63910","0.63660","0.64045","0.63630","","0.38%"
"12/20/2023","0.63665","0.63320","0.63790","0.63230","","0.56%"
"12/19/2023","0.63310","0.64125","0.64365","0.63055","","-1.26%"
"12/18/2023","0.64120","0.64570","0.64595","0.63965","","-0.68%"
"12/15/2023","0.64560","0.64110","0.64765","0.63895","","0.69%"
"12/14/2023","0.64115","0.64365","0.65000","0.64065","","-0.37%"
"12/13/2023","0.64355","0.63700","0.64365","0.63490","","1.04%"
"12/12/2023","0.63695","0.63555","0.63905","0.63545","","0.21%"
"12/11/2023","0.63560","0.64140","0.64165","0.63405","","-0.84%"
"12/08/2023","0.64100","0.64280","0.65000","0.64045","","-0.30%"
"12/07/2023","0.64290","0.63060","0.65255","0.63030","","1.94%"
"12/06/2023","0.63065","0.62940","0.63150","0.62835","","0.19%"
"12/05/2023","0.62945","0.62685","0.63070","0.62610","","0.41%"
"12/04/2023","0.62685","0.62560","0.63020","0.62545","","0.17%"
"12/01/2023","0.62580","0.61980","0.62645","0.61810","","0.98%"
"11/30/2023","0.61975","0.61905","0.62280","0.61735","","0.10%"
"11/29/2023","0.61910","0.61685","0.61930","0.61615","","0.36%"
"11/28/2023","0.61685","0.61400","0.61765","0.61365","","0.46%"
"11/27/2023","0.61400","0.61155","0.61530","0.61065","","0.39%"
"11/24/2023","0.61160","0.61310","0.61455","0.61095","","-0.24%"
"11/23/2023","0.61310","0.61410","0.61570","0.61260","","-0.17%"
"11/22/2023","0.61415","0.61755","0.61895","0.61365","","-0.55%"
"11/21/2023","0.61755","0.61605","0.62025","0.61560","","0.24%"
"11/20/2023","0.61605","0.61260","0.61820","0.61130","","0.56%"
"11/17/2023","0.61260","0.61135","0.61680","0.61115","","0.20%"
"11/16/2023","0.61135","0.60900","0.61260","0.60850","","0.39%"
"11/15/2023","0.60895","0.61125","0.61330","0.60870","","-0.38%"
"11/14/2023","0.61125","0.61605","0.61655","0.61025","","-0.79%"
"11/13/2023","0.61610","0.61775","0.61910","0.61565","","-0.28%"
"11/10/2023","0.61780","0.61935","0.61985","0.61735","","-0.25%"
"11/09/2023","0.61935","0.61855","0.61975","0.61795","","0.13%"
"11/08/2023","0.61855","0.62160","0.62235","0.61820","","-0.48%"
"11/07/2023","0.62155","0.62175","0.62340","0.62085","","-0.02%"
"11/06/2023","0.62170","0.62385","0.62460","0.62100","","-0.33%"
"11/03/2023","0.62375","0.62575","0.62655","0.62320","","-0.32%"
"11/02/2023","0.62575","0.62675","0.62875","0.62450","","-0.16%"
"11/01/2023","0.62675","0.62350","0.62890","0.62325","","0.56%"
"10/31/2023","0.62325","0.63170","0.63220","0.62155","","-1.35%"
"10/30/2023","0.63180","0.63295","0.63425","0.62910","","-0.13%"
"10/27/2023","0.63265","0.62980","0.63340","0.62930","","0.49%"
"10/26/2023","0.62955","0.62975","0.63300","0.62925","","-0.08%"
"10/25/2023","0.63005","0.62985","0.63135","0.62905","","0.03%"
"10/24/2023","0.62985","0.62595","0.63085","0.62525","","0.62%"
"10/23/2023","0.62600","0.63015","0.63095","0.62580","","-0.62%"
"10/20/2023","0.62990","0.63090","0.63165","0.62900","","-0.14%"
"10/19/2023","0.63080","0.63310","0.63425","0.62910","","-0.34%"
"10/18/2023","0.63295","0.63120","0.63425","0.63055","","0.29%"
"10/17/2023","0.63110","0.63340","0.63465","0.63030","","-0.36%"
"10/16/2023","0.63335","0.63645","0.63685","0.63275","","-0.44%"
"10/13/2023","0.63615","0.63405","0.63680","0.63260","","0.33%"
"10/12/2023","0.63405","0.63130","0.63435","0.63030","","0.44%"
"10/11/2023","0.63130","0.63405","0.63490","0.63085","","-0.43%"
"10/10/2023","0.63405","0.63725","0.63795","0.63280","","-0.50%"
"10/09/2023","0.63725","0.63360","0.63895","0.63360","","0.76%"
"10/06/2023","0.63245","0.63825","0.63910","0.63170","","-0.91%"
"10/05/2023","0.63825","0.63835","0.64075","0.63770","","-0.02%"
"10/04/2023","0.63835","0.64085","0.64180","0.63775","","-0.42%"
"10/03/2023","0.64105","0.63685","0.64750","0.63590","","0.65%"
"10/02/2023","0.63690","0.63280","0.63700","0.63085","","0.58%"
"09/29/2023","0.63325","0.63390","0.63530","0.63145","","-0.15%"
"09/28/2023","0.63420","0.63630","0.63815","0.63330","","-0.34%"
"09/27/2023","0.63635","0.63455","0.63720","0.63415","","0.28%"
"09/26/2023","0.63455","0.63405","0.63565","0.63305","","0.06%"
"09/25/2023","0.63415","0.63265","0.63515","0.63190","","0.25%"
"09/22/2023","0.63255","0.63565","0.63655","0.63165","","-0.48%"
"09/21/2023","0.63560","0.63235","0.63700","0.63230","","0.51%"
"09/20/2023","0.63235","0.63340","0.63390","0.63080","","-0.15%"
"09/19/2023","0.63330","0.63365","0.63405","0.63160","","-0.06%"
"09/18/2023","0.63365","0.63440","0.63565","0.63290","","-0.16%"
"09/15/2023","0.63465","0.63735","0.63815","0.63315","","-0.39%"
"09/14/2023","0.63715","0.63205","0.63855","0.63125","","0.80%"
"09/13/2023","0.63210","0.63220","0.63295","0.63025","","-0.01%"
"09/12/2023","0.63215","0.63455","0.63635","0.63165","","-0.39%"
"09/11/2023","0.63460","0.63135","0.63865","0.63125","","0.38%"
"09/08/2023","0.63220","0.63475","0.63700","0.63120","","-0.35%"
"09/07/2023","0.63445","0.63140","0.63550","0.63070","","0.50%"
"09/06/2023","0.63130","0.63090","0.63390","0.63080","","0.06%"
"09/05/2023","0.63095","0.63230","0.63380","0.63075","","-0.25%"
"09/04/2023","0.63250","0.63445","0.63570","0.63180","","-0.33%"
"09/01/2023","0.63460","0.63365","0.63690","0.63290","","0.15%"
"08/31/2023","0.63365","0.62590","0.63460","0.62580","","1.25%"
"08/30/2023","0.62580","0.63010","0.63075","0.62575","","-0.67%"
"08/29/2023","0.63005","0.63105","0.63205","0.62770","","-0.11%"
"08/28/2023","0.63075","0.63230","0.63260","0.63060","","-0.24%"
"08/25/2023","0.63225","0.63425","0.63610","0.63185","","-0.32%"
"08/24/2023","0.63425","0.63570","0.63665","0.63265","","-0.22%"
"08/23/2023","0.63565","0.63185","0.63755","0.63130","","0.59%"
"08/22/2023","0.63195","0.62800","0.63265","0.62695","","0.63%"
"08/21/2023","0.62800","0.63230","0.63375","0.62725","","-0.76%"
"08/18/2023","0.63280","0.63050","0.63435","0.63050","","0.34%"
"08/17/2023","0.63065","0.62805","0.63195","0.62765","","0.39%"
"08/16/2023","0.62820","0.62975","0.63045","0.62775","","-0.27%"
"08/15/2023","0.62990","0.62995","0.63085","0.62750","","-0.01%"
"08/14/2023","0.62995","0.63010","0.63225","0.62945","","-0.03%"
"08/11/2023","0.63015","0.62915","0.63050","0.62795","","0.16%"
"08/10/2023","0.62915","0.63395","0.63435","0.62800","","-0.76%"
"08/09/2023","0.63395","0.63660","0.63745","0.63325","","-0.40%"
"08/08/2023","0.63650","0.63780","0.63970","0.63380","","-0.17%"
"08/07/2023","0.63760","0.64050","0.64185","0.63735","","-0.48%"
"08/04/2023","0.64065","0.64080","0.64155","0.63830","","-0.03%"
"08/03/2023","0.64085","0.63790","0.64300","0.63585","","0.47%"
"08/02/2023","0.63785","0.63525","0.64005","0.63475","","0.43%"
"08/01/2023","0.63515","0.63920","0.63945","0.63485","","-0.61%"
"07/31/2023","0.63905","0.64265","0.64475","0.63570","","-0.62%"
"07/28/2023","0.64305","0.65320","0.66050","0.64250","","-1.58%"
"07/27/2023","0.65340","0.64360","0.65715","0.63990","","1.56%"
"07/26/2023","0.64335","0.64195","0.64460","0.64095","","0.19%"
"07/25/2023","0.64210","0.63890","0.64265","0.63730","","0.49%"
"07/24/2023","0.63895","0.63375","0.64010","0.63370","","0.78%"
"07/21/2023","0.63400","0.64140","0.64275","0.63265","","-1.15%"
"07/20/2023","0.64140","0.63920","0.64165","0.63845","","0.34%"
"07/19/2023","0.63920","0.64160","0.64175","0.63605","","-0.37%"
"07/18/2023","0.64160","0.64150","0.64575","0.64035","","0.02%"
"07/17/2023","0.64145","0.64150","0.64490","0.63955","","-0.06%"
"07/14/2023","0.64185","0.64540","0.64870","0.64035","","-0.53%"
"07/13/2023","0.64530","0.64865","0.64995","0.64440","","-0.52%"
"07/12/2023","0.64870","0.64715","0.65160","0.64700","","0.25%"
"07/11/2023","0.64710","0.64330","0.64865","0.64235","","0.60%"
"07/10/2023","0.64325","0.64150","0.64390","0.63820","","0.26%"
"07/07/2023","0.64160","0.63755","0.64365","0.63710","","0.66%"
"07/06/2023","0.63740","0.63690","0.64175","0.63660","","0.08%"
"07/05/2023","0.63690","0.63625","0.63790","0.63395","","0.09%"
"07/04/2023","0.63635","0.63340","0.63645","0.63315","","0.47%"
"07/03/2023","0.63340","0.63505","0.63595","0.63285","","-0.24%"
"06/30/2023","0.63490","0.63580","0.63820","0.63325","","-0.12%"
"06/29/2023","0.63565","0.63425","0.63605","0.63310","","0.23%"
"06/28/2023","0.63420","0.63325","0.63610","0.63275","","0.15%"
"06/27/2023","0.63325","0.63870","0.63945","0.63285","","-0.88%"
"06/26/2023","0.63890","0.63865","0.64210","0.63790","","-0.02%"
"06/23/2023","0.63900","0.63770","0.64500","0.63755","","0.20%"
"06/22/2023","0.63770","0.64150","0.64265","0.63710","","-0.60%"
"06/21/2023","0.64155","0.64750","0.64815","0.64130","","-0.93%"
"06/20/2023","0.64755","0.64480","0.64920","0.64340","","0.43%"
"06/19/2023","0.64480","0.64490","0.64665","0.64375","","0.05%"
"06/16/2023","0.64450","0.65130","0.65330","0.64385","","-1.02%"
"06/15/2023","0.65115","0.65910","0.65970","0.65055","","-1.18%"
"06/14/2023","0.65895","0.66075","0.66265","0.65875","","-0.28%"
"06/13/2023","0.66080","0.66605","0.66655","0.66050","","-0.76%"
"06/12/2023","0.66585","0.66750","0.66825","0.66505","","-0.26%"
"06/09/2023","0.66760","0.66760","0.66835","0.66460","","0.01%"
"06/08/2023","0.66750","0.66700","0.66855","0.66630","","0.07%"
"06/07/2023","0.66700","0.66975","0.67285","0.66645","","-0.41%"
"06/06/2023","0.66975","0.66880","0.67200","0.66785","","0.14%"
"06/05/2023","0.66880","0.66700","0.67015","0.66565","","0.22%"
"06/02/2023","0.66730","0.66945","0.67070","0.66670","","-0.32%"
"06/01/2023","0.66945","0.67135","0.67285","0.66795","","-0.28%"
"05/31/2023","0.67135","0.66630","0.67305","0.66605","","0.76%"
"05/30/2023","0.66630","0.66500","0.66790","0.66375","","0.20%"
"05/29/2023","0.66500","0.66275","0.66630","0.66185","","0.30%"
"05/26/2023","0.66300","0.66600","0.66765","0.66235","","-0.46%"
"05/25/2023","0.66605","0.66700","0.66990","0.66520","","-0.14%"
"05/24/2023","0.66700","0.66985","0.67195","0.66685","","-0.44%"
"05/23/2023","0.66995","0.66725","0.67075","0.66635","","0.40%"
"05/22/2023","0.66730","0.67055","0.67195","0.66680","","-0.54%"
"05/19/2023","0.67090","0.66925","0.67255","0.66745","","0.25%"
