date,sp500_close_log_d1,sp500_close_log_d1_inv
2019-01-24,0.0013633783592653659,2.6423
2019-01-25,0.008479257902900161,2.6648
2019-01-28,-0.00791173173417048,2.6438
2019-01-29,-0.001438359004937495,2.64
2019-01-30,0.015448240915094003,2.6811
2019-01-31,0.008541981672092969,2.7041
2019-02-01,0.000887147509483821,2.7065
2019-02-04,0.0067754429392449245,2.7249000000000003
2019-02-05,0.004686421640504035,2.7377
2019-02-06,-0.002230633729847442,2.7316000000000003
2019-02-07,-0.009379034124013197,2.7061
2019-02-08,0.0006649427655420759,2.7079
2019-02-11,0.0007014046838677013,2.7098
2019-02-12,0.01279694794126851,2.7447
2019-02-13,0.003019446789008118,2.753
2019-02-14,-0.002655174600804111,2.7457
2019-02-15,0.010830888483590373,2.7756
2019-02-19,0.001512042625263943,2.7798
2019-02-20,0.001761164980331964,2.7847
2019-02-21,-0.0035254371358042214,2.7749
2019-02-22,0.006394159295368462,2.7927
2019-02-25,0.0012167193026941803,2.7961
2019-02-26,-0.0007871198975262228,2.7939
2019-02-27,-0.0005370280994754228,2.7923999999999998
2019-02-28,-0.0028331170665230054,2.7845
2019-03-01,0.006871649386652301,2.8037000000000005
2019-03-04,-0.003895296625549216,2.7928000000000006
2019-03-05,-0.0011106136385652388,2.7897
2019-03-06,-0.006581455487646437,2.7714000000000003
2019-03-07,-0.008151776025337565,2.7489
2019-03-08,-0.0021121639316328267,2.7431
2019-03-11,0.01454860634952948,2.7833
2019-03-12,0.0029418116932413696,2.7915
2019-03-13,0.006925630994690568,2.8108999999999997
2019-03-14,-0.0008541837726183665,2.8085
2019-03-15,0.004972484051329662,2.8225
2019-03-18,0.00367790491331621,2.8329000000000004
2019-03-19,-0.00010590415683719989,2.8326000000000002
2019-03-20,-0.0029698791451444606,2.8242000000000003
2019-03-21,0.010811677571822553,2.8548999999999998
2019-03-22,-0.019167430288471454,2.8007000000000004
2019-03-25,-0.0008215606541650544,2.7984
2019-03-26,0.00715700325729185,2.8184999999999993
2019-03-27,-0.0046586972360584955,2.8054
2019-03-28,0.003558216108293877,2.8154
2019-03-29,0.006725927157397393,2.8344
2019-04-01,0.011505669229348925,2.8671999999999995
2019-04-02,0.0,2.8671999999999995
2019-04-03,0.0021600537960075883,2.8734
2019-04-04,0.002085941515636014,2.8794
2019-04-05,0.0046083829240244345,2.8927
2019-04-08,0.0010710893310419412,2.8957999999999995
2019-04-09,-0.006096312611247878,2.8782
2019-04-10,0.0034683719563914917,2.8882000000000003
2019-04-11,3.462304163770469e-05,2.8883
2019-04-12,0.006591117258121892,2.9073999999999995
2019-04-15,-0.0006193015852502537,2.9056
2019-04-16,0.0005161112850469163,2.9071
2019-04-17,-0.0023073621945834955,2.9004
2019-04-18,0.0015847317885739898,2.905
2019-04-22,0.0010321693673984722,2.9080000000000004
2019-04-23,0.008798865332929173,2.9337000000000004
2019-04-24,-0.002218090281342233,2.9271999999999996
2019-04-25,-0.0003416817609349643,2.9262
2019-04-26,0.004670914204747412,2.9399
2019-04-29,0.0010539020846633829,2.943
2019-04-30,0.0009509578219699666,2.9458
2019-05-01,-0.007530489628635895,2.9237000000000006
2019-05-02,-0.002122852266095876,2.9175
2019-05-03,0.00958544631810243,2.9456
2019-05-06,-0.004457229951182917,2.9325
2019-05-07,-0.01664240866012201,2.8841
2019-05-08,-0.0016309537752536851,2.8794
2019-05-09,-0.003026036638928087,2.8707
2019-05-10,0.0037203846740458957,2.8814
2019-05-13,-0.024415875706822687,2.8119000000000005
2019-05-14,0.007969863130712351,2.8344
2019-05-15,0.005839535361409576,2.8509999999999995
2019-05-16,0.00883493603200547,2.8763
2019-05-17,-0.005857961589306404,2.8595
2019-05-20,-0.006772312144458281,2.8402
2019-05-21,0.008484431921871982,2.8644
2019-05-22,-0.002831823173029324,2.8562999999999996
2019-05-23,-0.012010358336095095,2.8221999999999996
2019-05-24,0.0013809466989287422,2.8261
2019-05-28,-0.008421476439312015,2.8023999999999996
2019-05-29,-0.006946710357386143,2.783
2019-05-30,0.0021177703135737413,2.7889
2019-05-31,-0.01328299623710838,2.7521
2019-06-03,-0.0028017847856203204,2.7444
2019-06-04,0.021234822805033415,2.8032999999999997
2019-06-05,0.008135758526876646,2.8262000000000005
2019-06-06,0.006102634598208478,2.8435
2019-06-07,0.010425507247409094,2.8733
2019-06-10,0.0046527861715484065,2.8867
2019-06-11,-0.0003464763391323178,2.8857
2019-06-12,-0.0020466575525095454,2.8798
2019-06-13,0.004089134851972043,2.8916
2019-06-14,-0.0015920814632068847,2.8870000000000005
2019-06-17,0.0009347898269296273,2.8897000000000004
2019-06-18,0.009677217147930461,2.9178000000000006
2019-06-19,0.0029772620934802596,2.9265
2019-06-20,0.009420716875223833,2.9541999999999997
2019-06-21,-0.0012532391092758832,2.9505
2019-06-24,-0.0017639680275289837,2.9453
2019-06-25,-0.009517870817581597,2.9174
2019-06-26,-0.0012347374322172477,2.9138000000000006
2019-06-27,0.0038022208274490765,2.9249
2019-06-28,0.005761346837897863,2.9418
2019-07-01,0.007619277983784256,2.9643
2019-07-02,0.002930627129070773,2.973
2019-07-03,0.007639763736521088,2.9958000000000005
2019-07-05,-0.0018041500333203508,2.9903999999999997
2019-07-08,-0.004860643463418413,2.9759
2019-07-09,0.0012425490642413717,2.9796
2019-07-10,0.004520576285449884,2.9931
2019-07-11,0.0022693151737742667,2.9999
2019-07-12,0.004622786222708397,3.0137999999999994
2019-07-15,0.00016588975005293882,3.0143
2019-07-16,-0.0034228968500813473,3.0040000000000004
2019-07-17,-0.006546012286666292,2.9843999999999995
2019-07-18,0.0035788983764268867,2.9951
2019-07-19,-0.006195910438727914,2.9766
2019-07-22,0.0028180372916442042,2.9849999999999994
2019-07-23,0.006844196652514345,3.0055
2019-07-24,0.004680428786253188,3.0196000000000005
2019-07-25,-0.005279510212677696,3.0036999999999994
2019-07-26,0.007363705822811539,3.0259
2019-07-29,-0.001620665488931694,3.021
2019-07-30,-0.002585265435132378,3.0132
2019-07-31,-0.01094511727196723,2.9804
2019-08-01,-0.009032754371039564,2.9535999999999993
2019-08-02,-0.00730587547159578,2.9320999999999997
2019-08-05,-0.030261275991210645,2.8447
2019-08-06,0.012957485053107343,2.8818
2019-08-07,0.0007631205060059099,2.884
2019-08-08,0.018584894509446004,2.9381
2019-08-09,-0.006624802264794116,2.9187
2019-08-12,-0.012029442776944954,2.8838
2019-08-13,0.014629957501676616,2.9263
2019-08-14,-0.02972352892719554,2.8406000000000002
2019-08-15,0.0024612367826903903,2.8475999999999995
2019-08-16,0.01433003968462998,2.8887000000000005
2019-08-19,0.012043363512458827,2.9237000000000006
2019-08-20,-0.007966801520687739,2.9005000000000005
2019-08-21,0.008206195513041692,2.9244
2019-08-22,-0.0005130573197555943,2.9229
2019-08-23,-0.02627534174556634,2.8470999999999997
2019-08-26,0.01093365184242967,2.8783999999999996
2019-08-27,-0.003201338943989107,2.8692
2019-08-28,0.006496349122161238,2.8879000000000006
2019-08-29,0.01262812480333797,2.9246
2019-08-30,0.0006494505534968553,2.9265
2019-09-03,-0.0069263752425261504,2.9063
2019-09-04,0.010780207408565223,2.9378
2019-09-05,0.012919115055667785,2.9759999999999995
2019-09-06,0.000906846754675783,2.9787000000000003
2019-09-09,-0.00010072014915096794,2.9784
2019-09-10,0.0003356943869854412,2.9794
2019-09-11,0.007190305713752121,3.0009
2019-09-12,0.0028949358875212106,3.0096000000000003
2019-09-13,-0.0007312614585461841,3.0074
2019-09-16,-0.003130518425676687,2.998
2019-09-17,0.0025650862707840005,3.0057000000000005
2019-09-18,0.00033264586827908005,3.0067
2019-09-19,3.3258501707766897e-05,3.0068000000000006
2019-09-20,-0.004900908307570839,2.9921000000000006
2019-09-23,-0.00010026905538262909,2.9918
2019-09-24,-0.008458697050848452,2.9666
2019-09-25,0.006149729538504012,2.9849
2019-09-26,-0.002448638540029746,2.9776
2019-09-27,-0.005320415284583158,2.9618000000000007
2019-09-30,0.005018112744619163,2.9767
2019-10-01,-0.012337698118156437,2.9402
2019-10-02,-0.018051898964859925,2.8876
2019-10-03,0.007933538214220048,2.9106000000000005
2019-10-04,0.014123661241137064,2.952
2019-10-07,-0.004481571974240595,2.9388
2019-10-08,-0.015672743173122505,2.8931
2019-10-09,0.009049524123477815,2.9194000000000004
2019-10-10,0.0063849982178079134,2.9381
2019-10-11,0.010899843882292926,2.9703
2019-10-14,-0.0013812854887162995,2.9662000000000006
2019-10-15,0.00989625480420453,2.9957
2019-10-16,-0.0020048792093327883,2.9896999999999996
2019-10-17,0.002738995633119412,2.9979000000000005
2019-10-18,-0.003910367443289875,2.9862
2019-10-21,0.006841455709042599,3.0067
2019-10-22,-0.0035650661644961446,2.996
2019-10-23,0.0028330991368725744,3.0044999999999997
2019-10-24,0.0019285767765224726,3.0102999999999995
2019-10-25,0.004077646585515238,3.0226
2019-10-28,0.0055427393634843725,3.0393999999999997
2019-10-29,-0.0008228692266889492,3.0369
2019-10-30,0.003254601225817444,3.0468000000000006
2019-10-31,-0.003024129581040702,3.0376
2019-11-01,0.009599549513485517,3.0669
2019-11-04,0.003710217105195257,3.0783000000000005
2019-11-05,-0.001202685057774211,3.0746
2019-11-06,0.0007152843560163102,3.0768000000000004
2019-11-07,0.0027263892253286404,3.0851999999999995
2019-11-08,0.0025573391727462536,3.0931
2019-11-11,-0.0019740787304309837,3.0869999999999997
2019-11-12,0.00155370006007427,3.0917999999999997
2019-11-13,0.000711306570777781,3.094
2019-11-14,0.0008399832497252291,3.0966000000000005
2019-11-15,0.007688509991361059,3.1205
2019-11-18,0.0004805767012796558,3.122
2019-11-19,-0.0005767197622281728,3.1202
2019-11-20,-0.003756807603756851,3.1085000000000003
2019-11-21,-0.0016097878556848855,3.1035
2019-11-22,0.002188677689822338,3.1103
2019-11-25,0.007463318808091923,3.1336000000000004
2019-11-26,0.0021995195428137215,3.1405
2019-11-27,0.004162634504020435,3.1536
2019-11-29,-0.004003436859809195,3.141
2019-12-02,-0.008665260698230925,3.1139
2019-12-03,-0.0066698061055352476,3.0932
2019-12-04,0.006316488935463438,3.1128
2019-12-05,0.0014766783846067444,3.1174
2019-12-06,0.009100696662651675,3.1459
2019-12-09,-0.003151915247303849,3.1359999999999997
2019-12-10,-0.0011166947000751382,3.1325
2019-12-11,0.0029008164935766523,3.1416000000000004
2019-12-12,0.008557625677142466,3.1685999999999996
2019-12-13,6.311736676445356e-05,3.1688
2019-12-16,0.007106724668620057,3.1914000000000002
2019-12-17,0.0003446169303673585,3.1925
2019-12-18,-0.0004386239809652803,3.1911000000000005
2019-12-19,0.004471202633746119,3.2054000000000005
2019-12-20,0.0049170733619148255,3.2212000000000005
2019-12-23,0.0008688637051290637,3.224
2019-12-24,-0.00018612153790131813,3.2234
2019-12-26,0.005105762023917437,3.2399
2019-12-27,3.086467384005864e-05,3.24
2019-12-30,-0.005788325015545492,3.2213000000000003
2019-12-31,0.0029447797973114476,3.2307999999999995
2020-01-02,0.008322336355363502,3.2578
2020-01-03,-0.007085018701837642,3.2348
2020-01-06,0.0035487840240457924,3.2463
2020-01-07,-0.002807127624165906,3.2372
2020-01-08,0.004899629233909852,3.2531
2020-01-09,0.006617873964644527,3.2747
2020-01-10,-0.002874619716521698,3.2653
2020-01-13,0.006958248235310105,3.2880999999999996
2020-01-14,-0.0014913338024939993,3.2832
2020-01-15,0.001856219627687672,3.2893
2020-01-16,0.00832568651743193,3.3168
2020-01-17,0.0038517139578546633,3.3295999999999997
2020-01-21,-0.0026464589005408268,3.3208
2020-01-22,0.0003010869260693383,3.3218
2020-01-23,0.001113234059577417,3.3255
2020-01-24,-0.00906213723170124,3.2955
2020-01-27,-0.015874077422372457,3.2436
2020-01-28,0.010000390100128653,3.2761999999999993
2020-01-29,-0.0008550140987473309,3.2733999999999996
2020-01-30,0.003141635317942093,3.2836999999999996
2020-01-31,-0.017882858417429315,3.2255
2020-02-03,0.007228500521991199,3.2489
2020-02-04,0.014878453641907097,3.2976
2020-02-05,0.011187789144845084,3.3346999999999998
2020-02-06,0.0033231076161408524,3.3458000000000006
2020-02-07,-0.005424453250085781,3.3277
2020-02-10,0.007305640445446571,3.3520999999999996
2020-02-11,0.0016989825097564193,3.3578
2020-02-12,0.006412181324251698,3.3794
2020-02-13,-0.0016288336712433349,3.3739
2020-02-14,0.001865534068821617,3.3802
2020-02-18,-0.0029331181683207586,3.3703
2020-02-19,0.004706587538324536,3.3862
2020-02-20,-0.0038464999936449473,3.3732
2020-02-21,-0.010549941391184037,3.3377999999999997
2020-02-24,-0.03409992624471214,3.2259
2020-02-25,-0.0307542218244492,3.1282
2020-02-26,-0.0037792697834380107,3.1164
2020-02-27,-0.04515795462021255,2.9788
2020-02-28,-0.008292648229991206,2.9541999999999997
2020-03-02,0.04500792710981849,3.0902000000000003
2020-03-03,-0.028490833470137478,3.0034
2020-03-04,0.041319972659453086,3.1301
2020-03-05,-0.03451756393606287,3.0239000000000003
2020-03-06,-0.01717768168625633,2.9724000000000004
2020-03-09,-0.07900592418713281,2.7466
2020-03-10,0.04819010830807979,2.8822
2020-03-11,-0.05008515260698032,2.7414000000000005
2020-03-12,-0.09996827241605177,2.4806
2020-03-13,0.08881710411743637,2.711
2020-03-16,-0.12765733657068634,2.3861
2020-03-17,0.058242813256478954,2.5292
2020-03-18,-0.05322629004863033,2.3981
2020-03-19,0.0047009966969245864,2.4094
2020-03-20,-0.044340462291053484,2.3049
2020-03-23,-0.02972281412886879,2.2374
2020-03-24,0.08967089861612576,2.4473
2020-03-25,0.011497414836250552,2.4756
2020-03-26,0.06053907739744324,2.6301
2020-03-27,-0.034267410375692475,2.5415
2020-03-30,0.03297384757166599,2.6267
2020-03-31,-0.016157548367532137,2.5846
2020-04-01,-0.045150197805286396,2.4705
2020-04-02,0.02257269570362297,2.5269
2020-04-03,-0.015232769219667208,2.4887
2020-04-06,0.06795564793663034,2.6637
2020-04-07,-0.0016156002837851569,2.6594
2020-04-08,0.03350037823801133,2.75
2020-04-09,0.014368996997518035,2.7898000000000005
2020-04-13,-0.010159686769026122,2.7616
2020-04-14,0.030139414177831947,2.8461
2020-04-15,-0.022276434081187846,2.7834
2020-04-16,0.005803347829631544,2.7996
2020-04-17,0.026436984301746902,2.8746
2020-04-20,-0.018042540756071146,2.8232
2020-04-21,-0.03115471941535053,2.7365999999999997
2020-04-22,0.022653111962376293,2.7993
2020-04-23,-0.0005359918657557028,2.7978000000000005
2020-04-24,0.013808010669254855,2.8367
2020-04-27,0.014627920404279182,2.8785000000000003
2020-04-28,-0.005259595189637256,2.8634
2020-04-29,0.02622976891608242,2.9395
2020-04-30,-0.009262015321753525,2.9124
2020-05-01,-0.028453452645875066,2.8307
2020-05-04,0.004230273872884327,2.8426999999999993
2020-05-05,0.009000078260854583,2.8684
2020-05-06,-0.0069969499004503,2.8483999999999994
2020-05-07,0.011449440907238317,2.8811999999999998
2020-05-08,0.0167272872804618,2.9298
2020-05-11,0.00017064555253765157,2.9303
2020-05-12,-0.02075793449597607,2.8701
2020-05-13,-0.017609987420071915,2.8200000000000003
2020-05-14,0.011458917804071378,2.8525
2020-05-15,0.003918692254435641,2.8637000000000006
2020-05-18,0.031011836124132497,2.9538999999999995
2020-05-19,-0.010550057015393577,2.9229
2020-05-20,0.01652425417824599,2.9716
2020-05-21,-0.007803961837092421,2.9485
2020-05-22,0.0023374390289747637,2.9554
2020-05-26,0.01224120747082691,2.9918
2020-05-27,0.01469858410912983,3.0361
2020-05-28,-0.002110192348869333,3.0297
2020-05-29,0.0048073849582850325,3.0443
2020-06-01,0.0037377092694896863,3.0556999999999994
2020-06-02,0.008180604572303407,3.0808
2020-06-03,0.013572753776596835,3.1228999999999996
2020-06-04,-0.003400054597016755,3.1122999999999994
2020-06-05,0.02588073790073131,3.1939
2020-06-08,0.011982154778282128,3.2324
2020-06-09,-0.00782661303099541,3.2072000000000003
2020-06-10,-0.005346018078361547,3.1901
2020-06-11,-0.0607402204854155,3.0021000000000004
2020-06-12,0.012973011806369339,3.0412999999999997
2020-06-15,0.008284400431399552,3.0666000000000007
2020-06-16,0.018768822559917853,3.1247
2020-06-17,-0.0035907832497001912,3.1135
2020-06-18,0.0005779604579070341,3.1153
2020-06-19,-0.005665555151391333,3.0977
2020-06-22,0.006499797643463312,3.1179
2020-06-23,0.0042885555070732995,3.1313
2020-06-24,-0.026208307349456117,3.0503
2020-06-25,0.010922656317149393,3.0838
2020-06-26,-0.024521572026996008,3.0091
2020-06-29,0.014549190214058871,3.0531999999999995
2020-06-30,0.015308660060150636,3.1003
2020-07-01,0.005019154065012632,3.1159
2020-07-02,0.00451496948472041,3.13
2020-07-06,0.01575384816712,3.1797
2020-07-07,-0.010877577608913391,3.1453
2020-07-08,0.007790766540018534,3.1699
2020-07-09,-0.005631144269584665,3.1521000000000003
2020-07-10,0.010383391643424389,3.185
2020-07-13,-0.009400403597947582,3.1551999999999993
2020-07-14,0.013317369044681504,3.1975
2020-07-15,0.009059696779045945,3.2266
2020-07-16,-0.0034149857782379556,3.2156
2020-07-17,0.002825957193321793,3.2247
2020-07-20,0.008368766514327275,3.2518
2020-07-21,0.0016899421760170341,3.2573
2020-07-22,0.0057245346354881654,3.2759999999999994
2020-07-23,-0.012377878137876941,3.2356999999999996
2020-07-24,-0.006231322381277327,3.2156
2020-07-27,0.007374161998490614,3.2394
2020-07-28,-0.006503785816717844,3.2184
2020-07-29,0.012351935698624361,3.2584
2020-07-30,-0.0037511958632325815,3.2462
2020-07-31,0.0076412382907236065,3.2711
2020-08-03,0.007158444751188098,3.2946
2020-08-04,0.0036054636018352237,3.3065
2020-08-05,0.006421196866689627,3.3277999999999994
2020-08-06,0.006410086348870081,3.3492
2020-08-07,0.000626818914635674,3.3513000000000006
2020-08-10,0.0027414421651081877,3.3605000000000005
2020-08-11,-0.008006974151504087,3.3337
2020-08-12,0.013881664676292926,3.3803
2020-08-13,-0.002043325110895333,3.3734
2020-08-14,-0.000177877916925695,3.3728
2020-08-17,0.0027239905515370477,3.3819999999999997
2020-08-18,0.002303672125428591,3.3898
2020-08-19,-0.004434859292482551,3.3747999999999996
2020-08-20,0.0031655426342285242,3.3855
2020-08-21,0.0034499569801542673,3.3972000000000007
2020-08-24,0.009987635194814715,3.4313
2020-08-25,0.0035782376831303697,3.4435999999999996
2020-08-26,0.010141224974208995,3.4787
2020-08-27,0.0016945992307964008,3.4846
2020-08-28,0.006692814503268751,3.508
2020-08-31,-0.002197395402113722,3.5003
2020-09-01,0.007513910405394064,3.5267
2020-09-02,0.0152236496222522,3.5808
2020-09-03,-0.03573483877463479,3.4551
2020-09-04,-0.008166157468362467,3.427
2020-09-08,-0.028172544398992416,3.3318
2020-09-09,0.019968572220499636,3.3990000000000005
2020-09-10,-0.01775001337317983,3.3392
2020-09-11,0.0005389060338203411,3.341
2020-09-14,0.012640513315523627,3.3835
2020-09-15,0.005217633839357028,3.4011999999999993
2020-09-16,-0.004626704585937169,3.3855
2020-09-17,-0.00845388794566504,3.3570000000000007
2020-09-18,-0.01123354882082106,3.3194999999999997
2020-09-21,-0.011635437149924321,3.2810999999999995
2020-09-22,0.010459870708081409,3.3156
2020-09-23,-0.024022521070296454,3.2368999999999994
2020-09-24,0.0029922132296700266,3.2466000000000004
2020-09-25,0.015859524786181023,3.2985
2020-09-28,0.015970024076205735,3.3516
2020-09-29,-0.004815250589561337,3.3355
2020-09-30,0.008210839590699459,3.363
2020-10-01,0.005278935121522554,3.3807999999999994
2020-10-02,-0.009629748075890898,3.3484
2020-10-05,0.017819030005234993,3.4086
2020-10-06,-0.014092854558348966,3.3608999999999996
2020-10-07,0.017256301836221732,3.4194000000000004
2020-10-08,0.007981167296602809,3.4468
2020-10-09,0.008752348654330833,3.4771
2020-10-12,0.016288352354012492,3.5341999999999993
2020-10-13,-0.0063297638284345314,3.5119
2020-10-14,-0.006628027578413409,3.4886999999999997
2020-10-15,-0.0015490536660369703,3.4833000000000003
2020-10-16,0.000143531742291092,3.4838
2020-10-19,-0.01646758963535011,3.4269000000000003
2020-10-20,0.004716165946721196,3.4431
2020-10-21,-0.0021806454626627225,3.4356
2020-10-22,0.005196626636957857,3.4534999999999996
2020-10-23,0.0034398565477187226,3.4653999999999994
2020-10-26,-0.01875856006955079,3.401
2020-10-27,-0.003033116273241987,3.3907
2020-10-28,-0.03594064119556961,3.271
2020-10-29,0.011882651856729654,3.3101
2020-10-30,-0.012188415503814332,3.2700000000000005
2020-11-02,0.012218625615140866,3.3101999999999996
2020-11-03,0.017666716934768623,3.3692
2020-11-04,0.021784027901163183,3.4433999999999996
2020-11-05,0.019270635738539266,3.5103999999999997
2020-11-06,-0.00028490840387607186,3.5094
2020-11-09,0.011643355945113232,3.5504999999999995
2020-11-10,-0.0014092448780969047,3.5454999999999997
2020-11-11,0.007642418698008635,3.5727000000000007
2020-11-12,-0.010042702236579437,3.537
2020-11-13,0.01353535027772601,3.5852
2020-11-16,0.011564028424295936,3.6268999999999996
2020-11-17,-0.004809030328286834,3.6094999999999997
2020-11-18,-0.011620099262048544,3.5677999999999996
2020-11-19,0.003944226549192242,3.5818999999999996
2020-11-20,-0.006835334902351775,3.5575000000000006
2020-11-23,0.005634133556717824,3.5776000000000003
2020-11-24,0.01602696165827311,3.6354000000000006
2020-11-25,-0.0015691459634565863,3.6297
2020-11-27,0.0023665393543470525,3.6383
2020-11-30,-0.004600622448140079,3.6216000000000004
2020-12-01,0.011202753076553273,3.6624
2020-12-02,0.001800475156979786,3.6689999999999996
2020-12-03,-0.000627070375115224,3.6667
2020-12-04,0.008797471820469971,3.6991
2020-12-07,-0.0019212301778939178,3.692
2020-12-08,0.0027589209028420214,3.7022000000000004
2020-12-09,-0.007972923590572556,3.6727999999999996
2020-12-10,-0.0012804971167581503,3.6681
2020-12-11,-0.0012548422182354635,3.6635000000000004
2020-12-14,-0.0043769732030778385,3.6475000000000004
2020-12-15,0.012830292727596282,3.6946000000000003
2020-12-16,0.0017847972503381992,3.7012000000000005
2020-12-17,0.00573839418328892,3.7225000000000006
2020-12-18,-0.003525347102977694,3.7094
2020-12-21,-0.003916648038568837,3.6949
2020-12-22,-0.0020590075275728204,3.6873000000000005
2020-12-23,0.0007319751455279189,3.6899999999999995
2020-12-24,0.00354384864538293,3.7031000000000005
2020-12-28,0.008684601199550945,3.7354
2020-12-29,-0.0022512874002482697,3.727
2020-12-30,0.001340662487976152,3.732
2020-12-31,0.0064369020746624095,3.7561
2021-01-04,-0.014859194114409835,3.7006999999999994
2021-01-05,0.007054797960253989,3.7269000000000005
2021-01-06,0.005672256011121091,3.7481
2021-01-07,0.01475152214869846,3.8038
2021-01-08,0.005479465764625546,3.8246999999999995
2021-01-11,-0.006584234796158883,3.7996
2021-01-12,0.00042100832113289854,3.8012
2021-01-13,0.0022598879674375905,3.8098000000000005
2021-01-14,-0.003760539847774913,3.7955
2021-01-15,-0.007218720612922613,3.7682
2021-01-19,0.00811411728077216,3.7988999999999997
2021-01-20,0.013829020365439426,3.8518000000000003
2021-01-21,0.0003374476014836869,3.8531
2021-01-22,-0.0030151037839059036,3.8415
2021-01-25,0.003611847655801359,3.8554
2021-01-26,-0.001505516183131217,3.8496
2021-01-27,-0.026000096234889636,3.7508
2021-01-28,0.009710617283334555,3.7874
2021-01-29,-0.019516456069852195,3.7141999999999995
2021-02-01,0.015945637733168372,3.7739
2021-02-02,0.013789329307079878,3.8263
2021-02-03,0.0010187423332583823,3.8301999999999996
2021-02-04,0.010776665923486473,3.8716999999999997
2021-02-05,0.0038925099093383153,3.8868
2021-02-08,0.007382377421991215,3.9155999999999995
2021-02-09,-0.0011243421228392947,3.9112
2021-02-10,-0.0003324340596519981,3.9099000000000004
2021-02-11,0.0016610662751324057,3.9164
2021-02-12,0.004687190158686683,3.9348
2021-02-16,-0.0005592699131462542,3.9326000000000003
2021-02-17,-0.00033062475663281354,3.9313000000000002
2021-02-18,-0.004410291012802325,3.914
2021-02-19,-0.0018668411063202939,3.9067000000000003
2021-02-22,-0.007760343190687413,3.8765000000000005
2021-02-23,0.0012632286189808717,3.8813999999999997
2021-02-24,0.011272343573983878,3.9254
2021-02-25,-0.024786238005345407,3.8292999999999995
2021-02-26,-0.004737918685652209,3.8112
2021-03-01,0.023493884942180188,3.9018
2021-03-02,-0.008105961703960496,3.8703000000000003
2021-03-03,-0.013160137913951875,3.8197
2021-03-04,-0.013494841201724173,3.7685
2021-03-05,0.019289991595881073,3.8419000000000003
2021-03-08,-0.005376357036380508,3.8213
2021-03-09,0.014058204423456955,3.8754000000000004
2021-03-10,0.006019930196572876,3.8988000000000005
2021-03-11,0.010334229070013912,3.9392999999999994
2021-03-12,0.0010148936501501726,3.9433
2021-03-15,0.006471042019149831,3.9689
2021-03-16,-0.0015633671044414932,3.9626999999999994
2021-03-17,0.002872696260398211,3.9741000000000004
2021-03-18,-0.014855272167333178,3.9155
2021-03-19,-0.000613136467615627,3.9130999999999996
2021-03-22,0.007003097238490463,3.9405999999999994
2021-03-23,-0.007667752920201165,3.9105
2021-03-24,-0.005487474665465175,3.8891
2021-03-25,0.005231720188367817,3.9095000000000004
2021-03-26,0.016489465448598528,3.9745
2021-03-29,-0.0008558196253325434,3.9711
2021-03-30,-0.0031527070012000724,3.9585999999999997
2021-03-31,0.0036058792143935925,3.9728999999999997
2021-04-01,0.011760720080744358,4.0199
2021-04-05,0.014325123327539213,4.0779
2021-04-06,-0.0009813784246508472,4.0739
2021-04-07,0.001471706709254672,4.0799
2021-04-08,0.004231335268463754,4.0972
2021-04-09,0.007682994272137922,4.1288
2021-04-12,-0.00019377967311862143,4.128
2021-04-13,0.0032891584262930706,4.1416
2021-04-14,-0.004088896736394121,4.1247
2021-04-15,0.011018664602598482,4.1704
2021-04-16,0.003614216646214974,4.1855
2021-04-19,-0.005318142085773081,4.1633
2021-04-20,-0.006844884645835103,4.1349
2021-04-21,0.0092679069307815,4.1734
2021-04-22,-0.009243722841492774,4.135
2021-04-23,0.010871763806336476,4.180199999999999
2021-04-26,0.0017686851810716497,4.1876
2021-04-27,-0.0002149433393752176,4.1867
2021-04-28,-0.0008363302319036592,4.1832
2021-04-29,0.006742374881497426,4.2115
2021-04-30,-0.0072205920968664294,4.1812
2021-05-03,0.0027466311347521533,4.192700000000001
2021-05-04,-0.006700673598085016,4.1647
2021-05-05,0.0006960863428095987,4.1676
2021-05-06,0.00812507457044842,4.2016
2021-05-07,0.007351056317876026,4.2326
2021-05-10,-0.010497662013046138,4.1884
2021-05-11,-0.008704569079196034,4.1521
2021-05-12,-0.02169261334638417,4.063
2021-05-13,0.012109499085900532,4.1125
2021-05-14,0.014819734442313326,4.1739
2021-05-17,-0.0025428215016025657,4.1633
2021-05-18,-0.008563451639062913,4.1278
2021-05-19,-0.0029356483750462292,4.1157
2021-05-20,0.010489775695028625,4.1591
2021-05-21,-0.0007696933633145608,4.1559
2021-05-24,0.009864799260568935,4.1971
2021-05-25,-0.0021466401412124636,4.1881
2021-05-26,0.001884520064888262,4.196
2021-05-27,0.0011670975136532924,4.2009
2021-05-28,0.00076145155374574,4.2041
2021-06-01,-0.0004996371786409881,4.202
2021-06-02,0.0014506369887896664,4.2081
2021-06-03,-0.00361862077996844,4.1929
2021-06-04,0.008785733485173308,4.2299
2021-06-07,-0.0008041247299579446,4.2265
2021-06-08,0.00018926400018637324,4.2273
2021-06-09,-0.0018231545615150502,4.2196
2021-06-10,0.004634235370898798,4.2392
2021-06-11,0.0019324588296460998,4.2474
2021-06-14,0.001811232485745995,4.2551
2021-06-15,-0.0019996007462512733,4.2466
2021-06-16,-0.0054071416111018955,4.2237
2021-06-17,-0.0004262574659597007,4.2219
2021-06-18,-0.013232910096436123,4.1664
2021-06-21,0.01391956881852785,4.2248
