date,eurusd_close_log_d1,dxy_index_raw_log_d1,interest_rate_diff_log,eu_consumer_confidence_raw_d1
2023-03-08,-0.0002844815343257395,-0.040502379517559965,0.43784568146607966,0.0
2023-03-09,0.003408448670001965,0.0013808112267288033,0.43784568146607966,0.0
2023-03-10,0.005936972628753895,-1.0421005556346215,0.43784568146607966,0.0
2023-03-11,0.0,0.0,0.43784568146607966,0.0
2023-03-12,0.0,0.0,0.43784568146607966,0.0
2023-03-13,0.008047956595701865,-1.7578130947206712,0.43784568146607966,0.0
2023-03-14,0.0002795769087685085,0.6301409671298439,0.43784568146607966,0.0
2023-03-15,-0.014737207631035872,4.889786807649684,0.43784568146607966,0.0
2023-03-16,0.0028328630843039992,-1.669285077108832,0.43784568146607966,0.0
2023-03-17,0.005735524161764698,-0.7295529280282661,0.43784568146607966,0.0
2023-03-18,0.0,0.0,0.43784568146607966,0.0
2023-03-19,0.0,0.0,0.43784568146607966,0.0
2023-03-20,0.004956755530972037,-2.436890535428921,0.43784568146607966,0.0
2023-03-21,0.004468033124197399,-0.5093714533523511,0.43784568146607966,0.0
2023-03-22,0.008139902496675178,-1.2277242714863255,0.20748657267021006,0.0
2023-03-23,-0.002305742317355877,-4.050830067665567,0.20748657267021006,0.0
2023-03-24,-0.006577447401127021,3.226670331919093,0.20748657267021006,0.0
2023-03-25,0.0,0.0,0.20748657267021006,0.0
2023-03-26,0.0,0.0,0.20748657267021006,0.0
2023-03-27,0.003433081543985944,-0.8672112719346453,0.20748657267021006,0.0
2023-03-28,0.004344015334286799,-2.4467611863887018,0.20748657267021006,0.0
2023-03-29,0.0,0.11017583176546132,0.20748657267021006,0.0
2023-03-30,0.005334817656176619,-1.4583178477602636,0.20748657267021006,0.0
2023-03-31,-0.0057037873126086075,-0.23031296733958165,0.20748657267021006,0.0
2023-04-01,0.0,0.0,0.2975969219944632,1.7000000000000028
2023-04-02,0.0,0.0,0.2975969219944632,0.0
2023-04-03,0.005153227562970181,-0.12596325829669414,0.2975969219944632,0.0
2023-04-04,0.005218119589564599,-0.7971761021639151,0.2975969219944632,0.0
2023-04-05,-0.004484107261902973,0.6688423495656047,0.2975969219944632,0.0
2023-04-06,0.0015579895925143111,0.07541135656670894,0.2975969219944632,0.0
2023-04-07,-0.002108448322010084,0.20791405604384094,0.2975969219944632,0.0
2023-04-08,0.0,0.0,0.2975969219944632,0.0
2023-04-09,0.0,0.0,0.2975969219944632,0.0
2023-04-10,-0.0034932927599854863,2.0044618468481135,0.2975969219944632,0.0
2023-04-11,0.004685570610215933,-1.1922776464704488,0.2975969219944632,0.0
2023-04-12,0.00721497261980758,-2.374365724911732,0.2975969219944632,0.0
2023-04-13,0.004992521603121039,-2.8075861869003136,0.2975969219944632,0.0
2023-04-14,-0.0039920212695374185,2.09772546288637,0.2975969219944632,0.0
2023-04-15,0.0,0.0,0.2975969219944632,0.0
2023-04-16,0.0,0.0,0.2975969219944632,0.0
2023-04-17,-0.0067500028248446975,1.9479623678927538,0.2975969219944632,0.0
2023-04-18,0.004110157861827904,-0.7669248393736571,0.2975969219944632,0.0
2023-04-19,-0.0015507414738243075,0.9524039369745052,0.2975969219944632,0.0
2023-04-20,0.0011860774165423082,-0.8679719509031406,0.2975969219944632,0.0
2023-04-21,0.0018219919406720908,0.9124590529968747,0.2975969219944632,0.0
2023-04-22,0.0,0.0,0.2975969219944632,0.0
2023-04-23,0.0,0.0,0.2975969219944632,0.0
2023-04-24,0.004902860738256104,-0.4619015986321789,0.2975969219944632,0.0
2023-04-25,-0.006269043381643261,1.9018395800950565,0.2975969219944632,0.0
2023-04-26,0.006178467773592572,-1.3060297464900879,0.2975969219944632,0.0
2023-04-27,-0.0011782300724078737,0.4660877033044509,0.2975969219944632,0.0
2023-04-28,-0.0006350070517729539,-0.9335012099096527,0.2975969219944632,0.0
2023-04-29,0.0,0.0,0.2975969219944632,0.0
2023-04-30,0.0,0.0,0.2975969219944632,0.0
2023-05-01,-0.004091844763533525,0.9760661708430298,0.4006304910488833,0.09999999999999787
2023-05-02,0.002184400613744711,0.7800954949527985,0.4006304910488833,0.0
2023-05-03,0.005440216518243335,-2.2188078059356173,0.4006304910488833,0.0
2023-05-04,-0.004349802961768984,-0.40952897872942934,0.4006304910488833,0.0
2023-05-05,0.0005447612264737473,-2.2175008693839073,0.4006304910488833,0.0
2023-05-06,0.0,0.0,0.4006304910488833,0.0
2023-05-07,0.0,0.0,0.4006304910488833,0.0
2023-05-08,-0.0011806912955996396,0.10882305417604878,0.4006304910488833,0.0
2023-05-09,-0.004006561542458598,1.1411305539410714,0.4006304910488833,0.0
2023-05-10,0.0018231545615151057,-1.072361533088877,0.2880332066115519,0.0
2023-05-11,-0.006029067317344525,2.0408473478385973,0.2880332066115519,0.0
2023-05-12,-0.006065637566000384,1.5483440070467738,0.2880332066115519,0.0
2023-05-13,0.0,0.0,0.2880332066115519,0.0
2023-05-14,0.0,0.0,0.2880332066115519,0.0
2023-05-15,0.0022099456508027915,-0.8983048641021216,0.2880332066115519,0.0
2023-05-16,-0.001012285550943487,0.13076074260636433,0.2880332066115519,0.0
2023-05-17,-0.0020276504642861154,2.0030473064179377,0.2880332066115519,0.0
2023-05-18,-0.006479104486869086,2.2336089124390814,0.2880332066115519,0.0
2023-05-19,0.0030596658239555735,-1.4730034794340572,0.2880332066115519,0.0
2023-05-20,0.0,0.0,0.2880332066115519,0.0
2023-05-21,0.0,0.0,0.2880332066115519,0.0
2023-05-22,0.0008328321399348609,1.4576554456752522,0.2880332066115519,0.0
2023-05-23,-0.0039853614082623195,1.0705613314902824,0.2880332066115519,0.0
2023-05-24,-0.0018590821491271947,0.7274064594909055,0.2880332066115519,0.0
2023-05-25,-0.002701823043862267,1.6872950895634597,0.2880332066115519,0.0
2023-05-26,0.0004663526643303717,-0.9733346338155563,0.2880332066115519,0.0
2023-05-27,0.0,0.0,0.2880332066115519,0.0
2023-05-28,0.0,0.0,0.2880332066115519,0.0
2023-05-29,-0.0017732983320667556,0.0,0.2880332066115519,0.0
2023-05-30,0.0026121854577411535,-0.2940913594254615,0.2880332066115519,0.0
2023-05-31,-0.004201490705097385,1.9146065786595239,0.2880332066115519,0.0
2023-06-01,0.006806870423965383,-4.123606667818746,0.2975969219944632,1.1999999999999993
2023-06-02,-0.005124155247065734,-0.24469136261411714,0.2975969219944632,0.0
2023-06-03,0.0,0.0,0.2975969219944632,0.0
2023-06-04,0.0,0.0,0.2975969219944632,0.0
2023-06-05,0.0005602764176817765,0.03396546527535955,0.2975969219944632,0.0
2023-06-06,-0.0019623423575085425,-0.12517061770457896,0.2975969219944632,0.0
2023-06-07,0.000561062292631101,-0.4716189405174778,0.2975969219944632,0.0
2023-06-08,0.007821997232987057,-1.3168634202371972,0.2975969219944632,0.0
2023-06-09,-0.0031586796979647114,-0.6016401319388617,0.2975969219944632,0.0
2023-06-10,0.0,0.0,0.2975969219944632,0.0
2023-06-11,0.0,0.0,0.2975969219944632,0.0
2023-06-12,0.0009300595908522669,0.9848015557169816,0.2975969219944632,0.0
2023-06-13,0.0031557479317280424,-1.9858541115598245,0.2975969219944632,0.0
2023-06-14,0.003699939472003505,-1.873595170418039,0.2975969219944632,0.0
2023-06-15,0.01047033812122626,-1.0339823932786631,0.2975969219944632,0.0
2023-06-16,-0.001096992522478607,-0.6022734760394632,0.2975969219944632,0.0
2023-06-17,0.0,0.0,0.2975969219944632,0.0
2023-06-18,0.0,0.0,0.2975969219944632,0.0
2023-06-19,-0.0010066347223856714,0.0,0.2975969219944632,0.0
2023-06-20,-0.0005495008838700688,2.4868345461397574,0.2975969219944632,0.0
2023-06-21,0.006210065619578015,-0.94829966029112,0.169759146015864,0.0
2023-06-22,-0.0025524170648383165,0.14187775037466588,0.169759146015864,0.0
2023-06-23,-0.006134146036907762,1.8027503429123188,0.169759146015864,0.0
2023-06-24,0.0,0.0,0.169759146015864,0.0
2023-06-25,0.0,0.0,0.169759146015864,0.0
2023-06-26,0.0013765890303076428,-0.21589235229940293,0.169759146015864,0.0
2023-06-27,0.005031342087023702,-0.8310965893100759,0.169759146015864,0.0
2023-06-28,-0.004389581808293588,2.0644474727887716,0.169759146015864,0.0
2023-06-29,-0.004316883856621295,0.8873022710870442,0.169759146015864,0.0
2023-06-30,0.004225229028639074,-0.7195409530847131,0.169759146015864,0.0
2023-07-01,0.0,0.0,0.19151751285619154,0.9000000000000021
2023-07-02,0.0,0.0,0.19151751285619154,0.0
2023-07-03,9.165482798222102e-05,-0.7012869250175616,0.19151751285619154,0.0
2023-07-04,-0.003120986561248526,0.0,0.19151751285619154,0.0
2023-07-05,-0.002393226473642568,0.6325996552870383,0.19151751285619154,0.0
2023-07-06,0.0033121752609724248,2.1491337199729674,0.19151751285619154,0.0
2023-07-07,0.007321346879028856,-3.4019357207875296,0.19151751285619154,0.0
2023-07-08,0.0,0.0,0.19151751285619154,0.0
2023-07-09,0.0,0.0,0.19151751285619154,0.0
2023-07-10,0.002913595796907864,-0.5219707239538274,0.19151751285619154,0.0
2023-07-11,0.000636219062587387,-1.0735848156776484,0.19151751285619154,0.0
2023-07-12,0.011023875983574724,-5.089466344385197,0.19151751285619154,0.0
2023-07-13,0.008589888179018068,-2.1535850784569552,0.19151751285619154,0.0
2023-07-14,0.000267248676482576,-0.6474576002619575,0.19151751285619154,0.0
2023-07-15,0.0,0.0,0.19151751285619154,0.0
2023-07-16,0.0,0.0,0.19151751285619154,0.0
2023-07-17,0.0006233026335984854,0.44282775075601255,0.19151751285619154,0.0
2023-07-18,-0.0007123775902333346,-0.47331481592445446,0.19151751285619154,0.0
2023-07-19,-0.002497325593306135,1.5722023149577937,0.19151751285619154,0.0
2023-07-20,-0.00627073630555966,1.0275090920919554,0.19151751285619154,0.0
2023-07-21,-0.0004494180112495083,1.6367890368734073,0.19151751285619154,0.0
2023-07-22,0.0,0.0,0.19151751285619154,0.0
2023-07-23,0.0,0.0,0.19151751285619154,0.0
2023-07-24,-0.00549922503740595,-0.5960187920655688,0.19151751285619154,0.0
2023-07-25,-0.00081392724366805,0.07855944515344927,0.19151751285619154,0.0
2023-07-26,0.0027105184646977615,-0.41705912973728654,0.19151751285619154,0.0
2023-07-27,-0.009974692784854036,0.6626045554733878,0.19151751285619154,0.0
2023-07-28,0.0038202702456443527,-0.5054016025512837,0.19151751285619154,0.0
2023-07-29,0.0,0.0,0.19151751285619154,0.0
2023-07-30,0.0,0.0,0.19151751285619154,0.0
2023-07-31,-0.0019992736575797088,0.1462727001022021,0.19151751285619154,0.0
2023-08-01,-0.0010011377400457322,3.5000586215893854,0.2975969219944632,-0.8000000000000007
2023-08-02,-0.004197469435032575,2.565096989268732,0.169759146015864,0.0
2023-08-03,0.0007312614585463229,1.1697638206601377,0.169759146015864,0.0
2023-08-04,0.006012589854393902,-2.5470528476824503,0.169759146015864,0.0
2023-08-05,0.0,0.0,0.169759146015864,0.0
2023-08-06,0.0,0.0,0.169759146015864,0.0
2023-08-07,-0.0007268762813221752,1.225100768019037,0.169759146015864,0.0
2023-08-08,-0.004372388091736887,2.603961727642343,0.169759146015864,0.0
2023-08-09,0.0017330236471325006,-0.7449534123064233,0.169759146015864,0.0
2023-08-10,0.0005466472439334263,-1.4137986993056089,0.169759146015864,0.0
2023-08-11,-0.0031929963724007665,2.186254876326544,0.169759146015864,0.0
2023-08-12,0.0,0.0,0.169759146015864,0.0
2023-08-13,0.0,0.0,0.169759146015864,0.0
2023-08-14,-0.0036616664859631526,2.1039100735884655,0.169759146015864,0.0
2023-08-15,0.0,0.6850156076554348,0.169759146015864,0.0
2023-08-16,-0.002755075670502677,0.6401670551423737,0.169759146015864,0.0
2023-08-17,-0.0002759255018655732,0.7481729446363417,0.169759146015864,0.0
2023-08-18,-0.000552079513470291,-0.45684062062193787,0.169759146015864,0.0
2023-08-19,0.0,0.0,0.169759146015864,0.0
2023-08-20,0.0,0.0,0.169759146015864,0.0
2023-08-21,0.002390146385156361,0.15463626854912915,0.169759146015864,0.0
2023-08-22,-0.004324828457130225,-0.4617206094264106,0.169759146015864,0.0
2023-08-23,0.0013822975983443647,-1.5021844706314138,0.169759146015864,0.0
2023-08-24,-0.00461510880069764,0.9055978582802773,0.169759146015864,0.0
2023-08-25,-0.0008329863038917668,1.2809268785117183,0.169759146015864,0.0
2023-08-26,0.0,0.0,0.169759146015864,0.0
2023-08-27,0.0,0.0,0.169759146015864,0.0
2023-08-28,0.001572836517978543,-0.8715452503810063,0.169759146015864,0.0
2023-08-29,0.005531497463560492,-0.2257487332982033,0.169759146015864,0.0
2023-08-30,0.004311735499745492,-2.0963458916595914,0.169759146015864,0.0
2023-08-31,-0.007626960932303847,1.8640123428052269,0.169759146015864,0.0
2023-09-01,-0.006292238767099348,2.37396951051184,0.169759146015864,-1.8000000000000007
2023-09-02,0.0,0.0,0.169759146015864,0.0
2023-09-03,0.0,0.0,0.169759146015864,0.0
2023-09-04,0.001947420284395568,0.0,0.169759146015864,0.0
2023-09-05,-0.00687926855379499,3.1199992468391153,0.169759146015864,0.0
2023-09-06,0.0006527719726361902,1.9458900796298682,0.169759146015864,0.0
2023-09-07,-0.002613648458822615,0.39989306825116194,0.169759146015864,0.0
2023-09-08,0.0,0.013721232757189304,0.169759146015864,0.0
2023-09-09,0.0,0.0,0.169759146015864,0.0
2023-09-10,0.0,0.0,0.169759146015864,0.0
2023-09-11,0.004569411596775208,-2.8318665179050804,0.169759146015864,0.0
2023-09-12,0.0003720930275488976,-0.20965807579650994,0.169759146015864,0.0
2023-09-13,-0.002234637801416292,-1.0679001715843839,0.169759146015864,0.0
2023-09-14,-0.008142681519782861,0.8116980002410822,0.169759146015864,0.0
2023-09-15,0.0013148010909858412,-0.17623585539179393,0.169759146015864,0.0
2023-09-16,0.0,0.0,0.169759146015864,0.0
2023-09-17,0.0,0.0,0.169759146015864,0.0
2023-09-18,0.003279459486373454,0.02439103999603019,0.169759146015864,0.0
2023-09-19,-0.0012168298407884137,-0.109998201402014,0.169759146015864,0.0
2023-09-20,-0.0016872894891656054,-0.9098098875182834,0.01985537089634711,0.0
2023-09-21,-9.382183240920494e-05,2.6548015533353717,0.01985537089634711,0.0
2023-09-22,-0.0005631159229048527,-0.10875921210017947,0.01985537089634711,0.0
2023-09-23,0.0,0.0,0.01985537089634711,0.0
2023-09-24,0.0,0.0,0.01985537089634711,0.0
2023-09-25,-0.005837508338370698,2.614451827484883,0.01985537089634711,0.0
2023-09-26,-0.001890359731168828,1.5988109196142544,0.01985537089634711,0.0
2023-09-27,-0.006644542718668482,2.271515576493765,0.01985537089634711,0.0
2023-09-28,0.005603319660899657,-1.9928189249080253,0.01985537089634711,0.0
2023-09-29,0.0010412230577688253,-1.0161818829946605,0.01985537089634711,0.0
2023-09-30,0.0,0.0,0.01985537089634711,0.0
2023-10-01,0.0,0.0,0.01985537089634711,-0.1999999999999993
2023-10-02,-0.008932873236680662,3.292916182413444,0.01985537089634711,0.0
2023-10-03,-0.001050570747502505,3.1879890730117704,0.01985537089634711,0.0
2023-10-04,0.003624574742675288,-0.8012776648184262,0.01985537089634711,0.0
2023-10-05,0.004275337850401892,1.3096018527558146,0.01985537089634711,0.0
2023-10-06,0.003596104944755575,-2.343121012944987,0.01985537089634711,0.0
2023-10-07,0.0,0.0,0.01985537089634711,0.0
2023-10-08,0.0,0.0,0.01985537089634711,0.0
2023-10-09,-0.0019857223677757774,0.0,0.01985537089634711,0.0
2023-10-10,0.0035903288756411605,-1.868519059361458,0.01985537089634711,0.0
2023-10-11,0.0013195100877749222,-0.6889020692969456,0.01985537089634711,0.0
2023-10-12,-0.008608103099848906,1.8902916612836664,0.01985537089634711,0.0
2023-10-13,-0.0016163540481277938,1.6735583810167713,0.01985537089634711,0.0
2023-10-14,0.0,0.0,0.01985537089634711,0.0
2023-10-15,0.0,0.0,0.01985537089634711,0.0
2023-10-16,0.004651833517965158,-1.1652186509873215,0.01985537089634711,0.0
2023-10-17,0.0016088585309172107,-0.8494533516491034,0.01985537089634711,0.0
2023-10-18,-0.003789677676189318,3.0129833550595078,0.01985537089634711,0.0
2023-10-19,0.004167856748485119,-0.06310294328224964,0.01985537089634711,0.0
2023-10-20,0.0013225016097213882,-0.8173753955371817,0.01985537089634711,0.0
2023-10-21,0.0,0.0,0.01985537089634711,0.0
2023-10-22,0.0,0.0,0.01985537089634711,0.0
2023-10-23,0.007055200705408847,-1.4074910808885566,0.01985537089634711,0.0
2023-10-24,-0.007527321954913006,1.4977677818419644,0.01985537089634711,0.0
2023-10-25,-0.0023639555238296334,0.6500132971726701,0.01985537089634711,0.0
2023-10-26,-0.00028405056290970593,0.9729307086397229,0.01985537089634711,0.0
2023-10-27,0.00037871615677032705,-1.6698860718735773,0.01985537089634711,0.0
2023-10-28,0.0,0.0,0.01985537089634711,0.0
2023-10-29,0.0,0.0,0.01985537089634711,0.0
2023-10-30,0.004627670344799564,-0.9491646960915092,0.01985537089634711,0.0
2023-10-31,-0.0034923816703547883,1.889060814992973,0.01985537089634711,0.0
2023-11-01,-0.0007567158893064044,-0.19290165629889733,0.01985537089634711,1.1000000000000014
2023-11-02,0.004908448593768669,-3.9837441361773163,0.01985537089634711,0.0
2023-11-03,0.010211339840816305,-5.0114403240025,0.01985537089634711,0.0
2023-11-04,0.0,0.0,0.01985537089634711,0.0
2023-11-05,0.0,0.0,0.01985537089634711,0.0
2023-11-06,-0.0013057267290688956,-0.6022552182900628,0.01985537089634711,0.0
2023-11-07,-0.0014943497690706742,1.9181747190937823,0.01985537089634711,0.0
2023-11-08,0.0007474540196634044,0.07905786411959227,0.01985537089634711,0.0
2023-11-09,-0.0038366209977225008,0.17315708493118862,0.01985537089634711,0.0
2023-11-10,0.001405349929147981,0.0,0.01985537089634711,0.0
2023-11-11,0.0,0.0,0.01985537089634711,0.0
2023-11-12,0.0,0.0,0.01985537089634711,0.0
2023-11-13,0.0014968662164354246,1.348241809056033,0.01985537089634711,0.0
2023-11-14,0.01687099711495181,-4.816553607761223,0.01985537089634711,0.0
2023-11-15,-0.003037977020076771,-1.3023231117413079,0.01985537089634711,0.0
2023-11-16,0.0003687315675996172,0.4227820520804183,0.01985537089634711,0.0
2023-11-17,0.0052397049601373286,-1.5194509915179575,0.01985537089634711,0.0
2023-11-18,0.0,0.0,0.01985537089634711,0.0
2023-11-19,0.0,0.0,0.01985537089634711,0.0
2023-11-20,0.002838179977975225,-2.778487438814749,0.01985537089634711,0.0
2023-11-21,-0.002654828308961396,-0.2185509177662536,0.01985537089634711,0.0
2023-11-22,-0.0020187197165767168,2.119262056417176,0.01985537089634711,0.0
2023-11-23,0.0015602774951885556,0.0,0.01985537089634711,0.0
2023-11-24,0.00320469074342232,-2.071461247676912,0.01985537089634711,0.0
2023-11-25,0.0,0.0,0.01985537089634711,0.0
2023-11-26,0.0,0.0,0.01985537089634711,0.0
2023-11-27,0.0012790062039556016,-0.18194333989292943,0.01985537089634711,0.0
2023-11-28,0.003372377073920532,-2.6611757574894646,0.01985537089634711,0.0
2023-11-29,-0.002003826155516711,0.9656101720120628,0.01985537089634711,0.0
2023-11-30,-0.007504382248004968,1.940618299004591,0.01985537089634711,0.0
2023-12-01,-0.0004594110431332399,-1.337492243709426,0.01985537089634711,1.8999999999999986
2023-12-02,0.0,0.0,0.01985537089634711,0.0
2023-12-03,0.0,0.0,0.01985537089634711,0.0
2023-12-04,-0.004144224746026479,2.3796227816551228,0.01985537089634711,0.0
2023-12-05,-0.003790860256077999,1.4163692648522368,0.01985537089634711,0.0
2023-12-06,-0.003061652899542633,-1.1019790578554776,0.01985537089634711,0.0
2023-12-07,0.0027837078382267483,0.2730380623393693,0.01985537089634711,0.0
2023-12-08,-0.002876631687199427,0.7217517658940378,0.01985537089634711,0.0
2023-12-09,0.0,0.0,0.01985537089634711,0.0
2023-12-10,0.0,0.0,0.01985537089634711,0.0
2023-12-11,0.0,0.7909609338967899,0.01985537089634711,0.0
2023-12-12,0.002876631687199427,-1.1024807015212637,0.01985537089634711,0.0
2023-12-13,0.007477533110157655,2.2341062155610616,0.01985537089634711,0.0
2023-12-14,0.010794104071150945,-7.283682665523952,0.01985537089634711,0.0
2023-12-15,-0.008864577125280645,0.7776094690065702,0.01985537089634711,0.0
2023-12-16,0.0,0.0,0.01985537089634711,0.0
2023-12-17,0.0,0.0,0.01985537089634711,0.0
2023-12-18,0.0025669247684793617,0.8221198455968837,0.01985537089634711,0.0
2023-12-19,0.005296332351422642,-1.9898735106379968,0.01985537089634711,0.0
2023-12-20,-0.003832471156803574,0.3528215957071795,0.01985537089634711,0.0
2023-12-21,0.006379316266406768,-1.0044462494366848,0.01985537089634711,0.0
2023-12-22,0.0001816695436007293,-1.172967376488859,0.01985537089634711,0.0
2023-12-23,0.0,0.0,0.01985537089634711,0.0
2023-12-24,0.0,0.0,0.01985537089634711,0.0
2023-12-25,-0.00027251669333387685,0.0,0.01985537089634711,0.0
2023-12-26,0.0031747498205982327,-0.7794385266673891,0.01985537089634711,0.0
2023-12-27,0.005509158210275741,-1.8914729577348623,0.01985537089634711,0.0
2023-12-28,-0.003970765978905652,-0.4260640299002725,0.01985537089634711,0.0
2023-12-29,-0.0020819197381834464,0.03108304660836773,0.01985537089634711,0.0
2023-12-30,0.0,0.0,0.01985537089634711,0.0
2023-12-31,0.0,0.0,0.01985537089634711,0.0
2024-01-01,0.0007246377128684589,0.0,0.01985537089634711,-1.1000000000000014
2024-01-02,-0.008821847945487751,3.978932481463593,0.01985537089634711,0.0
2024-01-03,-0.002377904906828876,1.980066820615623,0.01985537089634711,0.0
2024-01-04,0.002012441220714603,-0.29455888255548396,0.01985537089634711,0.0
2024-01-05,-0.00018278194165308181,-1.0737491070269523,0.01985537089634711,0.0
2024-01-06,0.0,0.0,0.01985537089634711,0.0
2024-01-07,0.0,0.0,0.01985537089634711,0.0
2024-01-08,0.0007309273966348978,-0.5780923635583379,0.01985537089634711,0.0
2024-01-09,-0.001645338579589456,1.8946773475308198,0.01985537089634711,0.0
2024-01-10,0.003652638523655452,0.4481072274493823,0.01985537089634711,0.0
2024-01-11,-9.115354821497001e-05,0.5854452101118132,0.01985537089634711,0.0
2024-01-12,-0.001916146395851026,-1.6336092066265167,0.01985537089634711,0.0
2024-01-13,0.0,0.0,0.01985537089634711,0.0
2024-01-14,0.0,0.0,0.01985537089634711,0.0
2024-01-15,-9.133671285518896e-05,0.0,0.01985537089634711,0.0
2024-01-16,-0.0067821724547037915,4.739971596294914,0.01985537089634711,0.0
2024-01-17,0.0006435302451462122,2.1283389476166823,0.01985537089634711,0.0
2024-01-18,-0.0006435302451462122,-0.6717910047588198,0.01985537089634711,0.0
2024-01-19,0.0021129032710201223,-1.1171332097094817,0.01985537089634711,0.0
2024-01-20,0.0,0.0,0.01985537089634711,0.0
2024-01-21,0.0,0.0,0.01985537089634711,0.0
2024-01-22,-0.0014693730258739102,-0.1202050963629073,0.01985537089634711,0.0
2024-01-23,-0.0027609073308045157,2.103093092767415,0.01985537089634711,0.0
2024-01-24,0.002944697075854097,-2.728113469702807,0.01985537089634711,0.0
2024-01-25,-0.00340559029505573,1.5411632245558473,0.01985537089634711,0.0
2024-01-26,0.0005530463778163491,-0.9263152335995956,0.01985537089634711,0.0
2024-01-27,0.0,0.0,0.01985537089634711,0.0
2024-01-28,0.0,0.0,0.01985537089634711,0.0
2024-01-29,-0.001752363833254944,1.0269393979953123,0.01985537089634711,0.0
2024-01-30,0.0006459650480699075,-1.130060844395864,0.01985537089634711,0.0
2024-01-31,-0.0022164767108920486,-0.7937000198920063,0.01985537089634711,0.0
2024-02-01,0.005164157548234363,-0.41465264790821416,0.01985537089634711,0.6000000000000014
2024-02-02,-0.008127122678891291,2.5922013978282124,0.01985537089634711,0.0
2024-02-03,0.0,0.0,0.01985537089634711,0.0
2024-02-04,0.0,0.0,0.01985537089634711,0.0
2024-02-05,-0.003995359554041247,2.022950603481364,0.01985537089634711,0.0
2024-02-06,0.0012095837715762614,-1.7540611086798306,0.01985537089634711,0.0
2024-02-07,0.0015795589811468391,-0.23198448423390747,0.01985537089634711,0.0
2024-02-08,0.0004641017394296648,0.7873415725389378,0.01985537089634711,0.0
2024-02-09,0.000556637921414263,-0.17276987769986216,0.01985537089634711,0.0
2024-02-10,0.0,0.0,0.01985537089634711,0.0
2024-02-11,0.0,0.0,0.01985537089634711,0.0
2024-02-12,-0.0010207396608439279,-0.4665148223763006,0.01985537089634711,0.0
2024-02-13,-0.005772827949895157,2.631262829557239,0.01985537089634711,0.0
2024-02-14,0.001492955395342735,-0.5267334544034591,0.01985537089634711,0.0
2024-02-15,0.004279872554552422,-0.847855863109581,0.01985537089634711,0.0
2024-02-16,0.00027848688970882884,-0.26832617176895773,0.01985537089634711,0.0
2024-02-17,0.0,0.0,0.01985537089634711,0.0
2024-02-18,0.0,0.0,0.01985537089634711,0.0
2024-02-19,0.0002784093563528295,0.0,0.01985537089634711,0.0
2024-02-20,0.0024096397201531505,-0.5596186427777121,0.01985537089634711,0.0
2024-02-21,0.0012950973133047106,0.06865825890055276,0.01985537089634711,0.0
2024-02-22,0.0005545286648567793,0.30908816864169947,0.01985537089634711,0.0
2024-02-23,-0.0004620858637740949,-0.2754533054919756,0.01985537089634711,0.0
2024-02-24,0.0,0.0,0.01985537089634711,0.0
2024-02-25,0.0,0.0,0.01985537089634711,0.0
2024-02-26,0.0026771306088451685,0.09490391373938677,0.01985537089634711,0.0
2024-02-27,-0.00027661242166135414,-0.4147473062062581,0.01985537089634711,0.0
2024-02-28,-0.0007380074135705378,0.732051702044688,0.01985537089634711,0.0
2024-02-29,-0.0030500508880006716,0.22969157034095386,0.01985537089634711,0.0
2024-03-01,0.0031423316060103373,-0.7570961658576952,0.01985537089634711,0.6999999999999993
2024-03-02,0.0,0.0,0.01985537089634711,0.0
2024-03-03,0.0,0.0,0.01985537089634711,0.0
2024-03-04,0.0015674707003547617,-0.5934062197220188,0.01985537089634711,0.0
2024-03-05,9.21276890420708e-05,0.05581714821023001,0.01985537089634711,0.0
2024-03-06,0.0038617186644938906,-1.8916580246036165,0.01985537089634711,0.0
2024-03-07,0.00448657072697746,-1.2682254099035544,0.01985537089634711,0.0
2024-03-08,-0.0008225563686378029,-0.9898868353245809,0.01985537089634711,0.0
2024-03-09,0.0,0.0,0.01985537089634711,0.0
2024-03-10,0.0,0.0,0.01985537089634711,0.0
2024-03-11,-0.0010062663795627064,0.2755056029465645,0.01985537089634711,0.0
2024-03-12,-0.0001830663620673162,0.5863332035372489,0.01985537089634711,0.0
2024-03-13,0.0020118891102678255,-0.89855215942689,0.01985537089634711,0.0
2024-03-14,-0.00595594375285137,1.2714799843134026,0.01985537089634711,0.0
2024-03-15,0.0005512679301679091,0.7469628132934607,0.01985537089634711,0.0
2024-03-16,0.0,0.0,0.01985537089634711,0.0
2024-03-17,0.0,0.0,0.01985537089634711,0.0
2024-03-18,-0.0014707236771796944,0.7811117024700809,0.01985537089634711,0.0
2024-03-19,-0.000552079513470291,1.6341182845024578,0.01985537089634711,0.0
2024-03-20,0.00486618965117297,-0.008760435074301335,0.01985537089634711,0.0
2024-03-21,-0.005326488853776498,-0.5641842333943686,0.01985537089634711,0.0
2024-03-22,-0.00507732454694014,1.7626273277577018,0.01985537089634711,0.0
2024-03-23,0.0,0.0,0.01985537089634711,0.0
2024-03-24,0.0,0.0,0.01985537089634711,0.0
2024-03-25,0.0028649342639992664,-0.7140587176075822,0.01985537089634711,0.0
2024-03-26,-0.000553863209949379,0.21647771075262984,0.01985537089634711,0.0
2024-03-27,-0.00036941263811304803,-0.26024402458362106,0.01985537089634711,0.0
2024-03-28,-0.0036089429814941537,0.20728381565013243,0.01985537089634711,0.0
2024-03-29,0.0005560704499171926,-0.20083382792889887,0.01985537089634711,0.0
