date,eurusd_close_log_d1,eurusd_close_log_d1_inv
2023-10-16,0.004651833517965158,1.0558
2023-10-17,0.0016088585309172107,1.0575
2023-10-18,-0.003789677676189318,1.0535
2023-10-19,0.004167856748485119,1.0579
2023-10-20,0.0013225016097213882,1.0593
2023-10-23,0.007055200705408847,1.0668
2023-10-24,-0.007527321954913006,1.0588
2023-10-25,-0.0023639555238296334,1.0563
2023-10-26,-0.00028405056290970593,1.056
2023-10-27,0.00037871615677032705,1.0564
2023-10-30,0.004627670344799564,1.0613
2023-10-31,-0.0034923816703547883,1.0576
2023-11-01,-0.0007567158893064044,1.0568
2023-11-02,0.004908448593768669,1.062
2023-11-03,0.010211339840816305,1.0729
2023-11-06,-0.0013057267290688956,1.0715
2023-11-07,-0.0014943497690706742,1.0699
2023-11-08,0.0007474540196634044,1.0707
2023-11-09,-0.0038366209977225008,1.0666
2023-11-10,0.001405349929147981,1.0681
2023-11-13,0.0014968662164354246,1.0697
2023-11-14,0.01687099711495181,1.0879
2023-11-15,-0.003037977020076771,1.0846
2023-11-16,0.0003687315675996172,1.085
2023-11-17,0.0052397049601373286,1.0907
2023-11-20,0.002838179977975225,1.0938
2023-11-21,-0.002654828308961396,1.0909
2023-11-22,-0.0020187197165767168,1.0887
2023-11-23,0.0015602774951885556,1.0904
2023-11-24,0.00320469074342232,1.0939
2023-11-27,0.0012790062039556016,1.0953
2023-11-28,0.003372377073920532,1.099
2023-11-29,-0.002003826155516711,1.0968
2023-11-30,-0.007504382248004968,1.0886
2023-12-01,-0.0004594110431332399,1.0881
2023-12-04,-0.004144224746026479,1.0836
2023-12-05,-0.003790860256077999,1.0795
2023-12-06,-0.003061652899542633,1.0762
2023-12-07,0.0027837078382267483,1.0792
2023-12-08,-0.002876631687199427,1.0761
2023-12-11,0.0,1.0761
2023-12-12,0.002876631687199427,1.0792
2023-12-13,0.007477533110157655,1.0873
2023-12-14,0.010794104071150945,1.0991
2023-12-15,-0.008864577125280645,1.0894
2023-12-18,0.0025669247684793617,1.0922
2023-12-19,0.005296332351422642,1.098
2023-12-20,-0.003832471156803574,1.0938
2023-12-21,0.006379316266406768,1.1008
2023-12-22,0.0001816695436007293,1.101
2023-12-25,-0.00027251669333387685,1.1007
2023-12-26,0.0031747498205982327,1.1042
2023-12-27,0.005509158210275741,1.1103
2023-12-28,-0.003970765978905652,1.1059
2023-12-29,-0.0020819197381834464,1.1036
2024-01-01,0.0007246377128684589,1.1044
2024-01-02,-0.008821847945487751,1.0947
2024-01-03,-0.002377904906828876,1.0921
2024-01-04,0.002012441220714603,1.0943
2024-01-05,-0.00018278194165308181,1.0941
2024-01-08,0.0007309273966348978,1.0949
2024-01-09,-0.001645338579589456,1.0931
2024-01-10,0.003652638523655452,1.0971
2024-01-11,-9.115354821497001e-05,1.097
2024-01-12,-0.001916146395851026,1.0949
2024-01-15,-9.133671285518896e-05,1.0948
2024-01-16,-0.0067821724547037915,1.0874
2024-01-17,0.0006435302451462122,1.0881
2024-01-18,-0.0006435302451462122,1.0874
2024-01-19,0.0021129032710201223,1.0897
2024-01-22,-0.0014693730258739102,1.0881
2024-01-23,-0.0027609073308045157,1.0851
2024-01-24,0.002944697075854097,1.0883
2024-01-25,-0.00340559029505573,1.0846
2024-01-26,0.0005530463778163491,1.0852
2024-01-29,-0.001752363833254944,1.0833
2024-01-30,0.0006459650480699075,1.084
2024-01-31,-0.0022164767108920486,1.0816
2024-02-01,0.005164157548234363,1.0872
2024-02-02,-0.008127122678891291,1.0784
2024-02-05,-0.003995359554041247,1.0741
2024-02-06,0.0012095837715762614,1.0754
2024-02-07,0.0015795589811468391,1.0771
2024-02-08,0.0004641017394296648,1.0776
2024-02-09,0.000556637921414263,1.0782
2024-02-12,-0.0010207396608439279,1.0771
2024-02-13,-0.005772827949895157,1.0709
2024-02-14,0.001492955395342735,1.0725
2024-02-15,0.004279872554552422,1.0771
2024-02-16,0.00027848688970882884,1.0774
2024-02-19,0.0002784093563528295,1.0777
2024-02-20,0.0024096397201531505,1.0803
2024-02-21,0.0012950973133047106,1.0817
2024-02-22,0.0005545286648567793,1.0823
2024-02-23,-0.0004620858637740949,1.0818
2024-02-26,0.0026771306088451685,1.0847
2024-02-27,-0.00027661242166135414,1.0844
2024-02-28,-0.0007380074135705378,1.0836
2024-02-29,-0.0030500508880006716,1.0803
2024-03-01,0.0031423316060103373,1.0837
2024-03-04,0.0015674707003547617,1.0854
2024-03-05,9.21276890420708e-05,1.0855
2024-03-06,0.0038617186644938906,1.0897
2024-03-07,0.00448657072697746,1.0946
2024-03-08,-0.0008225563686378029,1.0937
2024-03-11,-0.0010062663795627064,1.0926
2024-03-12,-0.0001830663620673162,1.0924
2024-03-13,0.0020118891102678255,1.0946
2024-03-14,-0.00595594375285137,1.0881
2024-03-15,0.0005512679301679091,1.0887
2024-03-18,-0.0014707236771796944,1.0871
2024-03-19,-0.000552079513470291,1.0865
2024-03-20,0.00486618965117297,1.0918
2024-03-21,-0.005326488853776498,1.086
2024-03-22,-0.00507732454694014,1.0805
2024-03-25,0.0028649342639992664,1.0836
2024-03-26,-0.000553863209949379,1.083
2024-03-27,-0.00036941263811304803,1.0826
2024-03-28,-0.0036089429814941537,1.0787
2024-03-29,0.0005560704499171926,1.0793
2024-04-01,-0.004643396158803825,1.0743
2024-04-02,0.002324393217966597,1.0768
2024-04-03,0.00620286208595032,1.0835
2024-04-04,0.0,1.0835
2024-04-05,0.0,1.0835
2024-04-08,0.002120500494937144,1.0858
2024-04-09,-0.00027633215300434943,1.0855
2024-04-10,-0.010464511846987434,1.0742
2024-04-11,-0.0016770711095547702,1.0724
2024-04-12,-0.007675784199535289,1.0642
2024-04-15,-0.00188111417397014,1.0622
2024-04-16,-0.0004708319687713458,1.0617
2024-04-17,0.005073291602991678,1.0671
2024-04-18,-0.0026273825755205107,1.0643
2024-04-19,0.0010330094359000327,1.0654
2024-04-22,0.0,1.0654
2024-04-23,0.004214870661662262,1.0699
2024-04-24,-0.00018695083247569078,1.0697
2024-04-25,0.0029870273306152606,1.0729
2024-04-26,-0.0034545573779366373,1.0692
2024-04-29,0.0025220694327100085,1.0719
2024-04-30,-0.0050505157860686045,1.0665
2024-05-01,0.004117157495424045,1.0709
2024-05-02,0.001492955395342735,1.0725
2024-05-03,0.00307219903697023,1.0758
2024-05-06,0.0009291090513210559,1.0768
2024-05-07,-0.001486989121578297,1.0752
2024-05-08,-0.0006512536863198803,1.0745
2024-05-09,0.0033447954625071413,1.0781
2024-05-10,-0.0011136892102370788,1.0769
2024-05-13,0.0017627689307396638,1.0788
2024-05-14,0.002777008171751791,1.0818
2024-05-15,0.005898634614498341,1.0882
2024-05-16,-0.001563434355340662,1.0865
2024-05-17,0.0004600874247250586,1.087
2024-05-20,-0.0013808978028629626,1.0855
2024-05-21,-9.21276890420708e-05,1.0854
2024-05-22,-0.003044985051701324,1.0821
2024-05-23,-0.0007395766261117098,1.0813
2024-05-24,0.0029550303154377427,1.0845
2024-05-27,0.0011979912044217111,1.0858
2024-05-28,-0.00027633215300434943,1.0855
2024-05-29,-0.005079669200081002,1.08
2024-05-30,0.002958582039745042,1.0832
2024-05-31,0.0008305265092356379,1.0841
2024-06-03,0.005611015962934424,1.0902
2024-06-04,-0.002203857641320084,1.0878
2024-06-05,-0.0009197094366678038,1.0868
2024-06-06,0.001838573785063649,1.0888
2024-06-07,-0.008115131218990865,1.08
2024-06-10,-0.0034318078480128633,1.0763
2024-06-11,-0.0022323514060817035,1.0739
2024-06-12,0.0063120974449490524,1.0807
2024-06-13,-0.006684640990284305,1.0735
2024-06-14,-0.003265689862883711,1.07
2024-06-17,0.0031725322867764694,1.0734
2024-06-18,0.000372578245740815,1.0738
2024-06-19,0.00037243948288981366,1.0742
2024-06-20,-0.003917550015407098,1.07
2024-06-21,-0.0008414754364977767,1.0691
2024-06-24,0.00382766653201487,1.0732
2024-06-25,-0.0017719752829566393,1.0713
2024-06-26,-0.0031787610910127967,1.0679
2024-06-27,0.0021514436997047137,1.0702
2024-06-28,0.001027317391308083,1.0713
2024-07-01,0.0023308947199568303,1.0738
2024-07-02,0.0005586072205586434,1.0744
2024-07-03,0.003901537694098803,1.0786
2024-07-04,0.0022226347360815996,1.081
2024-07-05,0.002402292571731704,1.0836
2024-07-08,-0.0012928250023050147,1.0822
2024-07-09,-0.0009244708063424478,1.0812
2024-07-10,0.0016634325986980836,1.083
2024-07-11,0.003226552695493781,1.0865
2024-07-12,0.0037664827954768526,1.0906
2024-07-15,-0.0011009175423871836,1.0894
2024-07-16,0.0002753430332663176,1.0897
2024-07-17,0.0036640143583396567,1.0937
2024-07-18,-0.003755786945932163,1.0896
2024-07-19,-0.0017452812954433516,1.0877
2024-07-22,0.0011026372522107697,1.0889
2024-07-23,-0.0034958637258533376,1.0851
2024-07-24,-0.001106500804457608,1.0839
2024-07-25,0.00046119080280618285,1.0844
2024-07-26,0.0011981016132960598,1.0857
2024-07-29,-0.003506185544278742,1.0819
2024-07-30,-0.0003697883004144392,1.0815
2024-07-31,0.0009242144835315685,1.0825
2024-08-01,-0.0031458205069570394,1.0791
2024-08-02,0.010784011601745552,1.0908
2024-08-05,0.004025623002805637,1.0952
2024-08-06,-0.0020107857977005456,1.093
2024-08-07,-0.000823760972855761,1.0921
2024-08-08,-0.000274737856025456,1.0918
2024-08-09,-0.0001832005134740078,1.0916
2024-08-12,0.0013731864656064269,1.0931
2024-08-13,0.005564946168295115,1.0992
2024-08-14,0.001817851800367351,1.1012
2024-08-15,-0.003730159445007014,1.0971
2024-08-16,0.005182065326196486,1.1028
2024-08-19,0.005155349906724518,1.1085
2024-08-20,0.00405132221917863,1.113
2024-08-21,0.001795332618674303,1.115
2024-08-22,-0.003413892454085146,1.1112
2024-08-23,0.00699491687179124,1.119
2024-08-26,-0.0025949636502559104,1.1161
2024-08-27,0.002058626817876552,1.1184
2024-08-28,-0.005738896669018084,1.112
2024-08-29,-0.003874402287640716,1.1077
2024-08-30,-0.0027119886446576175,1.1047
2024-09-02,0.0021701789871916427,1.1071
2024-09-03,-0.0025323338123359046,1.1043
2024-09-04,0.0035254273801641617,1.1082
2024-09-05,0.0025234332063806403,1.111
2024-09-06,-0.002433200858022566,1.1083
2024-09-09,-0.004430987943277079,1.1034
2024-09-10,-0.0013603593445989381,1.1019
2024-09-11,-0.0007262823741859964,1.1011
2024-09-12,0.005705245269321341,1.1074
2024-09-13,0.0001805869079399558,1.1076
2024-09-16,0.0050432383549289805,1.1132
2024-09-17,-0.0017082494601349113,1.1113
2024-09-18,0.0004498223277682317,1.1118
2024-09-19,0.0038601421423003074,1.1161
2024-09-20,8.95936926639529e-05,1.1162
2024-09-23,-0.004489546914199283,1.1112
2024-09-24,0.006100862274910579,1.118
2024-09-25,-0.004302624063308877,1.1132
2024-09-26,0.003944778291016304,1.1176
2024-09-27,-0.0011638839220654285,1.1163
2024-09-30,-0.0026012482712792218,1.1134
2024-10-01,-0.006035782478667692,1.1067
2024-10-02,-0.001989870410567751,1.1045
2024-10-03,-0.001268345884835917,1.1031
2024-10-04,-0.0049984200037152815,1.0976
2024-10-07,-0.00018223234674574762,1.0974
2024-10-08,0.0005465974446010741,1.098
2024-10-09,-0.0037410509437308115,1.0939
2024-10-10,-0.00036573100892275945,1.0935
2024-10-11,0.00018288222435754176,1.0937
2024-10-14,-0.002563399737468941,1.0909
2024-10-15,-0.0017431996707506087,1.089
2024-10-16,-0.0026665456469700255,1.0861
2024-10-17,-0.00276599844429902,1.0831
2024-10-18,0.00322625527573131,1.0866
2024-10-21,-0.004704588724309344,1.0815
2024-10-22,-0.0016657416400185643,1.0797
2024-10-23,-0.0014829922080225044,1.0781
2024-10-24,0.004257688771780274,1.0827
2024-10-25,-0.00314523848555201,1.0793
2024-10-28,0.0017588525709919256,1.0812
2024-10-29,0.000554785035034186,1.0818
2024-10-30,0.003414389881019775,1.0855
2024-10-31,0.0025761353836695616,1.0883
2024-11-01,-0.0045126014782175955,1.0834
2024-11-04,0.0039611308760060665,1.0877
2024-11-05,0.004860834076734058,1.093
2024-11-06,-0.018654156209069794,1.0728
2024-11-07,0.007059289950991782,1.0804
2024-11-08,-0.00799186485771057,1.0718
2024-11-11,-0.005989162577851287,1.0654
2024-11-12,-0.0029139466969309094,1.0623
2024-11-13,-0.0056641329568512255,1.0563
2024-11-14,-0.0031290026951410962,1.053
2024-11-15,0.0010440891271681074,1.0541
2024-11-18,0.0054872417720657415,1.0599
2024-11-19,-0.0003774653248554208,1.0595
2024-11-20,-0.004920059125449877,1.0543
2024-11-21,-0.006661615803804047,1.0473
2024-11-22,-0.0053614297886967685,1.0417
2024-11-25,0.007364578262208321,1.0494
2024-11-26,-0.0007626311141791103,1.0486
2024-11-27,0.007410960284544771,1.0564
2024-11-28,-0.0010418147459327343,1.0553
2024-11-29,0.002082545243388717,1.0575
2024-12-02,-0.007403222878681032,1.0497
2024-12-03,0.001142530829798663,1.0509
2024-12-04,9.515200540029245e-05,1.051
2024-12-05,0.007205188546936102,1.0586
2024-12-06,-0.0017018062157716368,1.0568
2024-12-09,-0.0015151518050107657,1.0552
2024-12-10,-0.002467028483426198,1.0526
2024-12-11,-0.0030447216670670685,1.0494
2024-12-12,-0.0025762143917734057,1.0467
2024-12-13,0.003338264342920845,1.0502
2024-12-16,0.0007614696731921278,1.051
2024-12-17,-0.0020000959093929085,1.0489
2024-12-18,-0.013147351220922136,1.0352
2024-12-19,0.0009655306340519143,1.0362
2024-12-20,0.006445118746479191,1.0429
2024-12-23,-0.002303927293478024,1.0405
2024-12-24,-0.0007691568497645088,1.0397
2024-12-25,0.0006730445905718807,1.0404
2024-12-26,0.0017286089006177952,1.0422
2024-12-27,0.00047963932043313534,1.0427
2024-12-30,-0.0019199391517337253,1.0407
2024-12-31,-0.005202323871746149,1.0353
2025-01-01,0.00019316206357140875,1.0355
2025-01-02,-0.008729444376650703,1.0265
2025-01-03,0.004180242319221705,1.0308
2025-01-06,0.007923512321017383,1.039
2025-01-07,-0.004920652506579859,1.0339
2025-01-08,-0.0020332097820978806,1.0318
2025-01-09,-0.0019402411985085487,1.0298
2025-01-10,-0.005257533286670876,1.0244
2025-01-13,0.0,1.0244
2025-01-14,0.006131107717376842,1.0307
2025-01-15,-0.0017479126609825195,1.0289
2025-01-16,0.0008743382302765536,1.0298
2025-01-17,-0.0026253114402824684,1.0271
2025-01-20,0.01382666455704024,1.0414
2025-01-21,0.001439332398368319,1.0429
2025-01-22,-0.0021117304833534467,1.0407
2025-01-23,0.0007684180572130953,1.0415
2025-01-24,0.007461293462838456,1.0493
2025-01-27,-0.00019062142642545243,1.0491
2025-01-28,-0.006023250678093159,1.0428
2025-01-29,-0.0007674597460343505,1.042
2025-01-30,-0.002883231214084944,1.039
2025-01-31,-0.002698536718539389,1.0362
2025-02-03,-0.0017386269230402207,1.0344
2025-02-04,0.0031851771535850795,1.0377
2025-02-05,0.002406276727739319,1.0402
2025-02-06,-0.0020208831397723684,1.0381
2025-02-07,-0.005215387521841489,1.0327
2025-02-10,-0.0020355747832343923,1.0306
2025-02-11,0.005225986925304536,1.036
2025-02-12,0.0021213005737002605,1.0382
2025-02-13,0.007867257309805593,1.0464
2025-02-14,0.002576952034505524,1.0491
2025-02-17,-0.0008582463693738718,1.0482
2025-02-18,-0.0035361053714454416,1.0445
2025-02-19,-0.0023003939982386423,1.0421
2025-02-20,0.007552256153187276,1.05
2025-02-21,-0.004008021397538794,1.0458
2025-02-24,0.0007646721840771156,1.0466
2025-02-25,0.004480678643677703,1.0513
2025-02-26,-0.0028576891232581364,1.0483
2025-02-27,-0.008237594474602393,1.0397
2025-02-28,-0.002118236879071138,1.0375
2025-03-03,0.010641968033578933,1.0486
2025-03-04,0.013074558583737031,1.0624
2025-03-05,0.015504186535965213,1.079
2025-03-06,-0.000648959370107921,1.0783
2025-03-07,0.004533896269983781,1.0832
2025-03-10,0.0,1.0832
2025-03-11,0.007908087189646834,1.0918
2025-03-12,-0.0029352433475576534,1.0886
2025-03-13,-0.0031281652153230394,1.0852
2025-03-14,0.0024849306422604217,1.0879
2025-03-17,0.003853215776645727,1.0921
2025-03-18,0.002012441220714603,1.0943
2025-03-19,-0.0038454542900844685,1.0901
2025-03-20,-0.0045972865081509995,1.0851
2025-03-21,-0.003415650678257512,1.0814
2025-03-24,-0.0012954568296389551,1.08
2025-03-25,-0.0008336807485775505,1.0791
2025-03-26,-0.003620669600802859,1.0752
2025-03-27,0.004546938655543481,1.0801
2025-03-28,0.002404291892424054,1.0827
2025-03-31,-0.0009240436806085828,1.0817
2025-04-01,-0.002221194804943427,1.0793
2025-04-02,0.005728027487045886,1.0855
2025-04-03,0.017804624633506724,1.105
2025-04-04,-0.008634454916332038,1.0955
2025-04-07,-0.004666278653198241,1.0904
2025-04-08,0.004757557006600119,1.0956
2025-04-09,-0.0004564751072095724,1.0951
2025-04-10,0.022215108984437765,1.1197
2025-04-11,0.014452528014945357,1.136
2025-04-14,-0.0009687789740032982,1.1349
2025-04-15,-0.006009739696218541,1.1281
2025-04-16,0.010318006790024398,1.1398
2025-04-17,-0.0030754384769356435,1.1363
2025-04-18,0.0024611069819028553,1.1391
2025-04-21,0.01065326177375242,1.1513
2025-04-22,-0.008110627463663311,1.142
2025-04-23,-0.00923692514236342,1.1315
2025-04-24,0.0065186982067134275,1.1389
2025-04-25,-0.0021095199877075033,1.1365
2025-04-28,0.005002862938164682,1.1422
2025-04-29,-0.003156789713781083,1.1386
2025-04-30,-0.005018720637538623,1.1329
2025-05-01,-0.002917129140465352,1.1296
2025-05-02,0.0025639906182115674,1.1325
