date,eurusd_close_log_d1,dxy_index_raw_log_d1,interest_rate_diff_log,eu_consumer_confidence_raw_d1,norm_range,pct_gap,dxy_index_raw_log_d1_pre_scale,interest_rate_diff_log_pre_scale,eu_consumer_confidence_raw_d1_pre_scale,norm_range_pre_scale,pct_gap_pre_scale,dxy_index_raw_log_d1_unscaled,interest_rate_diff_log_unscaled,eu_consumer_confidence_raw_d1_unscaled,norm_range_unscaled,pct_gap_unscaled,dxy_index_raw_log_d1_pre_scale_unscaled,interest_rate_diff_log_pre_scale_unscaled,eu_consumer_confidence_raw_d1_pre_scale_unscaled,norm_range_pre_scale_unscaled,pct_gap_pre_scale_unscaled,eurusd_close_log_d1_inv,dxy_index_raw_log_d1_inv,interest_rate_diff_log_inv,eu_unemployment_lag1m_inv,eu_consumer_confidence_raw_d1_inv
2021-12-03,0.0012382807172206106,0.5657191879465414,-0.7222584489018838,0.0,-0.142209730777229,0.05237297927499493,0.5657191879465414,-0.7222584489018838,0.0,-0.142209730777229,0.05237297927499493,0.0018925244926331073,-0.5447271754416722,0.0,0.6010784053743408,0.01770068147625454,0.0018925244926331073,-0.5447271754416722,0.0,0.6010784053743408,0.01770068147625454,1.1313,116.25109999999997,0.58,,-9.199999999999998
2021-12-06,-0.0024780966748306626,-0.2181306177100657,-0.7222584489018838,0.0,-0.4156629127506641,3.01804030824819,-0.2181306177100657,-0.7222584489018838,0.0,-0.4156629127506641,3.01804030824819,-0.0007297216453059363,-0.5447271754416722,0.0,0.48737261852016484,0.07071510651464104,-0.0007297216453059363,-0.5447271754416722,0.0,0.48737261852016484,0.07071510651464104,1.1285,116.16630000000005,0.58,,-9.199999999999998
2021-12-07,-0.0019513932039395276,-0.7696148146855892,-0.7222584489018838,0.0,-0.029030593228638747,0.05360139349755398,-0.7696148146855892,-0.7222584489018838,0.0,-0.029030593228638747,0.05360139349755398,-0.0025746252163951766,-0.5447271754416722,0.0,0.6481399271952485,0.01772264067345839,-0.0025746252163951766,-0.5447271754416722,0.0,0.6481399271952485,0.01772264067345839,1.1263,115.86760000000004,0.58,,-9.199999999999998
2021-12-08,0.006989632526276823,-1.068683237301396,-0.7222584489018838,0.0,0.3205746559297732,1.5455697651645983,-1.068683237301396,-0.7222584489018838,0.0,0.3205746559297732,1.5455697651645983,-0.0035751115474811353,-0.5447271754416722,0.0,0.7935108446482011,0.04439314569829929,-0.0035751115474811353,-0.5447271754416722,0.0,0.7935108446482011,0.04439314569829929,1.1342,115.45409999999998,0.58,,-9.199999999999998
2021-12-09,-0.004418139200593488,0.8694510926207132,-0.7222584489018838,0.0,-0.09692632701984619,-0.9378166288680567,0.8694510926207132,-0.7222584489018838,0.0,-0.09692632701984619,-0.9378166288680567,0.0029086117688601476,-0.5447271754416722,0.0,0.6199078993978141,0.0,0.0029086117688601476,-0.5447271754416722,0.0,0.6199078993978141,0.0,1.1292,115.79039999999998,0.58,,-9.199999999999998
2021-12-10,0.0016811931580011374,-0.5302117019737872,-0.7222584489018838,0.0,-0.31204828907582915,-0.4424149116170862,-0.5302117019737872,-0.7222584489018838,0.0,-0.31204828907582915,-0.4424149116170862,-0.0017737397875938752,-0.5447271754416722,0.0,0.5304570771815051,0.008855827134253364,-0.0017737397875938752,-0.5447271754416722,0.0,0.5304570771815051,0.008855827134253364,1.1311,115.58519999999999,0.58,,-9.199999999999998
2021-12-13,-0.0024785353929349108,0.6938395558629398,-0.7222584489018838,0.0,-0.2875679513106509,2.029600677045457,0.6938395558629398,-0.7222584489018838,0.0,-0.2875679513106509,2.029600677045457,0.002321131015892597,-0.5447271754416722,0.0,0.5406363555792091,0.053045707718144625,0.002321131015892597,-0.5447271754416722,0.0,0.5406363555792091,0.053045707718144625,1.1283,115.85380000000004,0.58,,-9.199999999999998
2021-12-14,-0.002307010783642219,1.0256639352759749,-0.7222584489018838,0.0,-0.006836027972301576,0.05377713009639574,1.0256639352759749,-0.7222584489018838,0.0,-0.006836027972301576,0.05377713009639574,0.0034311972442830903,-0.5447271754416722,0.0,0.6573687483343762,0.01772578215013542,0.0034311972442830903,-0.5447271754416722,0.0,0.6573687483343762,0.01772578215013542,1.1257,116.252,0.58,,-9.199999999999998
2021-12-15,0.002484252896832184,0.4681308156903818,-0.7222584489018838,0.0,0.07448446779082947,0.5530093970352815,0.4681308156903818,-0.7222584489018838,0.0,0.07448446779082947,0.5530093970352815,0.0015660579547711606,-0.5447271754416722,0.0,0.6911829862649363,0.026650084391930975,0.0015660579547711606,-0.5447271754416722,0.0,0.6911829862649363,0.026650084391930975,1.1285,116.43420000000003,0.58,,-9.199999999999998
2021-12-16,0.0038031266818649156,-1.821914977793083,-0.7222584489018838,0.0,0.11063449260236796,-0.44210761768525136,-1.821914977793083,-0.7222584489018838,0.0,0.11063449260236796,-0.44210761768525136,-0.006094929768043045,-0.5447271754416722,0.0,0.7062146892655373,0.008861320336729196,-0.006094929768043045,-0.5447271754416722,0.0,0.7062146892655373,0.008861320336729196,1.1328,115.72669999999997,0.58,,-9.199999999999998
2021-12-17,-0.00788766441523403,0.19495355311518178,-0.7222584489018838,0.0,0.8516150481078433,0.04983806590559419,0.19495355311518178,-0.7222584489018838,0.0,0.8516150481078433,0.04983806590559419,0.0006521864240376374,-0.5447271754416722,0.0,1.014325117893058,0.017655367231636472,0.0006521864240376374,-0.5447271754416722,0.0,1.014325117893058,0.017655367231636472,1.1239,115.80220000000001,0.58,,-9.199999999999998
2021-12-20,0.0031980128526120505,0.5632303016727632,-0.7222584489018838,0.0,-0.07334885861056085,0.5553970532750432,0.5632303016727632,-0.7222584489018838,0.0,-0.07334885861056085,0.5553970532750432,0.001884198315383223,-0.5447271754416722,0.0,0.6297117516629807,0.026692766260360268,0.001884198315383223,-0.5447271754416722,0.0,0.6297117516629807,0.026692766260360268,1.1275,116.02060000000003,0.58,,-9.199999999999998
2021-12-21,0.0007092827675670987,0.2580504052621996,-0.7222584489018838,0.0,-0.6712295484399148,0.054480699947546014,0.2580504052621996,-0.7222584489018838,0.0,-0.6712295484399148,0.054480699947546014,0.0008632670107324715,-0.5447271754416722,0.0,0.38110431622795093,0.017738359201771886,0.0008632670107324715,-0.5447271754416722,0.0,0.38110431622795093,0.017738359201771886,1.1283,116.12079999999997,0.58,,-9.199999999999998
2021-12-22,0.0036271990933441356,-0.9271337481060469,-0.7222584489018838,0.0,0.08999705689675178,-2.9210041467980625,-0.9271337481060469,-0.7222584489018838,0.0,0.08999705689675178,-2.9210041467980625,-0.0031015800128795235,-0.5447271754416722,0.0,0.6976333451077373,-0.03545156430029052,-0.0031015800128795235,-0.5447271754416722,0.0,0.6976333451077373,-0.03545156430029052,1.1324,115.76119999999996,0.58,,-9.199999999999998
2021-12-23,0.00035316970171074547,-0.5538865894469622,-0.7222584489018838,0.0,-0.4625717839348107,-0.44381484582337655,-0.5538865894469622,-0.7222584489018838,0.0,-0.4625717839348107,-0.44381484582337655,-0.0018529403969385072,-0.5447271754416722,0.0,0.4678672316384253,0.008830801836805808,-0.0018529403969385072,-0.5447271754416722,0.0,0.4678672316384253,0.008830801836805808,1.1328,115.54690000000001,0.58,,-9.199999999999998
2021-12-24,-0.0009715169675595103,0.0,-0.7222584489018838,0.0,-0.6952335888482056,0.04983806590559419,0.0,-0.7222584489018838,0.0,-0.6952335888482056,0.04983806590559419,0.0,-0.5447271754416722,0.0,0.37112308915790243,0.017655367231636472,0.0,-0.5447271754416722,0.0,0.37112308915790243,0.017655367231636472,1.1317,115.54690000000001,0.58,,-9.199999999999998
2021-12-27,0.0007066513852932998,-0.16768642860009492,-0.7222584489018838,0.0,-0.9082189261633269,-0.4435092867104213,-0.16768642860009492,-0.7222584489018838,0.0,-0.9082189261633269,-0.4435092867104213,-0.0005609685511283047,-0.5447271754416722,0.0,0.28256070640175446,0.008836264027568172,-0.0005609685511283047,-0.5447271754416722,0.0,0.28256070640175446,0.008836264027568172,1.1325,115.4821,0.58,,-9.199999999999998
2021-12-28,-0.0014138024799078275,-0.1278982442818186,-0.7222584489018838,0.0,-0.6308056287730499,1.038016021444688,-0.1278982442818186,-0.7222584489018838,0.0,-0.6308056287730499,1.038016021444688,-0.00042786344360479234,-0.5447271754416722,0.0,0.3979131665045493,0.03532008830021686,-0.00042786344360479234,-0.5447271754416722,0.0,0.3979131665045493,0.03532008830021686,1.1309,115.43269999999997,0.58,,-9.199999999999998
2021-12-29,0.00344264805741501,-0.13157998701217774,-0.7222584489018838,0.0,0.4679127921492601,0.05149740264630519,-0.13157998701217774,-0.7222584489018838,0.0,0.4679127921492601,0.05149740264630519,-0.000440180134360979,-0.5447271754416722,0.0,0.8547761720126932,0.01768502962242267,-0.000440180134360979,-0.5447271754416722,0.0,0.8547761720126932,0.01768502962242267,1.1348,115.38189999999997,0.58,,-9.199999999999998
2021-12-30,-0.002205461614702392,-0.22029298009913592,-0.7222584489018838,0.0,-0.24968255921873622,-0.44485961519181777,-0.22029298009913592,-0.7222584489018838,0.0,-0.24968255921873622,-0.44485961519181777,-0.0007369554882981078,-0.5447271754416722,0.0,0.5563896493862222,0.008812125484665931,-0.0007369554882981078,-0.5447271754416722,0.0,0.5563896493862222,0.008812125484665931,1.1323,115.29689999999995,0.58,,-9.199999999999998
2021-12-31,0.003966335462896986,0.0,-0.7222584489018838,0.0,0.1892791048913517,-0.4437712176521282,0.0,-0.7222584489018838,0.0,0.1892791048913517,-0.4437712176521282,0.0,-0.5447271754416722,0.0,0.7389162561576322,0.008831581736287996,0.0,-0.5447271754416722,0.0,0.7389162561576322,0.008831581736287996,1.1368,115.29689999999995,0.58,,-9.199999999999998
2022-01-03,-0.006530779544154625,0.3301196427912714,-0.7222584489018838,0.0,0.5629166476144057,-1.9219961135967618,0.3301196427912714,-0.7222584489018838,0.0,0.5629166476144057,-1.9219961135967618,0.0011043633003673392,-0.5447271754416722,0.0,0.8942801487515494,-0.017593244194227482,0.0011043633003673392,-0.5447271754416722,0.0,0.8942801487515494,-0.017593244194227482,1.1294,115.42430000000002,0.58,,-9.199999999999998
2022-01-04,-0.0007972009811458569,-0.25390582188547844,-0.7222584489018838,0.0,-0.45828442410209835,1.0434393269307602,-0.25390582188547844,-0.7222584489018838,0.0,-0.45828442410209835,1.0434393269307602,-0.0008494019594502689,-0.5447271754416722,0.0,0.4696499778467064,0.03541703559411687,-0.0008494019594502689,-0.5447271754416722,0.0,0.4696499778467064,0.03541703559411687,1.1285,115.32629999999997,0.58,,-9.199999999999998
2022-01-05,0.0024780966748306626,-0.45108487461762675,-0.7222584489018838,0.0,-0.09969370889077361,0.05360139349755398,-0.45108487461762675,-0.7222584489018838,0.0,-0.09969370889077361,0.05360139349755398,-0.0015090334421374862,-0.5447271754416722,0.0,0.6187571820030158,0.01772264067345839,-0.0015090334421374862,-0.5447271754416722,0.0,0.6187571820030158,0.01772264067345839,1.1313,115.15239999999996,0.58,,-9.199999999999998
2022-01-06,-0.0019465587459446126,0.691005580594451,-0.7222584489018838,0.0,-0.5866812080103632,-0.44333451172866317,0.691005580594451,-0.7222584489018838,0.0,-0.5866812080103632,-0.44333451172866317,0.002311650397731846,-0.5447271754416722,0.0,0.41626073864138924,0.008839388314327675,0.002311650397731846,-0.5447271754416722,0.0,0.41626073864138924,0.008839388314327675,1.1291,115.41889999999995,0.58,,-9.199999999999998
2022-01-07,0.006004433050899344,-0.9320013607306827,-0.7222584489018838,0.0,0.02131170281498221,0.05307455724441508,-0.9320013607306827,-0.7222584489018838,0.0,0.02131170281498221,0.05307455724441508,-0.003117863844697588,-0.5447271754416722,0.0,0.6690729817765694,0.01771322292090851,-0.003117863844697588,-0.5447271754416722,0.0,0.6690729817765694,0.01771322292090851,1.1359,115.05960000000003,0.58,,-9.199999999999998
2022-01-10,-0.0030860139996312236,0.45533948768222865,-0.7222584489018838,0.0,0.04752233457240197,-3.892694447970774,0.45533948768222865,-0.7222584489018838,0.0,0.04752233457240197,-3.892694447970774,0.001523266580420568,-0.5447271754416722,0.0,0.6799717414341256,-0.05282155119288089,0.001523266580420568,-0.5447271754416722,0.0,0.6799717414341256,-0.05282155119288089,1.1324,115.23500000000004,0.58,,-9.199999999999998
2022-01-11,0.0035260967422883344,-1.0089627238209262,-0.7222584489018838,0.0,-0.25451016820712846,-0.44381484582337655,-1.0089627238209262,-0.7222584489018838,0.0,-0.25451016820712846,-0.44381484582337655,-0.0033753259703210854,-0.5447271754416722,0.0,0.554382259767685,0.008830801836805808,-0.0033753259703210854,-0.5447271754416722,0.0,0.554382259767685,0.008830801836805808,1.1364,114.8467,0.58,,-9.199999999999998
2022-01-12,0.006840331854395532,-1.2399394491333626,-0.7222584489018838,0.0,0.5140798005653883,0.04670927595382975,-1.2399394491333626,-0.7222584489018838,0.0,0.5140798005653883,0.04670927595382975,-0.0041480222464871375,-0.5447271754416722,0.0,0.8739730816290866,0.017599436818019884,-0.0041480222464871375,-0.5447271754416722,0.0,0.8739730816290866,0.017599436818019884,1.1442,114.37130000000003,0.58,,-9.199999999999998
2022-01-13,0.0009609085692420805,-0.4653248800716269,-0.7222584489018838,0.0,-0.5798429989330548,-0.4489094280991388,-0.4653248800716269,-0.7222584489018838,0.0,-0.5798429989330548,-0.4489094280991388,-0.001556671138844834,-0.5447271754416722,0.0,0.41910416484765023,0.008739730816289894,-0.001556671138844834,-0.5447271754416722,0.0,0.41910416484765023,0.008739730816289894,1.1453,114.19339999999998,0.58,,-9.199999999999998
2022-01-14,-0.0034110323010628496,0.5319647457804577,-0.7222584489018838,0.0,0.2242572204450896,-0.4493789975751239,0.5319647457804577,-0.7222584489018838,0.0,0.2242572204450896,-0.4493789975751239,0.0017796043197000344,-0.5447271754416722,0.0,0.7534606623445035,0.008731336767658167,0.0017796043197000344,-0.5447271754416722,0.0,0.7534606623445035,0.008731336767658167,1.1414,114.39680000000001,0.58,,-9.199999999999998
2022-01-17,-0.0006134700687554784,0.0,-0.7222584489018838,0.0,-0.6601098160898206,-0.9378166288680567,0.0,-0.7222584489018838,0.0,-0.6601098160898206,-0.9378166288680567,0.0,-0.5447271754416722,0.0,0.38572806171648627,0.0,0.0,-0.5447271754416722,0.0,0.38572806171648627,0.0,1.1407,114.39680000000001,0.58,,-9.199999999999998
2022-01-18,-0.0072145306766630835,0.9248892285495305,-0.7222584489018838,0.0,0.7269134880211036,0.042997992188830984,0.9248892285495305,-0.7222584489018838,0.0,0.7269134880211036,0.042997992188830984,0.0030940713260161345,-0.5447271754416722,0.0,0.962472406181027,0.01753309371438397,0.0030940713260161345,-0.5447271754416722,0.0,0.962472406181027,0.01753309371438397,1.1325,114.75130000000003,0.58,,-9.199999999999998
2022-01-19,0.0014118064640957495,-0.3281450592185442,-0.7222584489018838,0.0,-0.7607389353491326,-2.9136492791808015,-0.3281450592185442,-0.7222584489018838,0.0,-0.7607389353491326,-2.9136492791808015,-0.0010977576418467194,-0.5447271754416722,0.0,0.34388501895776513,-0.03532008830021686,-0.0010977576418467194,-0.5447271754416722,0.0,0.34388501895776513,-0.03532008830021686,1.1341,114.62539999999996,0.58,,-9.199999999999998
2022-01-20,-0.002737187705164429,-0.38490196807393534,-0.7222584489018838,0.0,-0.16308994683099154,-0.4445553475702912,-0.38490196807393534,-0.7222584489018838,0.0,-0.16308994683099154,-0.4445553475702912,-0.0012876289462386836,-0.5447271754416722,0.0,0.5923961096374826,0.00881756458865964,-0.0012876289462386836,-0.5447271754416722,0.0,0.5923961096374826,0.00881756458865964,1.131,114.47789999999999,0.58,,-9.199999999999998
2022-01-21,0.0026490081715768443,0.38672744038654006,-0.7222584489018838,0.0,-0.3153106770290337,0.05140993014130823,0.38672744038654006,-0.7222584489018838,0.0,-0.3153106770290337,0.05140993014130823,0.001293735776510374,-0.5447271754416722,0.0,0.5291005291005296,0.01768346595932608,0.001293735776510374,-0.5447271754416722,0.0,0.5291005291005296,0.01768346595932608,1.134,114.62609999999997,0.58,,-9.199999999999998
2022-01-24,-0.0015002429677033746,1.5356992580325608,-0.7222584489018838,0.0,-0.39835721651837463,0.5420977074287954,1.5356992580325608,-0.7222584489018838,0.0,-0.39835721651837463,0.5420977074287954,0.005137440131197657,-0.5447271754416722,0.0,0.4945685772321866,0.026455026455043128,0.005137440131197657,-0.5447271754416722,0.0,0.4945685772321866,0.026455026455043128,1.1323,115.21650000000002,0.58,,-9.199999999999998
2022-01-25,-0.0021218291047934434,-0.10016241474564987,-0.7222584489018838,0.0,-0.16170298251477505,0.05027419356380031,-0.10016241474564987,-0.7222584489018838,0.0,-0.16170298251477505,0.05027419356380031,-0.00033507759182693775,-0.5447271754416722,0.0,0.5929728294539277,0.01766316347257599,-0.00033507759182693775,-0.5447271754416722,0.0,0.5929728294539277,0.01766316347257599,1.1299,115.17789999999998,0.58,,-9.199999999999998
2022-01-26,-0.005502321301343871,-0.19081661685623774,-0.7222584489018838,0.0,0.038781318698500065,0.05237297927499493,-0.19081661685623774,-0.7222584489018838,0.0,0.038781318698500065,0.05237297927499493,-0.0006383469549842147,-0.5447271754416722,0.0,0.6763371006496443,0.01770068147625454,-0.0006383469549842147,-0.5447271754416722,0.0,0.6763371006496443,0.01770068147625454,1.1237,115.10439999999996,0.58,,-9.199999999999998
2022-01-27,-0.008400406860848308,2.284376469464931,-0.7222584489018838,0.0,0.8510485576124422,0.555662820594104,2.284376469464931,-0.7222584489018838,0.0,0.8510485576124422,0.555662820594104,0.007642021891726358,-0.5447271754416722,0.0,1.014089562954329,0.026697517130923647,0.007642021891726358,-0.5447271754416722,0.0,1.014089562954329,0.026697517130923647,1.1143,115.98740000000001,0.58,,-9.199999999999998
2022-01-28,0.0,0.1587135477934713,-0.7222584489018838,0.0,-0.4438911056766355,0.5682614985297604,0.1587135477934713,-0.7222584489018838,0.0,-0.4438911056766355,0.5682614985297604,0.0005309511908233588,-0.5447271754416722,0.0,0.47563492775732386,0.026922731759846268,0.0005309511908233588,-0.5447271754416722,0.0,0.47563492775732386,0.026922731759846268,1.1143,116.04900000000005,0.58,,-9.199999999999998
2022-01-31,0.008044376594515235,-1.2255150739058234,-0.7222584489018838,0.0,0.7672803829192266,1.0702875409956996,-1.2255150739058234,-0.7222584489018838,0.0,0.7672803829192266,1.0702875409956996,-0.004099767769724316,-0.5447271754416722,0.0,0.979257544734276,0.03589697567979502,-0.004099767769724316,-0.5447271754416722,0.0,0.979257544734276,0.03589697567979502,1.1233,115.57419999999999,0.58,,-9.199999999999998
2022-02-01,0.003199718310780114,-0.5091815957268429,-0.7222584489018838,-0.20000000000000107,-0.3286346958551127,-0.43981287286360915,-0.5091815957268429,-0.7222584489018838,-0.20000000000000107,-0.3286346958551127,-0.43981287286360915,-0.0017033868775229168,-0.5447271754416722,-0.20000000000000107,0.5235602094240654,0.008902341315765066,-0.0017033868775229168,-0.5447271754416722,-0.20000000000000107,0.5235602094240654,0.008902341315765066,1.1269,115.37750000000004,0.58,,-9.399999999999999
2022-02-02,0.0030125842383818546,-0.5528751124340451,-0.7222584489018838,0.0,-0.20476128222021087,-0.4414037979870593,-0.5528751124340451,-0.7222584489018838,0.0,-0.20476128222021087,-0.4414037979870593,-0.0018495566598097926,-0.5447271754416722,0.0,0.5750685658674644,0.008873901854644511,-0.0018495566598097926,-0.5447271754416722,0.0,0.5750685658674644,0.008873901854644511,1.1303,115.16430000000004,0.58,,-9.399999999999999
2022-02-03,0.011872968284530244,-0.641287023188146,-0.7222584489018838,0.0,2.3019987505692185,0.5469421584975873,-0.641287023188146,-0.7222584489018838,0.0,2.3019987505692185,0.5469421584975873,-0.0021453247901961348,-0.5447271754416722,0.0,1.6174156321035114,0.026541626116957172,-0.0021453247901961348,-0.5447271754416722,0.0,1.6174156321035114,0.026541626116957172,1.1438,114.91749999999996,0.58,,-9.399999999999999
2022-02-04,0.0006991784937862011,0.5971581837460729,-0.7222584489018838,0.0,-0.03294065722900414,-0.44873845163445303,0.5971581837460729,-0.7222584489018838,0.0,-0.03294065722900414,-0.44873845163445303,0.0019976987042245042,-0.5447271754416722,0.0,0.6465140660492812,0.008742787200558575,0.0019976987042245042,-0.5447271754416722,0.0,0.6465140660492812,0.008742787200558575,1.1446,115.14729999999999,0.58,,-9.399999999999999
2022-02-07,-0.00034952814057348514,-0.32831535324916766,-0.7222584489018838,0.0,-0.4317456234008861,10.303119278659944,-0.32831535324916766,-0.7222584489018838,0.0,-0.4317456234008861,10.303119278659944,-0.0010983273337199506,-0.5447271754416722,0.0,0.4806851948960024,0.2009435610693665,-0.0010983273337199506,-0.5447271754416722,0.0,0.4806851948960024,0.2009435610693665,1.1442,115.02090000000003,0.58,,-9.399999999999999
2022-02-08,-0.002450123731820769,0.2052393494572924,-0.7222584489018838,0.0,-0.42890978602201774,-0.4489094280991388,0.2052393494572924,-0.7222584489018838,0.0,-0.42890978602201774,-0.4489094280991388,0.0006865959365986996,-0.5447271754416722,0.0,0.4818643770807833,0.008739730816289894,0.0006865959365986996,-0.5447271754416722,0.0,0.4818643770807833,0.008739730816289894,1.1414,115.09989999999998,0.58,,-9.399999999999999
2022-02-09,0.0007006481281549293,-0.6942244815392007,-0.7222584489018838,0.0,-0.5981626121396347,0.042396476300676285,-0.6942244815392007,-0.7222584489018838,0.0,-0.5981626121396347,0.042396476300676285,-0.002322418724150843,-0.5447271754416722,0.0,0.41148660479775223,0.017522340984753634,-0.002322418724150843,-0.5447271754416722,0.0,0.41148660479775223,0.017522340984753634,1.1422,114.83289999999998,0.58,,-9.399999999999999
2022-02-10,0.00043765592190547764,-0.7065383444498518,-0.7222584489018838,0.0,0.979849366133169,2.4905263354451734,-0.7065383444498518,-0.7222584489018838,0.0,0.979849366133169,2.4905263354451734,-0.002363612814176186,-0.5447271754416722,0.0,1.0676468014351963,0.0612852390124254,-0.002363612814176186,-0.5447271754416722,0.0,1.0676468014351963,0.0612852390124254,1.1427,114.5618,0.58,,-9.399999999999999
2022-02-11,-0.006849341845574841,0.7481852556153632,-0.7222584489018838,0.0,0.5524939749790078,-0.44826764915352446,0.7481852556153632,-0.7222584489018838,0.0,0.5524939749790078,-0.44826764915352446,0.002502935999782352,-0.5447271754416722,0.0,0.8899462507709929,0.008751203290451474,0.002502935999782352,-0.5447271754416722,0.0,0.8899462507709929,0.008751203290451474,1.1349,114.84889999999999,0.58,,-9.399999999999999
2022-02-14,-0.003884528589068681,0.9145076242273952,-0.7222584489018838,0.0,0.32682040363802606,-3.402384516434344,0.9145076242273952,-0.7222584489018838,0.0,0.32682040363802606,-3.402384516434344,0.003059341302939167,-0.5447271754416722,0.0,0.7961079168509614,-0.04405674508766807,0.003059341302939167,-0.5447271754416722,0.0,0.7961079168509614,-0.04405674508766807,1.1305,115.20080000000004,0.58,,-9.399999999999999
2022-02-15,0.004501132880791486,-0.6886741983346828,-0.7222584489018838,0.0,-0.1688608668989622,0.051847447416411944,-0.6886741983346828,-0.7222584489018838,0.0,-0.1688608668989622,0.051847447416411944,-0.002303851125367906,-0.5447271754416722,0.0,0.589996477632963,0.017691287041130294,-0.002303851125367906,-0.5447271754416722,0.0,0.589996477632963,0.017691287041130294,1.1356,114.93570000000001,0.58,,-9.399999999999999
2022-02-16,0.0014958865915827568,-0.6256228744749488,-0.7222584489018838,0.0,-0.48816969995478077,1.0326223254109006,-0.6256228744749488,-0.7222584489018838,0.0,-0.48816969995478077,1.0326223254109006,-0.0020929228463915095,-0.5447271754416722,0.0,0.45722324804360076,0.03522367030644206,-0.0020929228463915095,-0.5447271754416722,0.0,0.45722324804360076,0.03522367030644206,1.1373,114.69540000000003,0.58,,-9.399999999999999
2022-02-17,-0.001143711909302264,-0.03492557536160243,-0.7222584489018838,0.0,-0.23287065632092216,-0.44594322772517797,-0.03492557536160243,-0.7222584489018838,0.0,-0.23287065632092216,-0.44594322772517797,-0.00011683801468898027,-0.5447271754416722,0.0,0.5633802816901375,0.008792754770068495,-0.00011683801468898027,-0.5447271754416722,0.0,0.5633802816901375,0.008792754770068495,1.136,114.68200000000002,0.58,,-9.399999999999999
2022-02-18,-0.0034390051970327323,0.3167871615710926,-0.7222584489018838,0.0,-0.2282031826944604,0.04705594000591692,0.3167871615710926,-0.7222584489018838,0.0,-0.2282031826944604,0.04705594000591692,0.0010597615831295926,-0.5447271754416722,0.0,0.5653210847098278,0.01760563380283451,0.0010597615831295926,-0.5447271754416722,0.0,0.5653210847098278,0.01760563380283451,1.1321,114.80360000000005,0.58,,-9.399999999999999
2022-02-21,-0.0009721179679433728,0.0,-0.7222584489018838,0.0,0.2196557472812057,-3.902612772954283,0.0,-0.7222584489018838,0.0,0.2196557472812057,-3.902612772954283,0.0,-0.5447271754416722,0.0,0.7515473032714369,-0.052998851691560454,0.0,-0.5447271754416722,0.0,0.7515473032714369,-0.052998851691560454,1.131,114.80360000000005,0.58,,-9.399999999999999
2022-02-22,0.0013253812410686794,-0.2558003826535294,-0.7222584489018838,0.0,0.11108439696462431,0.05140993014130823,-0.2558003826535294,-0.7222584489018838,0.0,0.11108439696462431,0.05140993014130823,-0.000855739914274345,-0.5447271754416722,0.0,0.7064017660044156,0.01768346595932608,-0.000855739914274345,-0.5447271754416722,0.0,0.7064017660044156,0.01768346595932608,1.1325,114.70540000000003,0.58,,-9.399999999999999
2022-02-23,-0.0014138024799078275,-0.08757465391143518,-0.7222584489018838,0.0,-0.33308820997328437,0.05009969628831569,-0.08757465391143518,-0.7222584489018838,0.0,-0.33308820997328437,0.05009969628831569,-0.0002929672194129651,-0.5447271754416722,0.0,0.521708373861508,0.01766004415010843,-0.0002929672194129651,-0.5447271754416722,0.0,0.521708373861508,0.01766004415010843,1.1309,114.67179999999999,0.58,,-9.399999999999999
2022-02-24,-0.010488985053299843,3.3078688916733094,-0.7222584489018838,0.0,2.8606253575127876,1.0408114341606671,3.3078688916733094,-0.7222584489018838,0.0,2.8606253575127876,1.0408114341606671,0.011065954680862689,-0.5447271754416722,0.0,1.8497006523098867,0.03537005924484534,0.011065954680862689,-0.5447271754416722,0.0,1.8497006523098867,0.03537005924484534,1.1191,115.94780000000003,0.58,,-9.399999999999999
2022-02-25,0.006768215346138792,-1.7699273390043115,-0.7222584489018838,0.0,0.7388288818126876,-0.43794385689075715,-1.7699273390043115,-0.7222584489018838,0.0,0.7388288818126876,-0.43794385689075715,-0.005921013305921541,-0.5447271754416722,0.0,0.9674269992011991,0.008935751943525064,-0.005921013305921541,-0.5447271754416722,0.0,0.9674269992011991,0.008935751943525064,1.1267,115.26329999999997,0.58,,-9.399999999999999
2022-02-28,-0.004269329619201345,-0.08196245771754544,-0.7222584489018838,0.0,1.0917610545492025,-44.629900131617894,-0.08196245771754544,-0.7222584489018838,0.0,1.0917610545492025,-44.629900131617894,-0.0002741925004698942,-0.5447271754416722,0.0,1.114181299581064,-0.7810419810064915,-0.0002741925004698942,-0.5447271754416722,0.0,1.114181299581064,-0.7810419810064915,1.1219,115.23170000000005,0.58,,-9.399999999999999
2022-03-01,-0.00832405790972604,1.4866101577184527,-0.5585985961244329,-12.499999999999998,1.5248493722239826,-1.436441835321213,1.4866101577184527,-0.5585985961244329,-12.499999999999998,1.5248493722239826,-1.436441835321213,0.004973220273280177,-0.35667494393873245,-12.499999999999998,1.2942656839834592,-0.008913450396647562,0.004973220273280177,-0.35667494393873245,-12.499999999999998,1.2942656839834592,-0.008913450396647562,1.1126,115.80620000000003,0.7,,-21.9
2022-03-02,-0.00044949881639651246,-0.08648389076810087,-0.5585985961244329,0.0,0.35849757094796236,-0.4350235144335825,-0.08648389076810087,-0.5585985961244329,0.0,0.35849757094796236,-0.4350235144335825,-0.0002893182430154795,-0.35667494393873245,0.0,0.8092797410304935,0.008987956138773054,-0.0002893182430154795,-0.35667494393873245,0.0,0.8092797410304935,0.008987956138773054,1.1121,115.77269999999999,0.7,,-21.9
